week;year;GID;name;pos;team;h/a;oppt;fd points;fd salary
2;2015;4652;Tyler Kroft;TE;cin;h;sdg;0;4500
2;2015;4551;Dwayne Allen;TE;ind;h;nyj;0;5200
2;2015;4499;Michael Hoomanawanui;TE;nor;h;tam;0;4600
2;2015;4363;Brent Celek;TE;phi;h;dal;0;4500
2;2015;4539;Rob Housler;TE;chi;h;ari;0;4700
2;2015;4660;Nick Boyle;TE;bal;a;oak;0;4500
2;2015;4577;Levine Toilolo;TE;atl;a;nyg;0;4500
2;2015;4532;Luke Stocker;TE;tam;a;nor;0;4500
2;2015;4565;Cory Harkey;TE;stl;a;was;0;4500
2;2015;4595;Marqueis Gray;TE;buf;h;nwe;0;4500
2;2015;4484;Jim Dray;TE;cle;h;ten;0;4500
2;2015;4590;Brandon Williams;TE;mia;a;jac;0;4500
2;2015;4572;Vance McDonald;TE;sfo;a;pit;0;4500
2;2015;4518;Andrew Quarless;TE;gnb;h;sea;0;5000
2;2015;4450;David Johnson;TE;sdg;a;cin;0;4500
2;2015;4495;Clay Harbor;TE;jac;h;mia;0;4500
3;2015;4368;Greg Olsen;TE;car;h;nor;29.4;5900
3;2015;4401;Gary Barnidge;TE;cle;h;oak;19.5;4500
3;2015;4492;Jimmy Graham;TE;sea;h;chi;17.8;6300
3;2015;4543;Charles Clay;TE;buf;a;mia;16.7;4900
3;2015;4582;Travis Kelce;TE;kan;a;gnb;13;6400
3;2015;4573;Jordan Reed;TE;was;a;nyg;12.6;5300
3;2015;4494;Rob Gronkowski;TE;nwe;h;jac;12.1;8400
3;2015;4495;Clay Harbor;TE;jac;a;nwe;11.8;4500
3;2015;4335;Owen Daniels;TE;den;a;det;11.3;4700
3;2015;4360;Delanie Walker;TE;ten;h;ind;10.3;5200
3;2015;4262;Jason Witten;TE;dal;h;atl;9.5;6000
3;2015;4601;Eric Ebron;TE;det;h;den;8.1;5100
3;2015;4552;Coby Fleener;TE;ind;a;ten;7.1;4900
3;2015;4650;Maxx Williams;TE;bal;h;cin;5.9;4500
3;2015;4433;John Phillips;TE;sdg;a;min;5.5;4500
3;2015;4636;Crockett Gillmore;TE;bal;h;cin;5.5;5400
3;2015;4585;Larry Donnell;TE;nyg;h;was;4.7;5400
3;2015;4594;Jack Doyle;TE;ind;a;ten;4.7;4500
3;2015;4564;Garrett Celek;TE;sfo;a;ari;4.4;4500
3;2015;4493;Jermaine Gresham;TE;ari;h;sfo;4.4;5300
3;2015;4337;Daniel Fells;TE;nyg;h;was;4.2;4500
3;2015;4292;Ben Watson;TE;nor;a;car;4.2;4500
3;2015;4569;Zach Ertz;TE;phi;a;nyj;4;5200
3;2015;4424;Craig Stevens;TE;ten;h;ind;3.9;4500
3;2015;4407;Martellus Bennett;TE;chi;a;sea;3.5;5600
3;2015;4376;Scott Chandler;TE;nwe;h;jac;3.5;4900
3;2015;4457;Brandon Myers;TE;tam;a;hou;3.3;4500
3;2015;4533;Jordan Cameron;TE;mia;h;buf;3.1;5400
3;2015;4542;Virgil Green;TE;den;a;det;3.1;4700
3;2015;4327;Anthony Fasano;TE;ten;h;ind;3.1;5000
3;2015;4577;Levine Toilolo;TE;atl;a;dal;3.1;4500
3;2015;4482;Ed Dickson;TE;car;h;nor;2.9;4500
3;2015;4660;Nick Boyle;TE;bal;h;cin;2.9;4500
3;2015;4311;Heath Miller;TE;pit;a;stl;2.7;5800
3;2015;4461;Zach Miller;TE;chi;a;sea;2.6;0
3;2015;4629;Richard Rodgers;TE;gnb;h;kan;2.5;4900
3;2015;4537;Kyle Rudolph;TE;min;h;sdg;2.4;5300
3;2015;4518;Andrew Quarless;TE;gnb;h;kan;2.4;4800
3;2015;4538;Lance Kendricks;TE;stl;h;pit;2.2;4600
3;2015;4481;Jeff Cumberland;TE;nyj;h;phi;2;4700
3;2015;4609;Darren Fells;TE;ari;h;sfo;1.8;4900
3;2015;4597;Jake Stoneburner;TE;mia;h;buf;1.8;0
3;2015;4586;Josh Hill;TE;nor;a;car;1.5;4900
3;2015;4491;Garrett Graham;TE;hou;h;tam;1.4;4600
3;2015;4535;Lee Smith;TE;oak;a;cle;1.3;0
3;2015;4411;Jacob Tamme;TE;atl;a;dal;1.3;4900
3;2015;4437;Jared Cook;TE;stl;h;pit;1.2;5400
3;2015;4666;Blake Bell;TE;sfo;a;ari;0.5;4500
3;2015;4450;David Johnson;TE;sdg;a;min;0.2;4500
3;2015;4614;Cooper Helfet;TE;sea;h;chi;0;4500
3;2015;4618;Trey Burton;TE;phi;a;nyj;0;4500
3;2015;4624;Kyle Miller;TE;sdg;a;min;0;4500
3;2015;4554;Rhett Ellison;TE;min;h;sdg;0;4500
3;2015;4403;Kellen Davis;TE;nyj;h;phi;0;4500
3;2015;4651;Clive Walford;TE;oak;a;cle;0;4500
3;2015;4605;Troy Niklas;TE;ari;h;sfo;0;4500
3;2015;4371;Matt Spaeth;TE;pit;a;stl;0;4500
3;2015;4591;Tim Wright;TE;det;h;den;0;4500
3;2015;4324;Marcedes Lewis;TE;jac;a;nwe;0;4700
3;2015;4568;Tyler Eifert;TE;cin;a;bal;0;5900
3;2015;4664;James O'Shaughnessy;TE;kan;a;gnb;0;4500
3;2015;4323;Vernon Davis;TE;den;a;det;0;5400
3;2015;4599;Derek Carrier;TE;was;a;nyg;0;4500
3;2015;4570;Gavin Escobar;TE;dal;h;atl;0;4500
3;2015;4574;Mychal Rivera;TE;oak;a;cle;0;4900
3;2015;4669;MyCole Pruitt;TE;min;h;sdg;0;4500
3;2015;4652;Tyler Kroft;TE;cin;a;bal;0;4500
3;2015;4363;Brent Celek;TE;phi;a;nyj;0;4500
3;2015;4539;Rob Housler;TE;chi;a;sea;0;4500
3;2015;4532;Luke Stocker;TE;tam;a;hou;0;4500
3;2015;4565;Cory Harkey;TE;stl;h;pit;0;4500
3;2015;4595;Marqueis Gray;TE;buf;a;mia;0;4500
3;2015;4484;Jim Dray;TE;cle;h;oak;0;4500
3;2015;4553;James Hanna;TE;dal;h;atl;0;4500
3;2015;4640;C.J. Fiedorowicz;TE;hou;h;tam;0;4500
4;2015;4407;Martellus Bennett;TE;chi;h;oak;19.8;5500
4;2015;4552;Coby Fleener;TE;ind;h;jac;18.8;4900
4;2015;4401;Gary Barnidge;TE;cle;a;sdg;16.5;5000
4;2015;4543;Charles Clay;TE;buf;h;nyg;15.6;5200
4;2015;4562;Ladarius Green;TE;sdg;h;cle;13.3;5600
4;2015;4629;Richard Rodgers;TE;gnb;a;sfo;13;4900
4;2015;4597;Jake Stoneburner;TE;mia;h;nyj;8.6;4600
4;2015;4568;Tyler Eifert;TE;cin;h;kan;8.4;5700
4;2015;4640;C.J. Fiedorowicz;TE;hou;a;atl;8.3;4500
4;2015;4586;Josh Hill;TE;nor;h;dal;8.1;4800
4;2015;4335;Owen Daniels;TE;den;h;min;7.9;4600
4;2015;4262;Jason Witten;TE;dal;a;nor;7.7;6000
4;2015;4482;Ed Dickson;TE;car;a;tam;7.6;4500
4;2015;4363;Brent Celek;TE;phi;a;was;7.5;4500
4;2015;4433;John Phillips;TE;sdg;h;cle;6.6;4500
4;2015;4324;Marcedes Lewis;TE;jac;a;ind;6.5;4700
4;2015;4585;Larry Donnell;TE;nyg;a;buf;6.3;5200
4;2015;4582;Travis Kelce;TE;kan;a;cin;5.4;6400
4;2015;4495;Clay Harbor;TE;jac;a;ind;5.1;4800
4;2015;4492;Jimmy Graham;TE;sea;h;det;4.9;6600
4;2015;4292;Ben Watson;TE;nor;h;dal;4.5;4600
4;2015;4573;Jordan Reed;TE;was;h;phi;4.2;5600
4;2015;4564;Garrett Celek;TE;sfo;h;gnb;4.1;4500
4;2015;4368;Greg Olsen;TE;car;a;tam;3.8;6300
4;2015;4437;Jared Cook;TE;stl;a;ari;3.7;5400
4;2015;4601;Eric Ebron;TE;det;a;sea;3.2;5100
4;2015;4591;Tim Wright;TE;det;a;sea;3.1;4500
4;2015;4533;Jordan Cameron;TE;mia;h;nyj;2.9;5300
4;2015;4599;Derek Carrier;TE;was;h;phi;2.8;4500
4;2015;4660;Nick Boyle;TE;bal;a;pit;2.7;4500
4;2015;4650;Maxx Williams;TE;bal;a;pit;2.7;4700
4;2015;4578;Luke Willson;TE;sea;h;det;2.5;4500
4;2015;4535;Lee Smith;TE;oak;a;chi;2.4;0
4;2015;4609;Darren Fells;TE;ari;h;stl;2.2;4600
4;2015;4574;Mychal Rivera;TE;oak;a;chi;2.2;4900
4;2015;4569;Zach Ertz;TE;phi;a;was;2.1;5200
4;2015;4571;Chris Gragg;TE;buf;h;nyg;2;4500
4;2015;4537;Kyle Rudolph;TE;min;a;den;1.7;5000
4;2015;4664;James O'Shaughnessy;TE;kan;a;cin;1.3;4500
4;2015;4457;Brandon Myers;TE;tam;h;car;1.3;4500
4;2015;4493;Jermaine Gresham;TE;ari;h;stl;1.3;5300
4;2015;4572;Vance McDonald;TE;sfo;h;gnb;1.2;4500
4;2015;4553;James Hanna;TE;dal;a;nor;1.2;4500
4;2015;4648;Cameron Brate;TE;tam;h;car;1.2;4500
4;2015;4491;Garrett Graham;TE;hou;a;atl;1.1;4600
4;2015;4565;Cory Harkey;TE;stl;a;ari;0.9;4500
4;2015;4595;Marqueis Gray;TE;buf;h;nyg;0.7;4500
4;2015;4311;Heath Miller;TE;pit;h;bal;0.6;5500
4;2015;4614;Cooper Helfet;TE;sea;h;det;0;4500
4;2015;4618;Trey Burton;TE;phi;a;was;0;4500
4;2015;4439;James Casey;TE;den;h;min;0;4500
4;2015;4594;Jack Doyle;TE;ind;h;jac;0;4500
4;2015;4554;Rhett Ellison;TE;min;a;den;0;4500
4;2015;4403;Kellen Davis;TE;nyj;a;mia;0;4500
4;2015;4651;Clive Walford;TE;oak;a;chi;0;4500
4;2015;4605;Troy Niklas;TE;ari;h;stl;0;4500
4;2015;4570;Gavin Escobar;TE;dal;a;nor;0;4500
4;2015;4542;Virgil Green;TE;den;h;min;0;4600
4;2015;4538;Lance Kendricks;TE;stl;a;ari;0;4600
4;2015;4669;MyCole Pruitt;TE;min;a;den;0;4500
4;2015;4652;Tyler Kroft;TE;cin;h;kan;0;4500
4;2015;4666;Blake Bell;TE;sfo;h;gnb;0;4500
4;2015;4539;Rob Housler;TE;chi;h;oak;0;4500
4;2015;4577;Levine Toilolo;TE;atl;h;hou;0;4500
4;2015;4484;Jim Dray;TE;cle;a;sdg;0;4500
4;2015;4450;David Johnson;TE;sdg;h;cle;0;4500
5;2015;4270;Antonio Gates;TE;sdg;h;pit;25.7;0
5;2015;4568;Tyler Eifert;TE;cin;h;sea;25;5600
5;2015;4401;Gary Barnidge;TE;cle;a;bal;23.9;5400
5;2015;4411;Jacob Tamme;TE;atl;h;was;13.4;4700
5;2015;4585;Larry Donnell;TE;nyg;h;sfo;12.5;5200
5;2015;4363;Brent Celek;TE;phi;h;nor;11.9;4700
5;2015;4292;Ben Watson;TE;nor;a;phi;11.1;4600
5;2015;4564;Garrett Celek;TE;sfo;a;nyg;10.1;4500
5;2015;4599;Derek Carrier;TE;was;a;atl;9.7;4500
5;2015;4609;Darren Fells;TE;ari;a;det;9.5;4600
5;2015;4494;Rob Gronkowski;TE;nwe;a;dal;8.7;8400
5;2015;4569;Zach Ertz;TE;phi;h;nor;8.5;5000
5;2015;4629;Richard Rodgers;TE;gnb;h;stl;7.5;5100
5;2015;4562;Ladarius Green;TE;sdg;h;pit;7.5;5100
5;2015;4670;Will Tye;TE;nyg;h;sfo;6.8;0
5;2015;4311;Heath Miller;TE;pit;a;sdg;6.1;5500
5;2015;4360;Delanie Walker;TE;ten;h;buf;5.6;5400
5;2015;4407;Martellus Bennett;TE;chi;a;kan;5.2;5900
5;2015;4582;Travis Kelce;TE;kan;h;chi;5;6500
5;2015;4574;Mychal Rivera;TE;oak;h;den;4.8;4900
5;2015;4492;Jimmy Graham;TE;sea;a;cin;4.5;6600
5;2015;4462;Brandon Pettigrew;TE;det;h;ari;4.4;4500
5;2015;4457;Brandon Myers;TE;tam;h;jac;4.4;4500
5;2015;4660;Nick Boyle;TE;bal;h;cle;4.2;4500
5;2015;4651;Clive Walford;TE;oak;h;den;3.8;4500
5;2015;4262;Jason Witten;TE;dal;h;nwe;3.8;5700
5;2015;4534;Julius Thomas;TE;jac;a;tam;3;5200
5;2015;4591;Tim Wright;TE;det;h;ari;2.7;4500
5;2015;4578;Luke Willson;TE;sea;a;cin;2.7;4500
5;2015;4538;Lance Kendricks;TE;stl;a;gnb;2.6;4600
5;2015;4551;Dwayne Allen;TE;ind;a;hou;2.6;4900
5;2015;4552;Coby Fleener;TE;ind;a;hou;1.9;5200
5;2015;4572;Vance McDonald;TE;sfo;a;nyg;1.9;4600
5;2015;4491;Garrett Graham;TE;hou;h;ind;1.3;4600
5;2015;4437;Jared Cook;TE;stl;a;gnb;1.3;5200
5;2015;4543;Charles Clay;TE;buf;a;ten;1.2;5700
5;2015;4484;Jim Dray;TE;cle;a;bal;1.2;4500
5;2015;4666;Blake Bell;TE;sfo;a;nyg;1.1;4500
5;2015;4539;Rob Housler;TE;chi;a;kan;1.1;4500
5;2015;4640;C.J. Fiedorowicz;TE;hou;h;ind;0.9;4700
5;2015;4424;Craig Stevens;TE;ten;h;buf;0.6;4500
5;2015;4594;Jack Doyle;TE;ind;a;hou;0.5;4500
5;2015;4650;Maxx Williams;TE;bal;h;cle;0.5;4800
5;2015;4614;Cooper Helfet;TE;sea;a;cin;0;4500
5;2015;4618;Trey Burton;TE;phi;h;nor;0;4500
5;2015;4605;Troy Niklas;TE;ari;a;det;0;4500
5;2015;4371;Matt Spaeth;TE;pit;a;sdg;0;4500
5;2015;4324;Marcedes Lewis;TE;jac;a;tam;0;4700
5;2015;4335;Owen Daniels;TE;den;a;oak;0;4900
5;2015;4664;James O'Shaughnessy;TE;kan;h;chi;0;4500
5;2015;4433;John Phillips;TE;sdg;h;pit;0;4500
5;2015;4570;Gavin Escobar;TE;dal;h;nwe;0;4500
5;2015;4542;Virgil Green;TE;den;a;oak;0;4600
5;2015;4327;Anthony Fasano;TE;ten;h;buf;0;5000
5;2015;4493;Jermaine Gresham;TE;ari;a;det;0;4800
5;2015;4652;Tyler Kroft;TE;cin;h;sea;0;4500
5;2015;4571;Chris Gragg;TE;buf;a;ten;0;4500
5;2015;4577;Levine Toilolo;TE;atl;h;was;0;4500
5;2015;4586;Josh Hill;TE;nor;a;phi;0;4800
5;2015;4565;Cory Harkey;TE;stl;a;gnb;0;4500
5;2015;4376;Scott Chandler;TE;nwe;a;dal;0;4900
5;2015;4450;David Johnson;TE;sdg;h;pit;0;4500
5;2015;4648;Cameron Brate;TE;tam;h;jac;0;4500
5;2015;4495;Clay Harbor;TE;jac;a;tam;0;4700
5;2015;4499;Michael Hoomanawanui;TE;nor;a;phi;-0.6;4600
6;2015;4292;Ben Watson;TE;nor;h;atl;23.7;4900
6;2015;4368;Greg Olsen;TE;car;a;sea;22.6;6300
6;2015;4492;Jimmy Graham;TE;sea;h;car;18;6300
6;2015;4401;Gary Barnidge;TE;cle;h;den;17.4;5700
6;2015;4534;Julius Thomas;TE;jac;h;hou;17.3;5200
6;2015;4270;Antonio Gates;TE;sdg;a;gnb;14;5500
6;2015;4360;Delanie Walker;TE;ten;h;mia;13.7;5400
6;2015;4494;Rob Gronkowski;TE;nwe;a;ind;12.5;8200
6;2015;4576;Dion Sims;TE;mia;a;ten;11.3;4600
6;2015;4582;Travis Kelce;TE;kan;a;min;11.3;6200
6;2015;4568;Tyler Eifert;TE;cin;a;buf;11;6000
6;2015;4562;Ladarius Green;TE;sdg;a;gnb;11;5100
6;2015;4543;Charles Clay;TE;buf;h;cin;10.7;5700
6;2015;4533;Jordan Cameron;TE;mia;a;ten;10.5;5400
6;2015;4591;Tim Wright;TE;det;h;chi;9.2;4500
6;2015;4407;Martellus Bennett;TE;chi;a;det;8.9;5800
6;2015;4537;Kyle Rudolph;TE;min;h;kan;7.9;5000
6;2015;4571;Chris Gragg;TE;buf;h;cin;7.9;4500
6;2015;4569;Zach Ertz;TE;phi;h;nyg;6.3;5000
6;2015;4599;Derek Carrier;TE;was;a;nyj;5.9;4900
6;2015;4586;Josh Hill;TE;nor;h;atl;5.3;4700
6;2015;4376;Scott Chandler;TE;nwe;a;ind;4.9;4900
6;2015;4411;Jacob Tamme;TE;atl;a;nor;4.7;5100
6;2015;4636;Crockett Gillmore;TE;bal;a;sfo;4.5;4900
6;2015;4585;Larry Donnell;TE;nyg;a;phi;4.4;5300
6;2015;4629;Richard Rodgers;TE;gnb;h;sdg;4.4;5100
6;2015;4650;Maxx Williams;TE;bal;a;sfo;4.4;4600
6;2015;4482;Ed Dickson;TE;car;a;sea;3.9;4500
6;2015;4551;Dwayne Allen;TE;ind;h;nwe;3.8;5000
6;2015;4552;Coby Fleener;TE;ind;h;nwe;3.5;5100
6;2015;4335;Owen Daniels;TE;den;a;cle;3.4;4900
6;2015;4664;James O'Shaughnessy;TE;kan;a;min;3.3;4500
6;2015;4670;Will Tye;TE;nyg;a;phi;3.2;0
6;2015;4577;Levine Toilolo;TE;atl;a;nor;2.8;4500
6;2015;4628;Justin Perillo;TE;gnb;h;sdg;2.6;0
6;2015;4642;Demetrius Harris;TE;kan;a;min;2.5;0
6;2015;4578;Luke Willson;TE;sea;h;car;2.1;4500
6;2015;4605;Troy Niklas;TE;ari;a;pit;1.8;4500
6;2015;4594;Jack Doyle;TE;ind;h;nwe;1.7;4500
6;2015;4554;Rhett Ellison;TE;min;h;kan;1.6;4500
6;2015;4572;Vance McDonald;TE;sfo;h;bal;1.5;4600
6;2015;4609;Darren Fells;TE;ari;a;pit;1.4;4800
6;2015;4324;Marcedes Lewis;TE;jac;h;hou;1.3;4700
6;2015;4640;C.J. Fiedorowicz;TE;hou;a;jac;1.3;4700
6;2015;4327;Anthony Fasano;TE;ten;h;mia;1.1;5000
6;2015;4311;Heath Miller;TE;pit;h;ari;1;5500
6;2015;4663;Malcolm Johnson;TE;cle;h;den;0.5;0
6;2015;4614;Cooper Helfet;TE;sea;h;car;0;4500
6;2015;4564;Garrett Celek;TE;sfo;h;bal;0;4500
6;2015;4618;Trey Burton;TE;phi;h;nyg;0;4500
6;2015;4403;Kellen Davis;TE;nyj;h;was;0;4500
6;2015;4371;Matt Spaeth;TE;pit;h;ari;0;4500
6;2015;4481;Jeff Cumberland;TE;nyj;h;was;0;4600
6;2015;4323;Vernon Davis;TE;den;a;cle;0;4900
6;2015;4433;John Phillips;TE;sdg;a;gnb;0;4500
6;2015;4542;Virgil Green;TE;den;a;cle;0;4600
6;2015;4493;Jermaine Gresham;TE;ari;a;pit;0;4500
6;2015;4669;MyCole Pruitt;TE;min;h;kan;0;4500
6;2015;4652;Tyler Kroft;TE;cin;a;buf;0;4500
6;2015;4666;Blake Bell;TE;sfo;h;bal;0;4500
6;2015;4499;Michael Hoomanawanui;TE;nor;h;atl;0;4600
6;2015;4363;Brent Celek;TE;phi;h;nyg;0;4700
6;2015;4539;Rob Housler;TE;chi;a;det;0;4500
6;2015;4660;Nick Boyle;TE;bal;a;sfo;0;4500
6;2015;4597;Jake Stoneburner;TE;mia;a;ten;0;4600
6;2015;4491;Garrett Graham;TE;hou;a;jac;0;4600
6;2015;4484;Jim Dray;TE;cle;h;den;0;4500
6;2015;4424;Craig Stevens;TE;ten;h;mia;0;4500
6;2015;4450;David Johnson;TE;sdg;a;gnb;0;4500
6;2015;4495;Clay Harbor;TE;jac;h;hou;0;4700
7;2015;4573;Jordan Reed;TE;was;h;tam;24.7;5400
7;2015;4494;Rob Gronkowski;TE;nwe;h;nyj;22.3;8100
7;2015;4601;Eric Ebron;TE;det;h;min;17.4;5100
7;2015;4562;Ladarius Green;TE;sdg;h;oak;16.5;5100
7;2015;4401;Gary Barnidge;TE;cle;a;stl;13.1;5900
7;2015;4499;Michael Hoomanawanui;TE;nor;a;ind;11.6;4600
7;2015;4651;Clive Walford;TE;oak;a;sdg;11.2;4500
7;2015;4262;Jason Witten;TE;dal;a;nyg;10.3;5600
7;2015;4582;Travis Kelce;TE;kan;h;pit;9.8;6000
7;2015;4360;Delanie Walker;TE;ten;h;atl;9;5500
7;2015;4569;Zach Ertz;TE;phi;a;car;8.8;5000
7;2015;4493;Jermaine Gresham;TE;ari;h;bal;8.2;4500
7;2015;4323;Vernon Davis;TE;den;h;-;8.1;4800
7;2015;4537;Kyle Rudolph;TE;min;a;det;8;5000
7;2015;4368;Greg Olsen;TE;car;h;phi;8;6400
7;2015;4292;Ben Watson;TE;nor;a;ind;7.9;5300
7;2015;4636;Crockett Gillmore;TE;bal;a;ari;7.8;5000
7;2015;4552;Coby Fleener;TE;ind;h;nor;6.2;5100
7;2015;4411;Jacob Tamme;TE;atl;a;ten;5.1;5100
7;2015;4660;Nick Boyle;TE;bal;a;ari;5;4500
7;2015;4571;Chris Gragg;TE;buf;a;jac;4.5;4500
7;2015;4376;Scott Chandler;TE;nwe;h;nyj;4.4;4900
7;2015;4492;Jimmy Graham;TE;sea;a;sfo;4.1;6300
7;2015;4543;Charles Clay;TE;buf;a;jac;4.1;5500
7;2015;4585;Larry Donnell;TE;nyg;h;dal;3.8;5200
7;2015;4532;Luke Stocker;TE;tam;a;was;3.7;4500
7;2015;4327;Anthony Fasano;TE;ten;h;atl;3.6;5000
7;2015;4533;Jordan Cameron;TE;mia;h;hou;3.3;5500
7;2015;4599;Derek Carrier;TE;was;h;tam;2.5;4900
7;2015;4324;Marcedes Lewis;TE;jac;h;buf;2.3;4600
7;2015;4481;Jeff Cumberland;TE;nyj;a;nwe;2.1;4600
7;2015;4574;Mychal Rivera;TE;oak;a;sdg;2.1;4900
7;2015;4363;Brent Celek;TE;phi;a;car;2.1;4700
7;2015;4484;Jim Dray;TE;cle;a;stl;2;4500
7;2015;4591;Tim Wright;TE;det;h;min;1.8;4500
7;2015;4669;MyCole Pruitt;TE;min;a;det;1.8;4500
7;2015;4506;Tony Moeaki;TE;atl;a;ten;1.6;0
7;2015;4551;Dwayne Allen;TE;ind;h;nor;1.5;5000
7;2015;4564;Garrett Celek;TE;sfo;h;sea;1.3;4500
7;2015;4535;Lee Smith;TE;oak;a;sdg;1.1;0
7;2015;4553;James Hanna;TE;dal;a;nyg;1.1;4500
7;2015;4648;Cameron Brate;TE;tam;a;was;1.1;4500
7;2015;4433;John Phillips;TE;sdg;h;oak;1;4500
7;2015;4665;Michael Williams;TE;nwe;h;nyj;0.9;
7;2015;4534;Julius Thomas;TE;jac;h;buf;0.9;5600
7;2015;4565;Cory Harkey;TE;stl;h;cle;0.9;4500
7;2015;4437;Jared Cook;TE;stl;h;cle;0.9;5200
7;2015;4664;James O'Shaughnessy;TE;kan;h;pit;0.7;4500
7;2015;4572;Vance McDonald;TE;sfo;h;sea;0.6;4600
7;2015;4576;Dion Sims;TE;mia;h;hou;0.2;4900
7;2015;4614;Cooper Helfet;TE;sea;a;sfo;0;4500
7;2015;4618;Trey Burton;TE;phi;a;car;0;4500
7;2015;4594;Jack Doyle;TE;ind;h;nor;0;4500
7;2015;4554;Rhett Ellison;TE;min;a;det;0;4500
7;2015;4403;Kellen Davis;TE;nyj;a;nwe;0;4500
7;2015;4605;Troy Niklas;TE;ari;h;bal;0;4500
7;2015;4371;Matt Spaeth;TE;pit;a;kan;0;4500
7;2015;4570;Gavin Escobar;TE;dal;a;nyg;0;4500
7;2015;4457;Brandon Myers;TE;tam;a;was;0;4500
7;2015;4578;Luke Willson;TE;sea;a;sfo;0;4500
7;2015;4482;Ed Dickson;TE;car;h;phi;0;4500
7;2015;4311;Heath Miller;TE;pit;a;kan;0;5200
7;2015;4577;Levine Toilolo;TE;atl;a;ten;0;4500
7;2015;4586;Josh Hill;TE;nor;a;ind;0;4700
7;2015;4491;Garrett Graham;TE;hou;a;mia;0;4600
7;2015;4424;Craig Stevens;TE;ten;h;atl;0;4500
7;2015;4450;David Johnson;TE;sdg;h;oak;0;4500
7;2015;4640;C.J. Fiedorowicz;TE;hou;a;mia;0;4700
8;2015;4292;Ben Watson;TE;nor;h;nyg;25.2;5400
8;2015;4411;Jacob Tamme;TE;atl;h;tam;21.3;4800
8;2015;4494;Rob Gronkowski;TE;nwe;h;mia;20.3;8400
8;2015;4368;Greg Olsen;TE;car;h;ind;16.9;6400
8;2015;4311;Heath Miller;TE;pit;h;cin;15.5;5000
8;2015;4401;Gary Barnidge;TE;cle;h;ari;14.8;6300
8;2015;4605;Troy Niklas;TE;ari;a;cle;14.2;4500
8;2015;4582;Travis Kelce;TE;kan;h;det;13.9;5900
8;2015;4552;Coby Fleener;TE;ind;a;car;13.8;5000
8;2015;4648;Cameron Brate;TE;tam;a;atl;11.8;4500
8;2015;4578;Luke Willson;TE;sea;a;dal;11.1;4500
8;2015;4492;Jimmy Graham;TE;sea;a;dal;11;6100
8;2015;4360;Delanie Walker;TE;ten;a;hou;9.2;5400
8;2015;4437;Jared Cook;TE;stl;h;sfo;8.7;5200
8;2015;4636;Crockett Gillmore;TE;bal;h;sdg;7.8;5000
8;2015;4270;Antonio Gates;TE;sdg;a;bal;7.6;5900
8;2015;4542;Virgil Green;TE;den;h;gnb;7.6;4500
8;2015;4403;Kellen Davis;TE;nyj;a;oak;6.6;4500
8;2015;4568;Tyler Eifert;TE;cin;a;pit;5.9;6000
8;2015;4335;Owen Daniels;TE;den;h;gnb;5.9;4700
8;2015;4323;Vernon Davis;TE;den;h;gnb;5.4;4900
8;2015;4407;Martellus Bennett;TE;chi;h;min;4.7;5700
8;2015;4457;Brandon Myers;TE;tam;a;atl;4.7;4500
8;2015;4533;Jordan Cameron;TE;mia;a;nwe;4.4;5500
8;2015;4601;Eric Ebron;TE;det;a;kan;3.9;5500
8;2015;4537;Kyle Rudolph;TE;min;a;chi;3.2;4900
8;2015;4493;Jermaine Gresham;TE;ari;a;cle;2.9;4500
8;2015;4585;Larry Donnell;TE;nyg;a;nor;2.7;5100
8;2015;4629;Richard Rodgers;TE;gnb;a;den;2.6;5000
8;2015;4262;Jason Witten;TE;dal;h;sea;2.6;5500
8;2015;4669;MyCole Pruitt;TE;min;a;chi;2.5;4500
8;2015;4640;C.J. Fiedorowicz;TE;hou;h;ten;2.5;4500
8;2015;4651;Clive Walford;TE;oak;h;nyj;2.3;4500
8;2015;4433;John Phillips;TE;sdg;a;bal;2.1;4500
8;2015;4660;Nick Boyle;TE;bal;h;sdg;2;4500
8;2015;4572;Vance McDonald;TE;sfo;a;stl;1.8;4600
8;2015;4538;Lance Kendricks;TE;stl;h;sfo;1.7;4600
8;2015;4562;Ladarius Green;TE;sdg;a;bal;1.5;5300
8;2015;4327;Anthony Fasano;TE;ten;a;hou;1.4;4500
8;2015;4376;Scott Chandler;TE;nwe;h;mia;1.4;4900
8;2015;4424;Craig Stevens;TE;ten;a;hou;1.4;4500
8;2015;4481;Jeff Cumberland;TE;nyj;a;oak;1.2;4600
8;2015;4577;Levine Toilolo;TE;atl;h;tam;1.2;4500
8;2015;4628;Justin Perillo;TE;gnb;a;den;1.1;0
8;2015;4576;Dion Sims;TE;mia;a;nwe;1.1;4900
8;2015;4535;Lee Smith;TE;oak;h;nyj;1.1;4500
8;2015;4586;Josh Hill;TE;nor;h;nyg;1;4700
8;2015;4371;Matt Spaeth;TE;pit;h;cin;0.9;4500
8;2015;4551;Dwayne Allen;TE;ind;a;car;0.9;4800
8;2015;4553;James Hanna;TE;dal;h;sea;0.5;4500
8;2015;4564;Garrett Celek;TE;sfo;a;stl;0;4500
8;2015;4594;Jack Doyle;TE;ind;a;car;0;4500
8;2015;4570;Gavin Escobar;TE;dal;h;sea;0;4500
8;2015;4462;Brandon Pettigrew;TE;det;a;kan;0;4500
8;2015;4574;Mychal Rivera;TE;oak;h;nyj;0;4900
