week;year;GID;name;pos;team;h/a;oppt;fd points;fd salary
17;2012;7014;JAC;Def;jac;a;ten;8;5000
17;2012;7026;SD;Def;sdg;h;oak;8;5700
17;2012;7025;LARM;Def;stl;a;sea;7;5700
17;2012;7020;NYG;Def;nyg;h;phi;7;5300
17;2012;7028;SEA;Def;sea;h;stl;6;6100
17;2012;7017;MIN;Def;min;h;gnb;6;5600
17;2012;7022;OAK;Def;oak;a;sdg;5;5200
17;2012;7029;TB;Def;tam;a;atl;5;5000
17;2012;7019;NO;Def;nor;h;car;5;5100
17;2012;7005;CAR;Def;car;a;nor;3;5200
17;2012;7003;BAL;Def;bal;a;cin;3;5000
17;2012;7021;NYJ;Def;nyj;a;buf;2;5100
17;2012;7011;DET;Def;det;h;chi;2;5000
17;2012;7008;CLE;Def;cle;a;pit;2;5000
17;2012;7002;ATL;Def;atl;h;tam;2;5400
17;2012;7032;HOU;Def;hou;a;ind;1;5200
17;2012;7001;ARI;Def;ari;a;sfo;1;5600
17;2012;7009;DAL;Def;dal;a;was;0;5000
17;2012;7016;MIA;Def;mia;a;nwe;0;5400
17;2012;7015;KC;Def;kan;a;den;-2;5000
17;2012;7023;PHI;Def;phi;a;nyg;-3;5000
17;2012;7012;GB;Def;gnb;a;min;-3;5400
1;2013;7009;DAL;Def;dal;h;nyg;26;5000
1;2013;7015;KC;Def;kan;a;jac;26;5000
1;2013;7016;MIA;Def;mia;a;cle;16;5000
1;2013;7004;BUF;Def;buf;h;nwe;14;5000
1;2013;7030;TEN;Def;ten;a;pit;13;5000
1;2013;7023;PHI;Def;phi;a;was;12;5000
1;2013;7031;WAS;Def;was;h;phi;12;5000
1;2013;7011;DET;Def;det;h;min;11;5000
1;2013;7010;DEN;Def;den;h;bal;10;5300
1;2013;7029;TB;Def;tam;a;nyj;10;5100
1;2013;7021;NYJ;Def;nyj;h;tam;10;5000
1;2013;7001;ARI;Def;ari;a;stl;10;5100
1;2013;7032;HOU;Def;hou;a;sdg;9;5500
1;2013;7028;SEA;Def;sea;a;car;9;5700
1;2013;7025;LARM;Def;stl;h;ari;9;5100
1;2013;7019;NO;Def;nor;h;atl;8;5000
1;2013;7005;CAR;Def;car;h;sea;8;5000
1;2013;7006;CHI;Def;chi;h;cin;7;5500
1;2013;7008;CLE;Def;cle;h;mia;6;5000
1;2013;7013;IND;Def;ind;h;oak;6;5000
1;2013;7014;JAC;Def;jac;h;kan;5;5000
1;2013;7027;SF;Def;sfo;h;gnb;5;5400
1;2013;7018;NE;Def;nwe;a;buf;5;5400
1;2013;7022;OAK;Def;oak;a;ind;4;5000
1;2013;7002;ATL;Def;atl;a;nor;4;5000
1;2013;7024;PIT;Def;pit;h;ten;4;5000
1;2013;7017;MIN;Def;min;a;det;4;5000
1;2013;7020;NYG;Def;nyg;a;dal;4;5200
1;2013;7026;SD;Def;sdg;h;hou;4;5000
1;2013;7003;BAL;Def;bal;a;den;3;5400
1;2013;7007;CIN;Def;cin;a;chi;2;5300
1;2013;7012;GB;Def;gnb;a;sfo;1;5300
2;2013;7028;SEA;Def;sea;h;sfo;22;5700
2;2013;7017;MIN;Def;min;a;chi;21;5000
2;2013;7018;NE;Def;nwe;h;nyj;16;5400
2;2013;7010;DEN;Def;den;a;nyg;15;5400
2;2013;7029;TB;Def;tam;h;nor;15;5400
2;2013;7006;CHI;Def;chi;h;min;14;5500
2;2013;7003;BAL;Def;bal;h;cle;12;5200
2;2013;7030;TEN;Def;ten;a;hou;11;5100
2;2013;7007;CIN;Def;cin;h;pit;10;5400
2;2013;7022;OAK;Def;oak;h;jac;9;5200
2;2013;7019;NO;Def;nor;a;tam;9;5100
2;2013;7011;DET;Def;det;a;ari;9;5200
2;2013;7004;BUF;Def;buf;h;car;8;5000
2;2013;7015;KC;Def;kan;h;dal;8;5400
2;2013;7027;SF;Def;sfo;a;sea;8;5700
2;2013;7002;ATL;Def;atl;h;stl;8;5000
2;2013;7032;HOU;Def;hou;h;ten;7;5500
2;2013;7009;DAL;Def;dal;a;kan;7;5000
2;2013;7013;IND;Def;ind;h;mia;7;5000
2;2013;7014;JAC;Def;jac;a;oak;6;5000
2;2013;7016;MIA;Def;mia;a;ind;6;5200
2;2013;7001;ARI;Def;ari;h;det;6;5100
2;2013;7021;NYJ;Def;nyj;a;nwe;5;5000
2;2013;7005;CAR;Def;car;a;buf;5;5100
2;2013;7008;CLE;Def;cle;a;bal;5;5000
2;2013;7023;PHI;Def;phi;h;sdg;4;5100
2;2013;7012;GB;Def;gnb;h;was;4;5200
2;2013;7025;LARM;Def;stl;a;atl;2;5200
2;2013;7031;WAS;Def;was;a;gnb;2;5000
2;2013;7024;PIT;Def;pit;a;cin;1;5000
2;2013;7020;NYG;Def;nyg;h;den;1;5000
2;2013;7026;SD;Def;sdg;a;phi;0;5000
3;2013;7006;CHI;Def;chi;a;pit;25;5500
3;2013;7005;CAR;Def;car;h;nyg;23;5100
3;2013;7015;KC;Def;kan;a;phi;23;5300
3;2013;7003;BAL;Def;bal;h;hou;21;5200
3;2013;7012;GB;Def;gnb;a;cin;20;5200
3;2013;7007;CIN;Def;cin;h;gnb;18;5400
3;2013;7019;NO;Def;nor;h;ari;12;5000
3;2013;7009;DAL;Def;dal;h;stl;12;5200
3;2013;7008;CLE;Def;cle;a;min;12;5000
3;2013;7018;NE;Def;nwe;h;tam;12;5400
3;2013;7028;SEA;Def;sea;h;jac;11;5700
3;2013;7013;IND;Def;ind;a;sfo;11;5000
3;2013;7011;DET;Def;det;a;was;10;5200
3;2013;7017;MIN;Def;min;h;cle;10;5200
3;2013;7021;NYJ;Def;nyj;h;buf;9;5000
3;2013;7002;ATL;Def;atl;a;mia;9;5000
3;2013;7031;WAS;Def;was;h;det;9;5000
3;2013;7030;TEN;Def;ten;h;sdg;7;5100
3;2013;7023;PHI;Def;phi;h;kan;6;5000
3;2013;7029;TB;Def;tam;a;nwe;5;5400
3;2013;7001;ARI;Def;ari;a;nor;5;5100
3;2013;7004;BUF;Def;buf;a;nyj;4;5000
3;2013;7016;MIA;Def;mia;h;atl;4;5200
3;2013;7024;PIT;Def;pit;h;chi;4;5000
3;2013;7010;DEN;Def;den;h;oak;3;5400
3;2013;7032;HOU;Def;hou;a;bal;3;5500
3;2013;7026;SD;Def;sdg;a;ten;3;5000
3;2013;7014;JAC;Def;jac;a;sea;2;5000
3;2013;7025;LARM;Def;stl;a;dal;2;5000
3;2013;7022;OAK;Def;oak;a;den;1;5200
3;2013;7027;SF;Def;sfo;h;ind;1;5700
3;2013;7020;NYG;Def;nyg;a;car;1;5000
4;2013;7030;TEN;Def;ten;h;nyj;23;5100
4;2013;7013;IND;Def;ind;a;jac;23;5000
4;2013;7031;WAS;Def;was;a;oak;21;5000
4;2013;7015;KC;Def;kan;h;nyg;19;5300
4;2013;7028;SEA;Def;sea;a;hou;17;5700
4;2013;7011;DET;Def;det;h;chi;16;5200
4;2013;7004;BUF;Def;buf;h;bal;15;5000
4;2013;7019;NO;Def;nor;h;mia;13;5000
4;2013;7008;CLE;Def;cle;h;cin;13;5000
4;2013;7027;SF;Def;sfo;a;stl;13;5700
4;2013;7010;DEN;Def;den;h;phi;12;5400
4;2013;7001;ARI;Def;ari;a;tam;12;5100
4;2013;7029;TB;Def;tam;h;ari;11;5400
4;2013;7032;HOU;Def;hou;h;sea;10;5500
4;2013;7017;MIN;Def;min;h;pit;9;5200
4;2013;7009;DAL;Def;dal;a;sdg;8;5200
4;2013;7003;BAL;Def;bal;a;buf;8;5200
4;2013;7020;NYG;Def;nyg;a;kan;7;5000
4;2013;7022;OAK;Def;oak;h;was;6;5200
4;2013;7006;CHI;Def;chi;a;det;6;5500
4;2013;7026;SD;Def;sdg;h;dal;6;5000
4;2013;7007;CIN;Def;cin;a;cle;4;5400
4;2013;7018;NE;Def;nwe;a;atl;4;5400
4;2013;7014;JAC;Def;jac;h;ind;3;5000
4;2013;7025;LARM;Def;stl;h;sfo;2;5000
4;2013;7021;NYJ;Def;nyj;a;ten;1;5000
4;2013;7016;MIA;Def;mia;a;nor;0;5200
4;2013;7024;PIT;Def;pit;a;min;0;5000
4;2013;7002;ATL;Def;atl;h;nwe;-1;5000
4;2013;7023;PHI;Def;phi;a;den;-3;5000
5;2013;7001;ARI;Def;ari;h;car;24;5200
5;2013;7027;SF;Def;sfo;h;hou;22;5600
5;2013;7022;OAK;Def;oak;h;sdg;21;5000
5;2013;7008;CLE;Def;cle;h;buf;18;5200
5;2013;7015;KC;Def;kan;a;ten;16;5300
5;2013;7007;CIN;Def;cin;h;nwe;15;5300
5;2013;7025;LARM;Def;stl;h;jac;15;5400
5;2013;7016;MIA;Def;mia;h;bal;12;5200
5;2013;7018;NE;Def;nwe;a;cin;12;5400
5;2013;7028;SEA;Def;sea;a;ind;10;5800
5;2013;7023;PHI;Def;phi;a;nyg;9;5000
5;2013;7005;CAR;Def;car;a;ari;9;5100
5;2013;7012;GB;Def;gnb;h;det;9;5200
5;2013;7013;IND;Def;ind;h;sea;8;5000
5;2013;7003;BAL;Def;bal;a;mia;7;5200
5;2013;7030;TEN;Def;ten;h;kan;7;5300
5;2013;7019;NO;Def;nor;a;chi;6;5000
5;2013;7004;BUF;Def;buf;a;cle;5;5200
5;2013;7021;NYJ;Def;nyj;a;atl;5;5000
5;2013;7026;SD;Def;sdg;a;oak;5;5200
5;2013;7010;DEN;Def;den;a;dal;4;5400
5;2013;7002;ATL;Def;atl;h;nyj;3;5200
5;2013;7014;JAC;Def;jac;a;stl;2;5000
5;2013;7006;CHI;Def;chi;h;nor;2;5300
5;2013;7011;DET;Def;det;a;gnb;1;5200
5;2013;7032;HOU;Def;hou;a;sfo;1;5500
5;2013;7009;DAL;Def;dal;h;den;0;5100
5;2013;7020;NYG;Def;nyg;h;phi;-3;5000
6;2013;7025;LARM;Def;stl;a;hou;29;5200
6;2013;7015;KC;Def;kan;h;oak;26;5600
6;2013;7009;DAL;Def;dal;h;was;14;5100
6;2013;7028;SEA;Def;sea;h;ten;14;5800
6;2013;7024;PIT;Def;pit;a;nyj;14;5100
6;2013;7006;CHI;Def;chi;h;nyg;13;5500
6;2013;7030;TEN;Def;ten;a;sea;13;5300
6;2013;7027;SF;Def;sfo;h;ari;12;5600
6;2013;7005;CAR;Def;car;a;min;11;5100
6;2013;7010;DEN;Def;den;h;jac;10;5900
6;2013;7014;JAC;Def;jac;a;den;8;5000
6;2013;7012;GB;Def;gnb;a;bal;8;5200
6;2013;7003;BAL;Def;bal;h;gnb;8;5200
6;2013;7007;CIN;Def;cin;a;buf;7;5300
6;2013;7011;DET;Def;det;a;cle;7;5000
6;2013;7026;SD;Def;sdg;h;ind;7;5000
6;2013;7022;OAK;Def;oak;a;kan;6;5000
6;2013;7019;NO;Def;nor;a;nwe;6;5000
6;2013;7004;BUF;Def;buf;h;cin;5;5200
6;2013;7023;PHI;Def;phi;a;tam;5;5000
6;2013;7021;NYJ;Def;nyj;h;pit;5;5000
6;2013;7001;ARI;Def;ari;a;sfo;5;5300
6;2013;7018;NE;Def;nwe;h;nor;5;5200
6;2013;7031;WAS;Def;was;a;dal;3;5000
6;2013;7013;IND;Def;ind;a;sdg;3;5500
6;2013;7029;TB;Def;tam;h;phi;2;5100
6;2013;7008;CLE;Def;cle;h;det;2;5300
6;2013;7020;NYG;Def;nyg;a;chi;1;5000
6;2013;7032;HOU;Def;hou;h;stl;0;5500
6;2013;7017;MIN;Def;min;h;car;-3;5200
7;2013;7005;CAR;Def;car;h;stl;20;5400
7;2013;7020;NYG;Def;nyg;h;min;17;5200
7;2013;7009;DAL;Def;dal;a;phi;16;5200
7;2013;7026;SD;Def;sdg;a;jac;15;5500
7;2013;7004;BUF;Def;buf;a;mia;14;5100
7;2013;7027;SF;Def;sfo;a;ten;14;5700
7;2013;7021;NYJ;Def;nyj;h;nwe;13;5100
7;2013;7018;NE;Def;nwe;a;nyj;12;5200
7;2013;7002;ATL;Def;atl;h;tam;11;5200
7;2013;7028;SEA;Def;sea;a;ari;11;6200
7;2013;7013;IND;Def;ind;h;den;11;5100
7;2013;7017;MIN;Def;min;a;nyg;10;5100
7;2013;7012;GB;Def;gnb;h;cle;9;5200
7;2013;7031;WAS;Def;was;h;chi;9;5100
7;2013;7015;KC;Def;kan;h;hou;8;6000
7;2013;7023;PHI;Def;phi;h;dal;7;5000
7;2013;7032;HOU;Def;hou;a;kan;7;5400
7;2013;7016;MIA;Def;mia;h;buf;7;5200
7;2013;7001;ARI;Def;ari;h;sea;6;5000
7;2013;7003;BAL;Def;bal;a;pit;6;5200
7;2013;7006;CHI;Def;chi;a;was;5;5500
7;2013;7025;LARM;Def;stl;a;car;4;5500
7;2013;7029;TB;Def;tam;a;atl;2;5100
7;2013;7007;CIN;Def;cin;a;det;2;5300
7;2013;7024;PIT;Def;pit;h;bal;2;5300
7;2013;7030;TEN;Def;ten;h;sfo;2;5200
7;2013;7014;JAC;Def;jac;h;sdg;1;5100
7;2013;7011;DET;Def;det;h;cin;1;5000
7;2013;7010;DEN;Def;den;a;ind;0;5900
7;2013;7008;CLE;Def;cle;a;gnb;0;5000
8;2013;7007;CIN;Def;cin;h;nyj;24;5300
8;2013;7010;DEN;Def;den;h;was;20;5700
8;2013;7020;NYG;Def;nyg;a;phi;20;5100
8;2013;7001;ARI;Def;ari;h;atl;16;5100
8;2013;7018;NE;Def;nwe;h;mia;15;5600
8;2013;7027;SF;Def;sfo;a;jac;12;6500
8;2013;7031;WAS;Def;was;a;den;12;5000
8;2013;7019;NO;Def;nor;h;buf;11;5100
8;2013;7028;SEA;Def;sea;a;stl;11;6000
8;2013;7022;OAK;Def;oak;h;pit;10;5000
8;2013;7023;PHI;Def;phi;h;nyg;10;5000
8;2013;7005;CAR;Def;car;a;tam;9;5600
8;2013;7012;GB;Def;gnb;a;min;9;5500
8;2013;7009;DAL;Def;dal;a;det;8;5300
8;2013;7025;LARM;Def;stl;h;sea;8;5200
8;2013;7024;PIT;Def;pit;a;oak;8;5500
8;2013;7008;CLE;Def;cle;a;kan;6;5000
8;2013;7002;ATL;Def;atl;a;ari;5;5400
8;2013;7016;MIA;Def;mia;a;nwe;5;5100
8;2013;7015;KC;Def;kan;h;cle;4;5900
8;2013;7017;MIN;Def;min;h;gnb;4;5000
8;2013;7029;TB;Def;tam;h;car;2;5300
8;2013;7004;BUF;Def;buf;a;nor;0;5000
8;2013;7021;NYJ;Def;nyj;a;cin;-1;5300
8;2013;7011;DET;Def;det;h;dal;-1;5000
8;2013;7014;JAC;Def;jac;h;sfo;-2;5000
9;2013;7015;KC;Def;kan;a;buf;22;5800
9;2013;7016;MIA;Def;mia;h;cin;22;5000
9;2013;7005;CAR;Def;car;h;atl;19;5600
9;2013;7009;DAL;Def;dal;h;min;12;5200
9;2013;7026;SD;Def;sdg;a;was;11;6000
9;2013;7008;CLE;Def;cle;h;bal;10;5000
9;2013;7018;NE;Def;nwe;h;pit;10;5800
9;2013;7007;CIN;Def;cin;a;mia;9;5800
9;2013;7023;PHI;Def;phi;a;oak;8;5200
9;2013;7006;CHI;Def;chi;a;gnb;8;5000
9;2013;7021;NYJ;Def;nyj;h;nor;7;5000
9;2013;7025;LARM;Def;stl;h;ten;7;5200
9;2013;7004;BUF;Def;buf;h;kan;6;5000
9;2013;7029;TB;Def;tam;a;sea;6;5000
9;2013;7032;HOU;Def;hou;h;ind;6;5400
9;2013;7031;WAS;Def;was;h;sdg;6;5400
9;2013;7017;MIN;Def;min;a;dal;6;5000
9;2013;7030;TEN;Def;ten;a;stl;6;5200
9;2013;7002;ATL;Def;atl;a;car;5;5400
9;2013;7003;BAL;Def;bal;a;cle;5;5200
9;2013;7028;SEA;Def;sea;h;tam;3;6300
9;2013;7012;GB;Def;gnb;h;chi;3;5500
9;2013;7019;NO;Def;nor;a;nyj;2;5500
9;2013;7024;PIT;Def;pit;a;nwe;1;5500
9;2013;7013;IND;Def;ind;a;hou;1;5100
9;2013;7022;OAK;Def;oak;h;phi;-2;5200
10;2013;7025;LARM;Def;stl;a;ind;29;5200
10;2013;7014;JAC;Def;jac;a;ten;17;5000
10;2013;7022;OAK;Def;oak;a;nyg;16;5000
10;2013;7005;CAR;Def;car;a;sfo;14;5500
10;2013;7020;NYG;Def;nyg;h;oak;14;5300
10;2013;7001;ARI;Def;ari;h;hou;13;5500
10;2013;7007;CIN;Def;cin;a;bal;12;5500
10;2013;7027;SF;Def;sfo;h;car;12;6600
10;2013;7003;BAL;Def;bal;h;cin;12;5200
10;2013;7023;PHI;Def;phi;a;gnb;9;5000
10;2013;7024;PIT;Def;pit;h;buf;9;5300
10;2013;7032;HOU;Def;hou;a;ari;8;5300
10;2013;7028;SEA;Def;sea;a;atl;8;5800
10;2013;7030;TEN;Def;ten;h;jac;8;5800
10;2013;7029;TB;Def;tam;h;mia;7;5400
10;2013;7004;BUF;Def;buf;a;pit;6;5000
10;2013;7010;DEN;Def;den;a;sdg;5;5700
10;2013;7011;DET;Def;det;a;chi;5;5000
10;2013;7012;GB;Def;gnb;h;phi;5;5500
10;2013;7016;MIA;Def;mia;a;tam;5;5900
10;2013;7019;NO;Def;nor;h;dal;4;5200
10;2013;7017;MIN;Def;min;h;was;4;5000
10;2013;7013;IND;Def;ind;h;stl;4;5100
10;2013;7026;SD;Def;sdg;h;den;3;5200
10;2013;7006;CHI;Def;chi;h;det;2;5300
10;2013;7031;WAS;Def;was;a;min;2;5000
10;2013;7002;ATL;Def;atl;h;sea;0;5000
10;2013;7009;DAL;Def;dal;a;nor;-1;5200
11;2013;7007;CIN;Def;cin;h;cle;24;5600
11;2013;7004;BUF;Def;buf;h;nyj;19;5000
11;2013;7028;SEA;Def;sea;h;min;17;5900
11;2013;7029;TB;Def;tam;h;atl;16;5400
11;2013;7020;NYG;Def;nyg;h;gnb;16;5300
11;2013;7006;CHI;Def;chi;h;bal;14;5000
11;2013;7008;CLE;Def;cle;a;cin;10;5000
11;2013;7023;PHI;Def;phi;h;was;9;5000
11;2013;7024;PIT;Def;pit;h;det;8;5200
11;2013;7022;OAK;Def;oak;a;hou;7;5200
11;2013;7032;HOU;Def;hou;h;oak;7;5000
11;2013;7005;CAR;Def;car;h;nwe;7;5700
11;2013;7027;SF;Def;sfo;a;nor;7;6500
11;2013;7012;GB;Def;gnb;a;nyg;7;5400
11;2013;7001;ARI;Def;ari;a;jac;7;5700
11;2013;7026;SD;Def;sdg;a;mia;7;5000
11;2013;7010;DEN;Def;den;h;kan;6;5200
11;2013;7019;NO;Def;nor;h;sfo;6;5200
11;2013;7016;MIA;Def;mia;h;sdg;6;5900
11;2013;7013;IND;Def;ind;a;ten;4;5000
11;2013;7014;JAC;Def;jac;h;ari;3;5200
11;2013;7031;WAS;Def;was;a;phi;3;5000
11;2013;7018;NE;Def;nwe;a;car;3;5600
11;2013;7003;BAL;Def;bal;a;chi;3;5300
11;2013;7015;KC;Def;kan;a;den;2;6500
11;2013;7002;ATL;Def;atl;a;tam;1;5000
11;2013;7021;NYJ;Def;nyj;a;buf;0;5100
11;2013;7017;MIN;Def;min;a;sea;0;5000
11;2013;7030;TEN;Def;ten;h;ind;0;5400
11;2013;7011;DET;Def;det;a;pit;-3;5000
12;2013;7024;PIT;Def;pit;a;cle;23;5000
12;2013;7029;TB;Def;tam;a;det;20;5600
12;2013;7003;BAL;Def;bal;h;nyj;16;5300
12;2013;7010;DEN;Def;den;a;nwe;14;5200
12;2013;7027;SF;Def;sfo;a;was;13;6100
12;2013;7001;ARI;Def;ari;h;ind;13;5400
12;2013;7025;LARM;Def;stl;h;chi;13;5300
12;2013;7019;NO;Def;nor;a;atl;11;5700
12;2013;7014;JAC;Def;jac;a;hou;11;5000
12;2013;7032;HOU;Def;hou;h;jac;10;5600
12;2013;7009;DAL;Def;dal;a;nyg;10;5200
12;2013;7018;NE;Def;nwe;h;den;10;5100
12;2013;7012;GB;Def;gnb;h;min;8;5000
12;2013;7021;NYJ;Def;nyj;a;bal;7;5000
12;2013;7016;MIA;Def;mia;h;car;7;5500
12;2013;7020;NYG;Def;nyg;h;dal;7;5700
12;2013;7005;CAR;Def;car;a;mia;6;5700
12;2013;7011;DET;Def;det;h;tam;5;5000
12;2013;7030;TEN;Def;ten;a;oak;5;5000
12;2013;7022;OAK;Def;oak;h;ten;4;5000
12;2013;7031;WAS;Def;was;h;sfo;4;5000
12;2013;7013;IND;Def;ind;a;ari;4;5000
12;2013;7026;SD;Def;sdg;a;kan;3;5000
12;2013;7002;ATL;Def;atl;h;nor;2;5000
12;2013;7017;MIN;Def;min;a;gnb;2;5000
12;2013;7008;CLE;Def;cle;h;pit;1;5000
12;2013;7006;CHI;Def;chi;a;stl;-2;5600
12;2013;7015;KC;Def;kan;h;sdg;-3;6100
13;2013;7011;DET;Def;det;h;gnb;22;5000
13;2013;7016;MIA;Def;mia;a;nyj;17;5200
13;2013;7005;CAR;Def;car;h;tam;16;5300
13;2013;7028;SEA;Def;sea;h;nor;13;5800
13;2013;7007;CIN;Def;cin;a;sdg;12;5700
13;2013;7023;PHI;Def;phi;h;ari;11;5300
13;2013;7012;GB;Def;gnb;a;det;11;5000
13;2013;7014;JAC;Def;jac;a;cle;10;5100
13;2013;7013;IND;Def;ind;h;ten;10;5000
13;2013;7022;OAK;Def;oak;a;dal;9;5000
13;2013;7027;SF;Def;sfo;h;stl;9;6100
13;2013;7020;NYG;Def;nyg;a;was;8;5400
13;2013;7004;BUF;Def;buf;h;atl;7;5700
13;2013;7006;CHI;Def;chi;a;min;7;5000
13;2013;7017;MIN;Def;min;h;chi;7;5000
13;2013;7030;TEN;Def;ten;a;ind;7;5000
13;2013;7015;KC;Def;kan;h;den;6;5800
13;2013;7025;LARM;Def;stl;a;sfo;6;5500
13;2013;7009;DAL;Def;dal;h;oak;5;5500
13;2013;7001;ARI;Def;ari;a;phi;5;5600
13;2013;7031;WAS;Def;was;h;nyg;5;5200
13;2013;7026;SD;Def;sdg;h;cin;5;5000
13;2013;7029;TB;Def;tam;a;car;4;5700
13;2013;7021;NYJ;Def;nyj;h;mia;3;5000
13;2013;7008;CLE;Def;cle;h;jac;3;5800
13;2013;7002;ATL;Def;atl;a;buf;3;5000
13;2013;7010;DEN;Def;den;a;kan;2;5200
13;2013;7032;HOU;Def;hou;h;nwe;2;5200
13;2013;7024;PIT;Def;pit;a;bal;2;5600
13;2013;7018;NE;Def;nwe;a;hou;2;5100
13;2013;7019;NO;Def;nor;a;sea;1;5400
13;2013;7003;BAL;Def;bal;h;pit;1;5700
14;2013;7015;KC;Def;kan;a;was;26;5400
14;2013;7029;TB;Def;tam;h;buf;24;5300
14;2013;7001;ARI;Def;ari;h;stl;20;5500
14;2013;7002;ATL;Def;atl;a;gnb;15;5000
14;2013;7011;DET;Def;det;a;phi;13;5600
14;2013;7023;PHI;Def;phi;h;det;12;5300
14;2013;7024;PIT;Def;pit;h;mia;10;5000
14;2013;7019;NO;Def;nor;h;car;9;5400
14;2013;7026;SD;Def;sdg;h;nyg;9;5000
14;2013;7014;JAC;Def;jac;h;hou;8;5300
14;2013;7008;CLE;Def;cle;a;nwe;8;5200
14;2013;7017;MIN;Def;min;a;bal;8;5000
14;2013;7003;BAL;Def;bal;h;min;8;5000
14;2013;7021;NYJ;Def;nyj;h;oak;7;5200
14;2013;7027;SF;Def;sfo;h;sea;7;5800
14;2013;7012;GB;Def;gnb;h;atl;6;5100
14;2013;7010;DEN;Def;den;h;ten;5;5500
14;2013;7004;BUF;Def;buf;a;tam;5;5300
14;2013;7028;SEA;Def;sea;a;sfo;5;5800
14;2013;7016;MIA;Def;mia;a;pit;5;5500
14;2013;7025;LARM;Def;stl;a;ari;3;5100
14;2013;7022;OAK;Def;oak;a;nyj;2;5100
14;2013;7032;HOU;Def;hou;a;jac;1;5300
14;2013;7005;CAR;Def;car;a;nor;1;5700
14;2013;7006;CHI;Def;chi;h;dal;1;5000
14;2013;7031;WAS;Def;was;h;kan;1;5200
14;2013;7018;NE;Def;nwe;h;cle;1;5200
14;2013;7020;NYG;Def;nyg;a;sdg;0;5400
14;2013;7007;CIN;Def;cin;h;ind;-1;5700
14;2013;7009;DAL;Def;dal;a;chi;-3;5100
14;2013;7030;TEN;Def;ten;a;den;-4;5000
14;2013;7013;IND;Def;ind;a;cin;-4;5000
15;2013;7028;SEA;Def;sea;a;nyg;24;5700
15;2013;7008;CLE;Def;cle;h;chi;19;5400
15;2013;7015;KC;Def;kan;a;oak;19;6500
15;2013;7013;IND;Def;ind;h;hou;17;5000
15;2013;7005;CAR;Def;car;h;nyj;15;6000
15;2013;7027;SF;Def;sfo;a;tam;15;5600
15;2013;7002;ATL;Def;atl;h;was;15;5300
15;2013;7004;BUF;Def;buf;a;jac;14;5300
15;2013;7001;ARI;Def;ari;a;ten;14;6000
15;2013;7025;LARM;Def;stl;h;nor;13;5000
15;2013;7006;CHI;Def;chi;a;cle;11;5200
15;2013;7024;PIT;Def;pit;h;cin;10;5200
15;2013;7014;JAC;Def;jac;h;buf;8;5100
15;2013;7003;BAL;Def;bal;a;det;8;5100
15;2013;7031;WAS;Def;was;a;atl;7;5000
15;2013;7018;NE;Def;nwe;a;mia;6;5400
15;2013;7020;NYG;Def;nyg;h;sea;6;5000
15;2013;7017;MIN;Def;min;h;phi;5;5000
15;2013;7016;MIA;Def;mia;h;nwe;4;5700
15;2013;7026;SD;Def;sdg;a;den;4;5000
15;2013;7007;CIN;Def;cin;a;pit;3;5400
15;2013;7032;HOU;Def;hou;a;ind;3;5000
15;2013;7012;GB;Def;gnb;a;dal;3;5000
15;2013;7010;DEN;Def;den;h;sdg;2;5100
15;2013;7029;TB;Def;tam;h;sfo;2;5700
15;2013;7021;NYJ;Def;nyj;a;car;2;5100
15;2013;7011;DET;Def;det;h;bal;2;5700
15;2013;7023;PHI;Def;phi;a;min;1;5400
15;2013;7030;TEN;Def;ten;h;ari;1;5200
15;2013;7022;OAK;Def;oak;h;kan;0;5000
15;2013;7019;NO;Def;nor;a;stl;0;5600
15;2013;7009;DAL;Def;dal;h;gnb;0;5100
16;2013;7018;NE;Def;nwe;a;bal;28;5200
16;2013;7004;BUF;Def;buf;h;mia;21;5500
16;2013;7023;PHI;Def;phi;h;chi;21;5100
16;2013;7007;CIN;Def;cin;h;min;19;5600
16;2013;7013;IND;Def;ind;a;kan;16;5400
16;2013;7025;LARM;Def;stl;h;tam;15;5500
16;2013;7020;NYG;Def;nyg;a;det;15;5000
16;2013;7005;CAR;Def;car;h;nor;14;5700
16;2013;7001;ARI;Def;ari;a;sea;12;5700
16;2013;7024;PIT;Def;pit;a;gnb;12;5300
16;2013;7010;DEN;Def;den;a;hou;11;5800
16;2013;7021;NYJ;Def;nyj;h;cle;11;5100
16;2013;7027;SF;Def;sfo;h;atl;11;5900
16;2013;7028;SEA;Def;sea;h;ari;11;6200
16;2013;7011;DET;Def;det;h;nyg;9;5700
16;2013;7026;SD;Def;sdg;h;oak;9;5400
16;2013;7022;OAK;Def;oak;a;sdg;7;5100
16;2013;7019;NO;Def;nor;a;car;7;5200
16;2013;7030;TEN;Def;ten;a;jac;7;5500
16;2013;7014;JAC;Def;jac;h;ten;6;5100
16;2013;7031;WAS;Def;was;h;dal;6;5000
16;2013;7029;TB;Def;tam;a;stl;5;5400
16;2013;7012;GB;Def;gnb;h;pit;4;5000
16;2013;7016;MIA;Def;mia;a;buf;4;5100
16;2013;7002;ATL;Def;atl;a;sfo;3;5300
16;2013;7009;DAL;Def;dal;a;was;2;5300
16;2013;7003;BAL;Def;bal;h;nwe;2;5100
16;2013;7015;KC;Def;kan;h;ind;1;6500
16;2013;7008;CLE;Def;cle;a;nyj;0;6000
16;2013;7006;CHI;Def;chi;a;phi;0;5200
16;2013;7017;MIN;Def;min;a;cin;0;5000
