week;year;GID;name;pos;team;h/a;oppt;fd points;fd salary
6;2015;2793;Mark Ingram;RB;nor;h;atl;19.1;7800
6;2015;2859;Lamar Miller;RB;mia;a;ten;18.8;6400
6;2015;2613;Matt Forte;RB;chi;a;det;18.4;8400
6;2015;2707;LeSean McCoy;RB;buf;h;cin;16.4;7000
6;2015;2889;Giovani Bernard;RB;cin;a;buf;13.8;6700
6;2015;2642;Justin Forsett;RB;bal;a;sfo;13.6;7600
6;2015;2928;Jeremy Hill;RB;cin;a;buf;13.4;6400
6;2015;2856;Ronnie Hillman;RB;den;a;cle;13;6400
6;2015;2552;Marshawn Lynch;RB;sea;h;car;11.9;8300
6;2015;3953;Dexter McCluster;RB;ten;h;mia;11.7;5200
6;2015;2834;Bruce Miller;RB;sfo;h;bal;10.4;4500
6;2015;2467;Frank Gore;RB;ind;h;nwe;10.4;7000
6;2015;2689;Danny Woodhead;RB;sdg;a;gnb;9.6;6000
6;2015;2907;Theo Riddick;RB;det;h;chi;9.3;5000
6;2015;5371;Jeremy Langford;RB;chi;a;det;9.2;4700
6;2015;2888;Le'Veon Bell;RB;pit;h;ari;8.8;9000
6;2015;2924;C.J. Anderson;RB;den;a;cle;8.6;6600
6;2015;2995;Ameer Abdullah;RB;det;h;chi;8.4;5900
6;2015;2982;Branden Oliver;RB;sdg;a;gnb;8.3;4700
6;2015;2658;Rashad Jennings;RB;nyg;a;phi;7.8;6300
6;2015;2902;Zac Stacy;RB;nyj;h;was;7.1;5000
6;2015;2997;Duke Johnson;RB;cle;h;den;7.1;5900
6;2015;2933;Carlos Hyde;RB;sfo;h;bal;7;7000
6;2015;2915;Chris Thompson;RB;was;a;nyj;6.8;5100
6;2015;2892;Andre Ellington;RB;ari;a;pit;6.4;5600
6;2015;2736;Toby Gerhart;RB;jac;h;hou;6.4;4900
6;2015;2553;Adrian Peterson;RB;min;h;kan;6.2;8900
6;2015;2920;Khiry Robinson;RB;nor;h;atl;5.7;4800
6;2015;2816;Dion Lewis;RB;nwe;a;ind;5.4;7200
6;2015;2901;Denard Robinson;RB;jac;h;hou;5.3;5100
6;2015;2969;Isaiah Crowell;RB;cle;h;den;5.1;6300
6;2015;2754;Ryan Mathews;RB;phi;h;nyg;5.1;5600
6;2015;2645;Chris Johnson;RB;ari;a;pit;5;7200
6;2015;2775;C.J. Spiller;RB;nor;h;atl;4.7;5300
6;2015;2879;Chris Polk;RB;hou;a;jac;4.4;4800
6;2015;2953;Jonas Gray;RB;jac;h;hou;4.1;5000
6;2015;2873;Matt Asiata;RB;min;h;kan;4;4700
6;2015;2871;Alfred Morris;RB;was;a;nyj;3.7;5800
6;2015;2916;Fozzy Whittaker;RB;car;a;sea;3.3;4700
6;2015;2908;Kyle Juszczyk;RB;bal;a;sfo;3.2;4500
6;2015;2549;John Kuhn;RB;gnb;h;sdg;3;4500
6;2015;2940;Antonio Andrews;RB;ten;h;mia;3;5400
6;2015;2896;Eddie Lacy;RB;gnb;h;sdg;3;7300
6;2015;2891;Knile Davis;RB;kan;a;min;3;5500
6;2015;2805;Patrick DiMarco;RB;atl;a;nor;2.8;4500
6;2015;2855;Dan Herron;RB;ind;h;nwe;2.7;5500
6;2015;2867;Robert Turbin;RB;dal;h;-;2.7;4700
6;2015;5370;Javorius Allen;RB;bal;a;sfo;2.6;5100
6;2015;2927;Bishop Sankey;RB;ten;h;mia;2.5;5300
6;2015;2987;Charcandrick West;RB;kan;a;min;2.4;6200
6;2015;5395;David Johnson;RB;ari;a;pit;2.2;5600
6;2015;2535;Ahmad Bradshaw;RB;ind;h;nwe;2.1;0
6;2015;2978;Ryan Hewitt;RB;cin;a;buf;2.1;0
6;2015;2994;Tevin Coleman;RB;atl;a;nor;2;5300
6;2015;2822;Anthony Sherman;RB;kan;a;min;1.8;0
6;2015;2520;Fred Jackson;RB;sea;h;car;1.7;6100
6;2015;5397;Zach Zenner;RB;det;h;chi;1.5;5400
6;2015;2791;Darrel Young;RB;was;a;nyj;1.3;4500
6;2015;5375;Terron Ward;RB;atl;a;nor;1.2;4500
6;2015;2484;Darren Sproles;RB;phi;h;nyg;1.2;5500
6;2015;2830;Shane Vereen;RB;nyg;a;phi;1.1;5600
6;2015;2647;Mike Tolbert;RB;car;a;sea;1;4800
6;2015;2991;Melvin Gordon;RB;sdg;a;gnb;0.9;6500
6;2015;2912;Zach Line;RB;min;h;kan;0.8;0
6;2015;5402;Thomas Rawls;RB;sea;h;car;0.8;6400
6;2015;2934;Andre Williams;RB;nyg;a;phi;0.6;5400
6;2015;2957;Damien Williams;RB;mia;a;ten;0.5;5400
6;2015;2819;Bilal Powell;RB;nyj;h;was;0.4;5500
6;2015;2935;Jerick McKinnon;RB;min;h;kan;0.2;5000
6;2015;5405;Corey Grant;RB;jac;h;hou;0.1;0
6;2015;2954;James White;RB;nwe;a;ind;0;5000
6;2015;2972;Ka'Deem Carey;RB;chi;a;det;0;4800
6;2015;2890;Rex Burkhead;RB;cin;a;buf;0;4500
6;2015;2976;Orleans Darkwa;RB;nyg;a;phi;0;4500
6;2015;5401;Jarryd Hayne;RB;sfo;h;bal;0;4500
6;2015;5320;Mike Davis;RB;sfo;h;bal;0;4500
6;2015;2840;Jordan Todman;RB;pit;h;ari;0;4700
6;2015;5396;Marcus Murphy;RB;nor;h;atl;0;4500
6;2015;2887;Kenjon Barner;RB;phi;h;nyg;0;4500
6;2015;2903;Stepfan Taylor;RB;ari;a;pit;0;4500
6;2015;2910;Tommy Bohanon;RB;nyj;h;was;0;4500
6;2015;2874;Brandon Bolden;RB;nwe;a;ind;0;4900
6;2015;5271;Dri Archer;RB;pit;h;ari;0;5100
6;2015;2875;Shaun Draughn;RB;sfo;h;bal;0;4500
6;2015;2692;Cedric Peerman;RB;cin;a;buf;0;4500
6;2015;2730;Anthony Dixon;RB;buf;h;cin;0;4600
6;2015;2881;Jonathan Grimes;RB;hou;a;jac;0;4500
6;2015;2500;DeAngelo Williams;RB;pit;h;ari;-0.1;5300
7;2015;2859;Lamar Miller;RB;mia;h;hou;37.1;6700
7;2015;2992;Todd Gurley;RB;stl;h;cle;30.3;7400
7;2015;2689;Danny Woodhead;RB;sdg;h;oak;27.6;6000
7;2015;2696;Arian Foster;RB;hou;a;mia;27;8600
7;2015;2603;Darren McFadden;RB;dal;a;nyg;23.2;6000
7;2015;2793;Mark Ingram;RB;nor;a;ind;21.8;7600
7;2015;2987;Charcandrick West;RB;kan;h;pit;19.9;5900
7;2015;2754;Ryan Mathews;RB;phi;a;car;19.6;5600
7;2015;2993;T.J. Yeldon;RB;jac;h;buf;18.9;6500
7;2015;2858;Doug Martin;RB;tam;a;was;18.6;7200
7;2015;2552;Marshawn Lynch;RB;sea;a;sfo;18.2;8200
7;2015;2645;Chris Johnson;RB;ari;h;bal;18.2;6900
7;2015;2888;Le'Veon Bell;RB;pit;a;kan;15.7;8900
7;2015;2920;Khiry Robinson;RB;nor;a;ind;15.6;4800
7;2015;2899;Latavius Murray;RB;oak;a;sdg;15.1;7000
7;2015;2647;Mike Tolbert;RB;car;h;phi;14.3;4800
7;2015;2930;Devonta Freeman;RB;atl;a;ten;14;8700
7;2015;2553;Adrian Peterson;RB;min;a;det;12.5;8900
7;2015;2612;Jonathan Stewart;RB;car;h;phi;12.5;6700
7;2015;2997;Duke Johnson;RB;cle;a;stl;12.5;5600
7;2015;2741;Chris Ivory;RB;nyj;a;nwe;12.3;7800
7;2015;2642;Justin Forsett;RB;bal;a;ari;11.9;7100
7;2015;2707;LeSean McCoy;RB;buf;a;jac;11.4;7700
7;2015;2976;Orleans Darkwa;RB;nyg;h;dal;10.8;4500
7;2015;2982;Branden Oliver;RB;sdg;h;oak;10.4;4700
7;2015;2467;Frank Gore;RB;ind;h;nor;10;7100
7;2015;3953;Dexter McCluster;RB;ten;h;atl;9.8;5200
7;2015;2908;Kyle Juszczyk;RB;bal;a;ari;9.5;4500
7;2015;2831;DeMarco Murray;RB;phi;a;car;8;7600
7;2015;2775;C.J. Spiller;RB;nor;a;ind;7.8;5300
7;2015;2830;Shane Vereen;RB;nyg;h;dal;6.7;5600
7;2015;3552;Matt Jones;RB;was;h;tam;6.6;5600
7;2015;2484;Darren Sproles;RB;phi;a;car;6.5;5500
7;2015;2892;Andre Ellington;RB;ari;h;bal;6.4;5200
7;2015;2907;Theo Riddick;RB;det;h;min;6.3;5200
7;2015;2953;Jonas Gray;RB;jac;h;buf;6.3;5000
7;2015;2820;Taiwan Jones;RB;oak;a;sdg;6.2;0
7;2015;2940;Antonio Andrews;RB;ten;h;atl;5.7;5400
7;2015;2912;Zach Line;RB;min;a;det;5.6;0
7;2015;2931;Charles Sims;RB;tam;a;was;5.6;5700
7;2015;2520;Fred Jackson;RB;sea;a;sfo;5.5;6100
7;2015;5402;Thomas Rawls;RB;sea;a;sfo;5.1;5800
7;2015;2495;Reggie Bush;RB;sfo;h;sea;4.9;5300
7;2015;2867;Robert Turbin;RB;dal;a;nyg;4.8;4700
7;2015;2910;Tommy Bohanon;RB;nyj;a;nwe;4.6;4500
7;2015;2954;James White;RB;nwe;h;nyj;4.5;5000
7;2015;2719;Joique Bell;RB;det;h;min;4.5;5500
7;2015;2995;Ameer Abdullah;RB;det;h;min;4.3;5700
7;2015;2935;Jerick McKinnon;RB;min;a;det;4.2;5000
7;2015;5370;Javorius Allen;RB;bal;a;ari;4;5100
7;2015;2933;Carlos Hyde;RB;sfo;h;sea;4;6800
7;2015;2902;Zac Stacy;RB;nyj;a;nwe;3.5;4900
7;2015;2911;Benny Cunningham;RB;stl;h;cle;3.4;5400
7;2015;5395;David Johnson;RB;ari;h;bal;3.4;5300
7;2015;2665;Marcel Reece;RB;oak;a;sdg;3;4800
7;2015;2991;Melvin Gordon;RB;sdg;h;oak;2.9;6500
7;2015;2879;Chris Polk;RB;hou;a;mia;2.8;4800
7;2015;2898;Christine Michael;RB;sea;a;sfo;2.5;5600
7;2015;2900;Joseph Randle;RB;dal;a;nyg;2.4;6800
7;2015;2500;DeAngelo Williams;RB;pit;a;kan;2.2;5300
7;2015;2957;Damien Williams;RB;mia;h;hou;1.9;5400
7;2015;2658;Rashad Jennings;RB;nyg;h;dal;1.9;6300
7;2015;2535;Ahmad Bradshaw;RB;ind;h;nor;1.8;5300
7;2015;2855;Dan Herron;RB;ind;h;nor;1.7;5500
7;2015;2873;Matt Asiata;RB;min;a;det;1.5;4700
7;2015;2994;Tevin Coleman;RB;atl;a;ten;1.4;5300
7;2015;2934;Andre Williams;RB;nyg;h;dal;1.3;5400
7;2015;5375;Terron Ward;RB;atl;a;ten;1.2;4500
7;2015;2871;Alfred Morris;RB;was;h;tam;1.2;5600
7;2015;2969;Isaiah Crowell;RB;cle;a;stl;0.9;6000
7;2015;2863;Bobby Rainey;RB;tam;a;was;0.9;4600
7;2015;2914;Spencer Ware;RB;kan;h;pit;0.8;0
7;2015;2736;Toby Gerhart;RB;jac;h;buf;0.8;5000
7;2015;2960;Alfred Blue;RB;hou;a;mia;0.8;5000
7;2015;2913;Jamize Olawale;RB;oak;a;sdg;0.4;0
7;2015;2813;Roy Helu;RB;oak;a;sdg;0.3;5700
7;2015;2891;Knile Davis;RB;kan;h;pit;0.2;5300
7;2015;2791;Darrel Young;RB;was;h;tam;0.1;4500
7;2015;2927;Bishop Sankey;RB;ten;h;atl;0;5300
7;2015;2834;Bruce Miller;RB;sfo;h;sea;0;4500
7;2015;2999;Cameron Artis-Payne;RB;car;h;phi;0;4900
7;2015;5320;Mike Davis;RB;sfo;h;sea;0;4500
7;2015;2901;Denard Robinson;RB;jac;h;buf;0;5300
7;2015;2840;Jordan Todman;RB;pit;a;kan;0;4700
7;2015;2705;Donald Brown;RB;sdg;h;oak;0;4500
7;2015;5396;Marcus Murphy;RB;nor;a;ind;0;4500
7;2015;2919;Chase Reynolds;RB;stl;h;cle;0;4500
7;2015;2903;Stepfan Taylor;RB;ari;h;bal;0;4500
7;2015;5271;Dri Archer;RB;pit;a;kan;0;5100
7;2015;2878;Jorvorskie Lane;RB;tam;a;was;0;4500
7;2015;2805;Patrick DiMarco;RB;atl;a;ten;0;4500
7;2015;2916;Fozzy Whittaker;RB;car;h;phi;0;4700
7;2015;2730;Anthony Dixon;RB;buf;a;jac;0;4600
7;2015;2881;Jonathan Grimes;RB;hou;a;mia;0;4500
7;2015;2861;Bernard Pierce;RB;jac;h;buf;0;4500
7;2015;2721;LeGarrette Blount;RB;nwe;h;nyj;-0.3;6800
8;2015;2992;Todd Gurley;RB;stl;h;sfo;22.1;8100
8;2015;2987;Charcandrick West;RB;kan;h;det;20.2;6600
8;2015;2816;Dion Lewis;RB;nwe;h;mia;20.2;7000
8;2015;2856;Ronnie Hillman;RB;den;h;gnb;18;6100
8;2015;2924;C.J. Anderson;RB;den;h;gnb;17.1;6300
8;2015;2830;Shane Vereen;RB;nyg;a;nor;16.3;5500
8;2015;2930;Devonta Freeman;RB;atl;h;tam;16.1;9100
8;2015;2603;Darren McFadden;RB;dal;h;sea;14.3;6400
8;2015;2793;Mark Ingram;RB;nor;h;nyg;13.9;8000
8;2015;2500;DeAngelo Williams;RB;pit;h;cin;13;5000
8;2015;2820;Taiwan Jones;RB;oak;h;nyj;12.9;0
8;2015;2612;Jonathan Stewart;RB;car;h;ind;12.8;6600
8;2015;2899;Latavius Murray;RB;oak;h;nyj;12.4;6900
8;2015;2859;Lamar Miller;RB;mia;a;nwe;11.9;7400
8;2015;2553;Adrian Peterson;RB;min;a;chi;11.9;8900
8;2015;2896;Eddie Lacy;RB;gnb;a;den;11.2;6700
8;2015;2467;Frank Gore;RB;ind;a;car;10.7;6700
8;2015;2775;C.J. Spiller;RB;nor;h;nyg;10.6;5100
8;2015;2940;Antonio Andrews;RB;ten;a;hou;9.7;5300
8;2015;2960;Alfred Blue;RB;hou;h;ten;9.7;6500
8;2015;2658;Rashad Jennings;RB;nyg;a;nor;9.5;5700
8;2015;2552;Marshawn Lynch;RB;sea;a;dal;9.2;8300
8;2015;2613;Matt Forte;RB;chi;h;min;8.9;8200
8;2015;2991;Melvin Gordon;RB;sdg;a;bal;8.6;6200
8;2015;2858;Doug Martin;RB;tam;a;atl;8.3;7500
8;2015;2997;Duke Johnson;RB;cle;h;ari;8.1;5800
8;2015;2642;Justin Forsett;RB;bal;h;sdg;7.9;6900
8;2015;2721;LeGarrette Blount;RB;nwe;h;mia;7.9;6200
8;2015;2907;Theo Riddick;RB;det;a;kan;7.7;5300
8;2015;2928;Jeremy Hill;RB;cin;a;pit;7.3;6300
8;2015;2914;Spencer Ware;RB;kan;h;det;7.2;0
8;2015;2953;Jonas Gray;RB;jac;h;-;7.1;5000
8;2015;2645;Chris Johnson;RB;ari;a;cle;6.9;7300
8;2015;2888;Le'Veon Bell;RB;pit;h;cin;6.8;8900
8;2015;2931;Charles Sims;RB;tam;a;atl;6.1;5100
8;2015;5395;David Johnson;RB;ari;a;cle;5.8;5100
8;2015;3953;Dexter McCluster;RB;ten;a;hou;5.8;5200
8;2015;2932;Tre Mason;RB;stl;h;sfo;5.7;4900
8;2015;2741;Chris Ivory;RB;nyj;a;oak;5.6;7700
8;2015;2719;Joique Bell;RB;det;a;kan;5.6;5200
8;2015;2689;Danny Woodhead;RB;sdg;a;bal;5.5;6100
8;2015;5371;Jeremy Langford;RB;chi;h;min;4.6;4700
8;2015;5370;Javorius Allen;RB;bal;h;sdg;4.6;5000
8;2015;2647;Mike Tolbert;RB;car;h;ind;4.5;5200
8;2015;2889;Giovani Bernard;RB;cin;a;pit;4.4;6700
8;2015;2982;Branden Oliver;RB;sdg;a;bal;4.4;5100
8;2015;2908;Kyle Juszczyk;RB;bal;h;sdg;4.4;4500
8;2015;2665;Marcel Reece;RB;oak;h;nyj;4.1;4800
8;2015;5426;Kendall Gaskins;RB;sfo;a;stl;3.3;4500
8;2015;2969;Isaiah Crowell;RB;cle;h;ari;3.1;5600
8;2015;2535;Ahmad Bradshaw;RB;ind;a;car;3.1;5000
8;2015;5320;Mike Davis;RB;sfo;a;stl;2.8;4500
8;2015;2777;James Starks;RB;gnb;a;den;2.8;5800
8;2015;2879;Chris Polk;RB;hou;h;ten;2.7;5300
8;2015;2978;Ryan Hewitt;RB;cin;a;pit;2.7;0
8;2015;2920;Khiry Robinson;RB;nor;h;nyg;2.7;5200
8;2015;2994;Tevin Coleman;RB;atl;h;tam;2.6;5000
8;2015;2873;Matt Asiata;RB;min;a;chi;2.6;4500
8;2015;2976;Orleans Darkwa;RB;nyg;a;nor;2.3;5100
8;2015;2902;Zac Stacy;RB;nyj;a;oak;2.3;4900
8;2015;2881;Jonathan Grimes;RB;hou;h;ten;2.2;5300
8;2015;2898;Christine Michael;RB;sea;a;dal;2;5400
8;2015;2935;Jerick McKinnon;RB;min;a;chi;1.8;4900
8;2015;2520;Fred Jackson;RB;sea;a;dal;1.4;6100
8;2015;5375;Terron Ward;RB;atl;h;tam;1.3;4500
8;2015;2805;Patrick DiMarco;RB;atl;h;tam;1.3;4500
8;2015;5402;Thomas Rawls;RB;sea;a;dal;1;5000
8;2015;2891;Knile Davis;RB;kan;h;det;0.9;4900
8;2015;2934;Andre Williams;RB;nyg;a;nor;0.7;5400
8;2015;2954;James White;RB;nwe;h;mia;0.3;5300
8;2015;2995;Ameer Abdullah;RB;det;a;kan;0.3;5600
8;2015;2916;Fozzy Whittaker;RB;car;h;ind;0.3;4700
8;2015;2867;Robert Turbin;RB;dal;h;sea;0.3;4700
8;2015;5423;Alonzo Harris;RB;gnb;a;den;0.2;5000
8;2015;2549;John Kuhn;RB;gnb;a;den;0;4500
8;2015;2890;Rex Burkhead;RB;cin;a;pit;0;4500
8;2015;2834;Bruce Miller;RB;sfo;a;stl;0;4500
8;2015;2957;Damien Williams;RB;mia;a;nwe;0;4900
8;2015;2840;Jordan Todman;RB;pit;h;cin;0;4700
8;2015;2495;Reggie Bush;RB;sfo;a;stl;0;5000
8;2015;5396;Marcus Murphy;RB;nor;h;nyg;0;4500
8;2015;2892;Andre Ellington;RB;ari;a;cle;0;5400
8;2015;2919;Chase Reynolds;RB;stl;h;sfo;0;4500
8;2015;2911;Benny Cunningham;RB;stl;h;sfo;0;4900
8;2015;2903;Stepfan Taylor;RB;ari;a;cle;0;4500
8;2015;2829;Stevan Ridley;RB;nyj;a;oak;0;4500
8;2015;2910;Tommy Bohanon;RB;nyj;a;oak;0;4500
8;2015;2874;Brandon Bolden;RB;nwe;h;mia;0;4900
8;2015;2863;Bobby Rainey;RB;tam;a;atl;0;4600
8;2015;5271;Dri Archer;RB;pit;h;cin;0;4500
8;2015;2878;Jorvorskie Lane;RB;tam;a;atl;0;4500
8;2015;2692;Cedric Peerman;RB;cin;a;pit;0;4500
8;2015;2909;Derrick Coleman;RB;sea;a;dal;0;4500
8;2015;2813;Roy Helu;RB;oak;h;nyj;0;5300
8;2015;2965;Juwan Thompson;RB;den;h;gnb;-0.1;4900
8;2015;2927;Bishop Sankey;RB;ten;a;hou;-2;5200
9;2015;2500;DeAngelo Williams;RB;pit;h;oak;37.5;6500
9;2015;2859;Lamar Miller;RB;mia;a;buf;29.6;6900
9;2015;2831;DeMarco Murray;RB;phi;a;dal;25.1;7500
9;2015;5371;Jeremy Langford;RB;chi;a;sdg;23.7;6400
9;2015;5372;Karlos Williams;RB;buf;h;mia;23;5600
9;2015;2553;Adrian Peterson;RB;min;h;stl;21.3;8400
9;2015;2777;James Starks;RB;gnb;a;car;21.2;5800
9;2015;2689;Danny Woodhead;RB;sdg;h;chi;20.1;6000
9;2015;2721;LeGarrette Blount;RB;nwe;h;was;18.9;6400
9;2015;2707;LeSean McCoy;RB;buf;h;mia;18.9;7800
9;2015;2992;Todd Gurley;RB;stl;a;min;18.4;9000
9;2015;2741;Chris Ivory;RB;nyj;h;jac;18.3;7500
9;2015;2930;Devonta Freeman;RB;atl;a;sfo;17.9;8900
9;2015;2467;Frank Gore;RB;ind;h;den;16.7;6700
9;2015;2754;Ryan Mathews;RB;phi;a;dal;12.7;5600
9;2015;2603;Darren McFadden;RB;dal;h;phi;12.7;6500
9;2015;2830;Shane Vereen;RB;nyg;a;tam;12.3;5700
9;2015;2940;Antonio Andrews;RB;ten;a;nor;11.6;5700
9;2015;2875;Shaun Draughn;RB;sfo;h;atl;11.6;4500
9;2015;2793;Mark Ingram;RB;nor;h;ten;11.6;7700
9;2015;2993;T.J. Yeldon;RB;jac;a;nyj;11.6;6400
9;2015;2874;Brandon Bolden;RB;nwe;h;was;11.4;4900
9;2015;2997;Duke Johnson;RB;cle;a;cin;10.8;5900
9;2015;2889;Giovani Bernard;RB;cin;h;cle;9.1;6200
9;2015;2899;Latavius Murray;RB;oak;a;pit;8.5;7000
9;2015;2969;Isaiah Crowell;RB;cle;a;cin;7.9;5300
9;2015;2913;Jamize Olawale;RB;oak;a;pit;7.9;0
9;2015;2535;Ahmad Bradshaw;RB;ind;h;den;7.6;5000
9;2015;2816;Dion Lewis;RB;nwe;h;was;7.3;7400
9;2015;2612;Jonathan Stewart;RB;car;h;gnb;7.3;6600
9;2015;2991;Melvin Gordon;RB;sdg;h;chi;7.1;6100
9;2015;2931;Charles Sims;RB;tam;h;nyg;6.7;5100
9;2015;2928;Jeremy Hill;RB;cin;h;cle;5.7;6800
9;2015;2658;Rashad Jennings;RB;nyg;a;tam;5.2;5500
9;2015;2924;C.J. Anderson;RB;den;a;ind;4.3;6000
9;2015;2934;Andre Williams;RB;nyg;a;tam;4.2;5400
9;2015;2998;Jay Ajayi;RB;mia;a;buf;4.1;4500
9;2015;3953;Dexter McCluster;RB;ten;a;nor;3.7;5000
9;2015;2484;Darren Sproles;RB;phi;a;dal;3.6;5500
9;2015;3552;Matt Jones;RB;was;a;nwe;3.4;5800
9;2015;2858;Doug Martin;RB;tam;h;nyg;3.3;7100
9;2015;2915;Chris Thompson;RB;was;a;nwe;3.1;5500
9;2015;2972;Ka'Deem Carey;RB;chi;a;sdg;2.8;4800
9;2015;2902;Zac Stacy;RB;nyj;h;jac;2.4;5000
9;2015;2976;Orleans Darkwa;RB;nyg;a;tam;2.3;5300
9;2015;5406;Aaron Ripkowski;RB;gnb;a;car;2.3;0
9;2015;2665;Marcel Reece;RB;oak;a;pit;2.1;4800
9;2015;2935;Jerick McKinnon;RB;min;h;stl;2.1;4700
9;2015;5426;Kendall Gaskins;RB;sfo;h;atl;2;4800
9;2015;2775;C.J. Spiller;RB;nor;h;ten;1.5;5500
9;2015;2705;Donald Brown;RB;sdg;h;chi;1.3;4500
9;2015;2916;Fozzy Whittaker;RB;car;h;gnb;1.3;4700
9;2015;2890;Rex Burkhead;RB;cin;h;cle;1.2;4500
9;2015;2598;Pierre Thomas;RB;was;a;nwe;1.2;0
9;2015;2774;Antone Smith;RB;chi;a;sdg;1.1;0
9;2015;2878;Jorvorskie Lane;RB;tam;h;nyg;1;4500
9;2015;2871;Alfred Morris;RB;was;a;nwe;1;5400
9;2015;2647;Mike Tolbert;RB;car;h;gnb;0.7;5200
9;2015;2932;Tre Mason;RB;stl;a;min;0.4;4900
9;2015;2834;Bruce Miller;RB;sfo;h;atl;0.4;4500
9;2015;2873;Matt Asiata;RB;min;h;stl;0.4;4500
9;2015;2994;Tevin Coleman;RB;atl;a;sfo;0.3;5000
9;2015;2840;Jordan Todman;RB;pit;h;oak;0.3;4700
9;2015;2863;Bobby Rainey;RB;tam;h;nyg;0.3;4600
9;2015;2901;Denard Robinson;RB;jac;a;nyj;0.2;5300
9;2015;2856;Ronnie Hillman;RB;den;a;ind;0.1;6400
9;2015;5423;Alonzo Harris;RB;gnb;a;car;0;4500
9;2015;2549;John Kuhn;RB;gnb;a;car;0;4500
9;2015;2957;Damien Williams;RB;mia;a;buf;0;4900
9;2015;5375;Terron Ward;RB;atl;a;sfo;0;4500
9;2015;2791;Darrel Young;RB;was;a;nwe;0;4500
9;2015;2887;Kenjon Barner;RB;phi;a;dal;0;4500
9;2015;2953;Jonas Gray;RB;jac;a;nyj;0;5000
9;2015;2911;Benny Cunningham;RB;stl;a;min;0;4900
9;2015;2910;Tommy Bohanon;RB;nyj;h;jac;0;4500
9;2015;2965;Juwan Thompson;RB;den;a;ind;0;4900
9;2015;2805;Patrick DiMarco;RB;atl;a;sfo;0;4500
9;2015;2692;Cedric Peerman;RB;cin;h;cle;0;4500
9;2015;2730;Anthony Dixon;RB;buf;h;mia;0;4600
9;2015;2604;Tim Hightower;RB;nor;h;ten;0;4500
9;2015;2861;Bernard Pierce;RB;jac;a;nyj;0;4500
9;2015;2820;Taiwan Jones;RB;oak;a;pit;-0.9;0
9;2015;2896;Eddie Lacy;RB;gnb;a;car;-1;6700
9;2015;5396;Marcus Murphy;RB;nor;h;ten;-2;4500
10;2015;5371;Jeremy Langford;RB;chi;a;stl;33.7;6200
10;2015;2987;Charcandrick West;RB;kan;a;den;29.6;6400
10;2015;2553;Adrian Peterson;RB;min;a;oak;28.6;8600
10;2015;3552;Matt Jones;RB;was;h;nor;26.2;5600
10;2015;2707;LeSean McCoy;RB;buf;a;nyj;18.4;7400
10;2015;2859;Lamar Miller;RB;mia;a;phi;18.3;7200
10;2015;2992;Todd Gurley;RB;stl;h;chi;16.4;9200
10;2015;2892;Andre Ellington;RB;ari;a;sea;16.3;5400
10;2015;2612;Jonathan Stewart;RB;car;a;ten;15.1;6600
10;2015;2831;DeMarco Murray;RB;phi;h;mia;14.9;7700
10;2015;2721;LeGarrette Blount;RB;nwe;a;nyg;14.7;6900
10;2015;2777;James Starks;RB;gnb;h;det;12.6;6000
10;2015;2741;Chris Ivory;RB;nyj;h;buf;12.5;7000
10;2015;2858;Doug Martin;RB;tam;h;dal;12.3;6700
10;2015;2856;Ronnie Hillman;RB;den;h;kan;12.1;5900
10;2015;2871;Alfred Morris;RB;was;h;nor;12.1;5200
10;2015;5372;Karlos Williams;RB;buf;a;nyj;11.5;6100
10;2015;2552;Marshawn Lynch;RB;sea;h;ari;11.5;8000
10;2015;2793;Mark Ingram;RB;nor;a;was;11.3;7500
10;2015;3953;Dexter McCluster;RB;ten;h;car;11.2;5000
10;2015;2754;Ryan Mathews;RB;phi;h;mia;11;5600
10;2015;2889;Giovani Bernard;RB;cin;h;hou;10.4;6300
10;2015;2899;Latavius Murray;RB;oak;h;min;10.2;6700
10;2015;2993;T.J. Yeldon;RB;jac;a;bal;9.2;6500
10;2015;2642;Justin Forsett;RB;bal;h;jac;8.4;7100
10;2015;2915;Chris Thompson;RB;was;h;nor;8.2;5300
10;2015;2500;DeAngelo Williams;RB;pit;h;cle;7.4;7600
10;2015;2913;Jamize Olawale;RB;oak;h;min;7.4;4800
10;2015;2603;Darren McFadden;RB;dal;a;tam;7.3;7000
10;2015;2908;Kyle Juszczyk;RB;bal;h;jac;7.2;4500
10;2015;2986;Will Tukuafu;RB;sea;h;ari;6.2;0
10;2015;2658;Rashad Jennings;RB;nyg;h;nwe;6.1;5300
10;2015;2484;Darren Sproles;RB;phi;h;mia;5.9;5500
10;2015;2645;Chris Johnson;RB;ari;a;sea;5.8;6800
10;2015;2881;Jonathan Grimes;RB;hou;a;cin;5;5300
10;2015;2998;Jay Ajayi;RB;mia;a;phi;4.8;4900
10;2015;2997;Duke Johnson;RB;cle;a;pit;4.8;5900
10;2015;2604;Tim Hightower;RB;nor;a;was;4.6;4500
10;2015;2719;Joique Bell;RB;det;a;gnb;4.5;5200
10;2015;2775;C.J. Spiller;RB;nor;a;was;4.4;5500
10;2015;2907;Theo Riddick;RB;det;a;gnb;4.1;5300
10;2015;2931;Charles Sims;RB;tam;h;dal;4.1;5400
10;2015;2830;Shane Vereen;RB;nyg;h;nwe;3.6;5800
10;2015;2972;Ka'Deem Carey;RB;chi;a;stl;3.6;4800
10;2015;2960;Alfred Blue;RB;hou;a;cin;3.6;5900
