week;year;GID;name;pos;team;h/a;oppt;fd points;fd salary
10;2013;6097;Shaun Suisham;PK;pit;h;buf;11;5000
10;2013;6208;Kai Forbath;PK;was;a;min;10;5000
10;2013;6088;Josh Scobee;PK;jac;a;ten;10;5000
10;2013;6199;Alex Henery;PK;phi;a;gnb;10;5000
10;2013;6095;Nick Novak;PK;sdg;h;den;9;5000
10;2013;6062;Jay Feely;PK;ari;h;hou;9;5200
10;2013;6094;Rob Bironas;PK;ten;h;jac;9;5000
10;2013;6206;Justin Tucker;PK;bal;h;cin;9;5000
10;2013;6211;Caleb Sturgis;PK;mia;a;tam;8;5000
10;2013;6205;Greg Zuerlein;PK;stl;a;ind;8;5000
10;2013;6048;Sebastian Janikowski;PK;oak;a;nyg;8;5000
10;2013;6053;Rian Lindell;PK;tam;h;mia;8;5000
10;2013;6096;Robbie Gould;PK;chi;h;det;7;5500
10;2013;6168;Garrett Hartley;PK;nor;h;dal;7;5100
10;2013;6104;Mason Crosby;PK;gnb;h;phi;7;5700
10;2013;6203;Randy Bullock;PK;hou;a;ari;7;5000
10;2013;6071;Matt Bryant;PK;atl;h;sea;6;5000
10;2013;6079;Josh Brown;PK;nyg;h;oak;6;5400
10;2013;6172;Graham Gano;PK;car;a;sfo;6;5200
10;2013;6194;Dan Bailey;PK;dal;a;nor;5;5600
10;2013;6093;Mike Nugent;PK;cin;a;bal;5;5000
10;2013;6163;Dan Carpenter;PK;buf;a;pit;4;5000
10;2013;6159;Matt Prater;PK;den;a;sdg;4;5400
10;2013;6001;David Akers;PK;det;a;chi;3;5000
11;2013;6163;Dan Carpenter;PK;buf;h;nyj;16;5000
11;2013;6037;Adam Vinatieri;PK;ind;a;ten;15;5200
11;2013;6097;Shaun Suisham;PK;pit;h;det;13;5200
11;2013;6167;Steven Hauschka;PK;sea;h;min;13;5700
11;2013;6203;Randy Bullock;PK;hou;h;oak;13;5000
11;2013;6095;Nick Novak;PK;sdg;a;mia;12;5000
11;2013;6096;Robbie Gould;PK;chi;h;bal;12;5400
11;2013;6168;Garrett Hartley;PK;nor;h;sfo;12;5100
11;2013;6093;Mike Nugent;PK;cin;h;cle;12;5000
11;2013;6053;Rian Lindell;PK;tam;h;atl;12;5000
11;2013;6159;Matt Prater;PK;den;h;kan;11;5400
11;2013;6071;Matt Bryant;PK;atl;a;tam;10;5000
11;2013;6016;Phil Dawson;PK;sfo;a;nor;10;5000
11;2013;6079;Josh Brown;PK;nyg;h;gnb;10;5300
11;2013;6206;Justin Tucker;PK;bal;a;chi;10;5000
11;2013;6204;Blair Walsh;PK;min;a;sea;9;5100
11;2013;6098;Stephen Gostkowski;PK;nwe;a;car;9;5900
11;2013;6062;Jay Feely;PK;ari;a;jac;9;5100
11;2013;6104;Mason Crosby;PK;gnb;a;nyg;9;5400
11;2013;6094;Rob Bironas;PK;ten;h;ind;9;5000
11;2013;6001;David Akers;PK;det;a;pit;9;5000
11;2013;6211;Caleb Sturgis;PK;mia;h;sdg;8;5000
11;2013;6072;Billy Cundiff;PK;cle;a;cin;8;5000
11;2013;6172;Graham Gano;PK;car;h;nwe;7;5200
11;2013;6199;Alex Henery;PK;phi;h;was;6;5200
11;2013;6169;Ryan Succop;PK;kan;a;den;5;5500
11;2013;6048;Sebastian Janikowski;PK;oak;a;hou;4;5200
11;2013;6120;Nick Folk;PK;nyj;a;buf;2;5500
11;2013;6088;Josh Scobee;PK;jac;h;ari;2;5000
11;2013;6208;Kai Forbath;PK;was;a;phi;0;5100
12;2013;6062;Jay Feely;PK;ari;h;ind;19;5000
12;2013;6048;Sebastian Janikowski;PK;oak;h;ten;17;5000
12;2013;6204;Blair Walsh;PK;min;a;gnb;15;5000
12;2013;6206;Justin Tucker;PK;bal;h;nyj;15;5000
12;2013;6095;Nick Novak;PK;sdg;a;kan;11;5200
12;2013;6172;Graham Gano;PK;car;a;mia;11;5200
12;2013;6211;Caleb Sturgis;PK;mia;h;car;11;5000
12;2013;6205;Greg Zuerlein;PK;stl;h;chi;11;5000
12;2013;6094;Rob Bironas;PK;ten;a;oak;11;5000
12;2013;6016;Phil Dawson;PK;sfo;a;was;10;5000
12;2013;6098;Stephen Gostkowski;PK;nwe;h;den;10;5900
12;2013;6097;Shaun Suisham;PK;pit;a;cle;10;5400
12;2013;6088;Josh Scobee;PK;jac;a;hou;9;5000
12;2013;6169;Ryan Succop;PK;kan;h;sdg;8;5500
12;2013;6104;Mason Crosby;PK;gnb;h;min;8;5300
12;2013;6071;Matt Bryant;PK;atl;h;nor;7;5000
12;2013;6079;Josh Brown;PK;nyg;h;dal;7;5300
12;2013;6159;Matt Prater;PK;den;a;nwe;7;5400
12;2013;6203;Randy Bullock;PK;hou;h;jac;7;5200
12;2013;6194;Dan Bailey;PK;dal;a;nyg;6;5700
12;2013;6208;Kai Forbath;PK;was;h;sfo;6;5100
12;2013;6168;Garrett Hartley;PK;nor;a;atl;6;5200
12;2013;6053;Rian Lindell;PK;tam;a;det;6;5200
12;2013;6072;Billy Cundiff;PK;cle;h;pit;4;5000
12;2013;6037;Adam Vinatieri;PK;ind;a;ari;3;5500
12;2013;6120;Nick Folk;PK;nyj;a;bal;3;5000
12;2013;6096;Robbie Gould;PK;chi;a;stl;3;5500
12;2013;6001;David Akers;PK;det;h;tam;3;5000
13;2013;6037;Adam Vinatieri;PK;ind;h;ten;20;5000
13;2013;6206;Justin Tucker;PK;bal;h;pit;19;5400
13;2013;6098;Stephen Gostkowski;PK;nwe;a;hou;14;5900
13;2013;6088;Josh Scobee;PK;jac;a;cle;13;5000
13;2013;6016;Phil Dawson;PK;sfo;h;stl;12;5000
13;2013;6211;Caleb Sturgis;PK;mia;a;nyj;12;5100
13;2013;6071;Matt Bryant;PK;atl;a;buf;11;5000
13;2013;6204;Blair Walsh;PK;min;h;chi;11;5400
13;2013;6167;Steven Hauschka;PK;sea;h;nor;10;5800
13;2013;6096;Robbie Gould;PK;chi;a;min;9;5000
13;2013;6172;Graham Gano;PK;car;h;tam;9;5200
13;2013;6205;Greg Zuerlein;PK;stl;a;sfo;8;5100
13;2013;6203;Randy Bullock;PK;hou;h;nwe;8;5000
13;2013;6001;David Akers;PK;det;h;gnb;8;5000
13;2013;6053;Rian Lindell;PK;tam;a;car;8;5000
13;2013;6194;Dan Bailey;PK;dal;h;oak;7;5300
13;2013;6163;Dan Carpenter;PK;buf;h;atl;7;5500
13;2013;6048;Sebastian Janikowski;PK;oak;a;dal;7;5500
13;2013;6079;Josh Brown;PK;nyg;a;was;6;5000
13;2013;6093;Mike Nugent;PK;cin;a;sdg;6;5200
13;2013;6104;Mason Crosby;PK;gnb;a;det;6;5100
13;2013;6199;Alex Henery;PK;phi;h;ari;6;5000
13;2013;6208;Kai Forbath;PK;was;h;nyg;5;5100
13;2013;6095;Nick Novak;PK;sdg;h;cin;5;5200
13;2013;6159;Matt Prater;PK;den;a;kan;5;5400
13;2013;6169;Ryan Succop;PK;kan;h;den;4;5300
13;2013;6072;Billy Cundiff;PK;cle;h;jac;4;5000
13;2013;6062;Jay Feely;PK;ari;a;phi;3;5700
13;2013;6120;Nick Folk;PK;nyj;h;mia;3;5000
13;2013;6094;Rob Bironas;PK;ten;a;ind;2;5100
13;2013;6168;Garrett Hartley;PK;nor;a;sea;1;5000
13;2013;6097;Shaun Suisham;PK;pit;a;bal;0.8;5300
14;2013;6159;Matt Prater;PK;den;h;ten;17;5000
14;2013;6016;Phil Dawson;PK;sfo;h;sea;16;5200
14;2013;6120;Nick Folk;PK;nyj;h;oak;16;5000
14;2013;6095;Nick Novak;PK;sdg;h;nyg;14;5000
14;2013;6096;Robbie Gould;PK;chi;h;dal;13;5000
14;2013;6104;Mason Crosby;PK;gnb;h;atl;11;5000
14;2013;6048;Sebastian Janikowski;PK;oak;a;nyj;11;5200
14;2013;6053;Rian Lindell;PK;tam;h;buf;11;5000
14;2013;6211;Caleb Sturgis;PK;mia;a;pit;10;5200
14;2013;6088;Josh Scobee;PK;jac;h;hou;10;5200
14;2013;6204;Blair Walsh;PK;min;a;bal;9;5400
14;2013;6098;Stephen Gostkowski;PK;nwe;h;cle;9;6100
14;2013;6169;Ryan Succop;PK;kan;a;was;9;5000
14;2013;6072;Billy Cundiff;PK;cle;a;nwe;9;5000
14;2013;6172;Graham Gano;PK;car;a;nor;8;5100
14;2013;6163;Dan Carpenter;PK;buf;a;tam;8;5200
14;2013;6203;Randy Bullock;PK;hou;a;jac;8;5000
14;2013;6168;Garrett Hartley;PK;nor;h;car;7;5000
14;2013;6208;Kai Forbath;PK;was;h;kan;6;5100
14;2013;6093;Mike Nugent;PK;cin;h;ind;6;5000
14;2013;6167;Steven Hauschka;PK;sea;a;sfo;5;5800
14;2013;6205;Greg Zuerlein;PK;stl;a;ari;5;5000
14;2013;6194;Dan Bailey;PK;dal;a;chi;4;5000
14;2013;6037;Adam Vinatieri;PK;ind;a;cin;4;5800
14;2013;6062;Jay Feely;PK;ari;h;stl;4;5100
14;2013;6097;Shaun Suisham;PK;pit;h;mia;4;5000
14;2013;6094;Rob Bironas;PK;ten;a;den;4;5000
14;2013;6071;Matt Bryant;PK;atl;a;gnb;3;5100
14;2013;6206;Justin Tucker;PK;bal;h;min;3;6000
14;2013;6079;Josh Brown;PK;nyg;a;sdg;2;5000
14;2013;6001;David Akers;PK;det;a;phi;0;5000
14;2013;6199;Alex Henery;PK;phi;h;det;0;5000
15;2013;6194;Dan Bailey;PK;dal;h;gnb;24;5000
15;2013;6206;Justin Tucker;PK;bal;a;det;23;5300
15;2013;6016;Phil Dawson;PK;sfo;a;tam;17;5600
15;2013;6062;Jay Feely;PK;ari;a;ten;15;5000
15;2013;6037;Adam Vinatieri;PK;ind;h;hou;13;5200
15;2013;6097;Shaun Suisham;PK;pit;h;cin;13;5000
15;2013;6172;Graham Gano;PK;car;h;nyj;13;5100
15;2013;6167;Steven Hauschka;PK;sea;a;nyg;13;5300
15;2013;6204;Blair Walsh;PK;min;h;phi;12;5300
15;2013;6199;Alex Henery;PK;phi;a;min;12;5000
15;2013;6071;Matt Bryant;PK;atl;h;was;11;5000
15;2013;6163;Dan Carpenter;PK;buf;a;jac;11;5000
15;2013;6094;Rob Bironas;PK;ten;h;ari;11;5000
15;2013;6120;Nick Folk;PK;nyj;a;car;10;5500
15;2013;6088;Josh Scobee;PK;jac;h;buf;10;5200
15;2013;6095;Nick Novak;PK;sdg;a;den;9;5300
15;2013;6205;Greg Zuerlein;PK;stl;h;nor;9;5000
15;2013;6104;Mason Crosby;PK;gnb;a;dal;9;5100
15;2013;6159;Matt Prater;PK;den;h;sdg;9;5500
15;2013;6208;Kai Forbath;PK;was;a;atl;8;5000
15;2013;6098;Stephen Gostkowski;PK;nwe;a;mia;8;5900
15;2013;6169;Ryan Succop;PK;kan;a;oak;8;5000
15;2013;6096;Robbie Gould;PK;chi;a;cle;8;5000
15;2013;6072;Billy Cundiff;PK;cle;h;chi;7;5000
15;2013;6048;Sebastian Janikowski;PK;oak;h;kan;7;5200
15;2013;6211;Caleb Sturgis;PK;mia;h;nwe;6;5200
15;2013;6168;Garrett Hartley;PK;nor;a;stl;5;5000
15;2013;6001;David Akers;PK;det;h;bal;5;5000
15;2013;6203;Randy Bullock;PK;hou;a;ind;4;5000
15;2013;6093;Mike Nugent;PK;cin;a;pit;2;5000
15;2013;6053;Rian Lindell;PK;tam;h;sfo;2;5100
15;2013;6079;Josh Brown;PK;nyg;h;sea;0;5000
16;2013;6095;Nick Novak;PK;sdg;h;oak;15;5200
16;2013;6079;Josh Brown;PK;nyg;a;det;15;5000
16;2013;6163;Dan Carpenter;PK;buf;h;mia;14;5100
16;2013;6205;Greg Zuerlein;PK;stl;h;tam;14;5000
16;2013;6159;Matt Prater;PK;den;a;hou;14;5400
16;2013;6098;Stephen Gostkowski;PK;nwe;a;bal;13;5600
16;2013;6037;Adam Vinatieri;PK;ind;a;kan;13;5400
16;2013;6208;Kai Forbath;PK;was;h;dal;12;5000
16;2013;6016;Phil Dawson;PK;sfo;h;atl;11;5600
16;2013;6094;Rob Bironas;PK;ten;a;jac;11;5100
16;2013;6199;Alex Henery;PK;phi;h;chi;11;5200
16;2013;6062;Jay Feely;PK;ari;a;sea;10;5400
16;2013;6097;Shaun Suisham;PK;pit;a;gnb;8;5000
16;2013;6064;Shayne Graham;PK;nor;a;car;8;0
16;2013;6203;Randy Bullock;PK;hou;h;den;8;5000
16;2013;6048;Sebastian Janikowski;PK;oak;a;sdg;8;5000
16;2013;6104;Mason Crosby;PK;gnb;h;pit;7;5200
16;2013;6072;Billy Cundiff;PK;cle;a;nyj;7;5000
16;2013;6053;Rian Lindell;PK;tam;a;stl;7;5000
16;2013;6194;Dan Bailey;PK;dal;a;was;6;5900
16;2013;6071;Matt Bryant;PK;atl;a;sfo;6;5100
16;2013;6120;Nick Folk;PK;nyj;h;cle;6;5400
16;2013;6172;Graham Gano;PK;car;h;nor;6;5300
16;2013;6093;Mike Nugent;PK;cin;h;min;6;5000
16;2013;6096;Robbie Gould;PK;chi;a;phi;5;5000
16;2013;6167;Steven Hauschka;PK;sea;h;ari;4;5500
16;2013;6088;Josh Scobee;PK;jac;h;ten;4;5200
16;2013;6001;David Akers;PK;det;h;nyg;4;5000
16;2013;6204;Blair Walsh;PK;min;a;cin;2;5400
16;2013;6169;Ryan Succop;PK;kan;h;ind;1;5000
16;2013;6206;Justin Tucker;PK;bal;h;nwe;1;5300
16;2013;6211;Caleb Sturgis;PK;mia;a;buf;0;5000
17;2013;6098;Stephen Gostkowski;PK;nwe;h;buf;15;5600
17;2013;6016;Phil Dawson;PK;sfo;a;ari;14;5600
17;2013;6094;Rob Bironas;PK;ten;h;hou;13;5200
17;2013;6194;Dan Bailey;PK;dal;h;phi;12;5500
17;2013;6037;Adam Vinatieri;PK;ind;h;jac;12;5600
17;2013;6159;Matt Prater;PK;den;a;oak;12;5600
17;2013;6062;Jay Feely;PK;ari;h;sfo;10;5300
17;2013;6163;Dan Carpenter;PK;buf;a;nwe;10;5400
17;2013;6093;Mike Nugent;PK;cin;h;bal;10;5000
17;2013;6071;Matt Bryant;PK;atl;h;car;9;5100
17;2013;6095;Nick Novak;PK;sdg;h;kan;9;5500
17;2013;6167;Steven Hauschka;PK;sea;h;stl;9;5000
17;2013;6104;Mason Crosby;PK;gnb;a;chi;9;5000
17;2013;6001;David Akers;PK;det;a;min;9;5000
17;2013;6206;Justin Tucker;PK;bal;a;cin;9;5300
17;2013;6120;Nick Folk;PK;nyj;a;mia;8;5000
17;2013;6097;Shaun Suisham;PK;pit;h;cle;8;5000
17;2013;6079;Josh Brown;PK;nyg;h;was;8;5400
17;2013;6208;Kai Forbath;PK;was;a;nyg;7;5200
17;2013;6169;Ryan Succop;PK;kan;a;sdg;7;5000
17;2013;6199;Alex Henery;PK;phi;a;dal;7;5200
17;2013;6053;Rian Lindell;PK;tam;a;nor;7;5000
17;2013;6064;Shayne Graham;PK;nor;h;tam;6;5000
17;2013;6096;Robbie Gould;PK;chi;h;gnb;4;5000
17;2013;6088;Josh Scobee;PK;jac;a;ind;4;5000
17;2013;6203;Randy Bullock;PK;hou;a;ten;4;5000
17;2013;6172;Graham Gano;PK;car;a;atl;3;5000
17;2013;6205;Greg Zuerlein;PK;stl;a;sea;3;5300
17;2013;6204;Blair Walsh;PK;min;h;det;2;5000
17;2013;6048;Sebastian Janikowski;PK;oak;h;den;2;5000
17;2013;6211;Caleb Sturgis;PK;mia;h;nyj;1;5000
17;2013;6072;Billy Cundiff;PK;cle;a;pit;1;5000
1;2014;6071;Matt Bryant;PK;atl;h;nor;18;5000
1;2014;6093;Mike Nugent;PK;cin;a;bal;17;4900
1;2014;6169;Ryan Succop;PK;ten;a;kan;16;4700
1;2014;6211;Caleb Sturgis;PK;mia;h;nwe;15;4600
1;2014;6204;Blair Walsh;PK;min;a;stl;13;5000
1;2014;6097;Shaun Suisham;PK;pit;h;cle;13;4800
1;2014;6163;Dan Carpenter;PK;buf;a;chi;13;4600
1;2014;6064;Shayne Graham;PK;nor;a;atl;12;4700
1;2014;6230;Cody Parkey;PK;phi;h;jac;12;4900
1;2014;6098;Stephen Gostkowski;PK;nwe;a;mia;10;5400
1;2014;6167;Steven Hauschka;PK;sea;h;gnb;10;5400
1;2014;6120;Nick Folk;PK;nyj;h;oak;9;4800
1;2014;6096;Robbie Gould;PK;chi;h;buf;9;4700
1;2014;6205;Greg Zuerlein;PK;stl;h;min;9;4500
1;2014;6072;Billy Cundiff;PK;cle;a;pit;9;4500
1;2014;6172;Graham Gano;PK;car;a;tam;8;5200
1;2014;6227;Brandon McManus;PK;den;h;ind;7;5000
1;2014;6229;Chandler Catanzaro;PK;ari;h;sdg;7;4800
1;2014;6037;Adam Vinatieri;PK;ind;a;den;6;5000
1;2014;6088;Josh Scobee;PK;jac;a;phi;6;4500
1;2014;6203;Randy Bullock;PK;hou;h;was;6;4500
1;2014;6194;Dan Bailey;PK;dal;h;sfo;5;5300
1;2014;6095;Nick Novak;PK;sdg;a;ari;5;5100
1;2014;6016;Phil Dawson;PK;sfo;a;dal;4;5300
1;2014;6224;Cairo Santos;PK;kan;h;ten;4;5000
1;2014;6104;Mason Crosby;PK;gnb;a;sea;4;5300
1;2014;6206;Justin Tucker;PK;bal;h;cin;4;5200
1;2014;6079;Josh Brown;PK;nyg;a;det;2;4700
1;2014;6219;Patrick Murray;PK;tam;h;car;2;4500
1;2014;6048;Sebastian Janikowski;PK;oak;a;nyj;2;4600
1;2014;6208;Kai Forbath;PK;was;a;hou;0;4500
2;2014;6194;Dan Bailey;PK;dal;a;ten;19;5300
2;2014;6163;Dan Carpenter;PK;buf;h;mia;17;4800
2;2014;6095;Nick Novak;PK;sdg;h;sea;15;5100
2;2014;6229;Chandler Catanzaro;PK;ari;a;nyg;14;4800
2;2014;6098;Stephen Gostkowski;PK;nwe;a;min;14;5300
2;2014;6205;Greg Zuerlein;PK;stl;a;tam;14;4500
2;2014;6206;Justin Tucker;PK;bal;h;pit;14;4800
2;2014;6104;Mason Crosby;PK;gnb;h;nyj;13;5000
2;2014;6203;Randy Bullock;PK;hou;a;oak;13;4500
2;2014;6208;Kai Forbath;PK;was;h;jac;12;4500
2;2014;6172;Graham Gano;PK;car;h;det;12;5200
2;2014;6230;Cody Parkey;PK;phi;a;ind;12;4900
2;2014;6037;Adam Vinatieri;PK;ind;h;phi;10;5000
2;2014;6016;Phil Dawson;PK;sfo;h;chi;8;5300
2;2014;6120;Nick Folk;PK;nyj;a;gnb;8;4800
2;2014;6072;Billy Cundiff;PK;cle;h;nor;8;4500
2;2014;6097;Shaun Suisham;PK;pit;a;bal;7;4900
2;2014;6227;Brandon McManus;PK;den;h;kan;6;5000
2;2014;6224;Cairo Santos;PK;kan;a;den;6;4600
2;2014;6064;Shayne Graham;PK;nor;a;cle;6;4700
2;2014;6093;Mike Nugent;PK;cin;h;atl;6;5200
2;2014;6071;Matt Bryant;PK;atl;a;cin;5;5300
2;2014;6169;Ryan Succop;PK;ten;h;dal;5;5000
2;2014;6219;Patrick Murray;PK;tam;h;stl;5;4500
2;2014;6096;Robbie Gould;PK;chi;a;sfo;4;4600
2;2014;6211;Caleb Sturgis;PK;mia;a;buf;4;4900
2;2014;6088;Josh Scobee;PK;jac;a;was;4;4500
2;2014;6167;Steven Hauschka;PK;sea;a;sdg;3;5300
2;2014;6079;Josh Brown;PK;nyg;h;ari;2;4700
2;2014;6048;Sebastian Janikowski;PK;oak;h;hou;2;4500
2;2014;6204;Blair Walsh;PK;min;h;nwe;1;5100
2;2014;6216;Nate Freese;PK;det;a;car;1;4500
3;2014;6037;Adam Vinatieri;PK;ind;a;jac;16;5000
3;2014;6120;Nick Folk;PK;nyj;h;chi;15;4900
3;2014;6097;Shaun Suisham;PK;pit;a;car;15;4900
3;2014;6230;Cody Parkey;PK;phi;h;was;15;4900
3;2014;6229;Chandler Catanzaro;PK;ari;h;sfo;13;5000
3;2014;6208;Kai Forbath;PK;was;a;phi;12;4700
3;2014;6079;Josh Brown;PK;nyg;h;hou;12;4500
3;2014;6194;Dan Bailey;PK;dal;a;stl;11;5400
3;2014;6048;Sebastian Janikowski;PK;oak;a;nwe;11;4500
3;2014;6206;Justin Tucker;PK;bal;a;cle;11;5000
3;2014;6204;Blair Walsh;PK;min;a;nor;10;5000
3;2014;6098;Stephen Gostkowski;PK;nwe;h;oak;10;5500
3;2014;6096;Robbie Gould;PK;chi;a;nyj;10;4600
3;2014;6172;Graham Gano;PK;car;h;pit;9;5300
3;2014;6211;Caleb Sturgis;PK;mia;h;kan;9;4900
3;2014;6071;Matt Bryant;PK;atl;h;tam;8;5200
3;2014;6095;Nick Novak;PK;sdg;a;buf;8;5200
3;2014;6167;Steven Hauschka;PK;sea;h;den;8;5200
3;2014;6093;Mike Nugent;PK;cin;h;ten;7;5100
3;2014;6205;Greg Zuerlein;PK;stl;h;dal;7;5000
3;2014;6088;Josh Scobee;PK;jac;h;ind;6;4500
3;2014;6216;Nate Freese;PK;det;h;gnb;5;4500
3;2014;6163;Dan Carpenter;PK;buf;h;sdg;5;5300
3;2014;6203;Randy Bullock;PK;hou;a;nyg;5;4900
3;2014;6227;Brandon McManus;PK;den;a;sea;4;5000
