week;year;GID;name;pos;team;h/a;oppt;fd points;fd salary
5;2012;3150;Randy Moss;WR;sfo;h;buf;1.6;5000
5;2012;3545;Braylon Edwards;WR;nyj;h;hou;1.5;4500
5;2012;5134;Aldrick Robinson;WR;was;h;atl;1.5;4700
5;2012;3673;Jason Hill;WR;nyj;h;hou;1.5;4500
5;2012;5155;Keshawn Martin;WR;hou;a;nyj;1.4;4500
5;2012;5074;Damian Williams;WR;ten;a;min;1.4;4500
5;2012;3820;Louis Murphy;WR;car;h;sea;1.3;4500
5;2012;3497;Jerricho Cotchery;WR;pit;h;phi;1.2;4500
5;2012;5112;Kealoha Pilares;WR;car;h;sea;1.2;4800
5;2012;5137;Dane Sanzenbacher;WR;chi;a;jac;1.2;4500
5;2012;5099;Stephen Burton;WR;min;h;ten;1.1;4500
5;2012;3630;Ben Obomanu;WR;sea;a;car;1.1;4500
5;2012;5124;Austin Pettis;WR;stl;h;ari;1.1;4500
5;2012;5122;Jerrel Jernigan;WR;nyg;h;cle;1.1;4500
5;2012;5114;Leonard Hankerson;WR;was;h;atl;1;5200
5;2012;3774;Josh Morgan;WR;was;h;atl;0.9;4700
5;2012;5157;Brian Quick;WR;stl;h;ari;0;5200
5;2012;3670;Ted Ginn Jr.;WR;sfo;h;buf;0;4500
5;2012;5120;Drew Davis;WR;atl;a;was;0;4500
5;2012;5179;Joseph Morgan;WR;nor;h;sdg;0;5000
5;2012;3960;Marlon Moore;WR;mia;a;cin;0;4500
5;2012;5174;LaVon Brazill;WR;ind;h;gnb;0;4500
5;2012;3935;Trindon Holliday;WR;den;a;nwe;0;4500
5;2012;3732;Eric Weems;WR;chi;a;jac;0;4500
5;2012;5139;LaQuan Williams;WR;bal;a;kan;0;4500
5;2012;3744;Jerome Simpson;WR;min;h;ten;0;4700
5;2012;3533;Terrance Copper;WR;kan;h;bal;0;4500
5;2012;5178;Damaris Johnson;WR;phi;a;pit;0;4700
5;2012;3565;Courtney Roby;WR;nor;h;sdg;0;4500
5;2012;5090;Greg Little;WR;cle;a;nyg;0;5200
5;2012;3628;Ruvell Martin;WR;buf;a;sfo;0;4500
5;2012;3696;Steve Breaston;WR;kan;h;bal;0;4500
5;2012;3860;Brandon Tate;WR;cin;h;mia;0;4700
5;2012;3727;Matt Willis;WR;den;a;nwe;0;4500
5;2012;3743;Andre Caldwell;WR;den;a;nwe;0;4500
5;2012;5159;Mohamed Sanu;WR;cin;h;mia;0;4500
5;2012;5105;Tandon Doss;WR;bal;a;kan;0;4500
5;2012;3915;Richard Goodman;WR;sdg;a;nor;0;4500
5;2012;3865;Anthony Armstrong;WR;dal;h;-;0;4500
5;2012;3760;Matthew Slater;WR;nwe;h;den;0;4500
5;2012;3882;Brandon Banks;WR;was;h;atl;0;4500
5;2012;3907;Armanti Edwards;WR;car;h;sea;0;4500
5;2012;5175;Kevin Cone;WR;atl;a;was;0;4500
5;2012;3914;Mardy Gilyard;WR;nyj;h;hou;0;4500
5;2012;3678;Jacoby Jones;WR;bal;a;kan;0;4500
5;2012;3953;Dexter McCluster;WR;kan;h;bal;0;4700
5;2012;5156;DeVier Posey;WR;hou;a;nyj;-0.3;4500
5;2012;5160;Deonte Thompson;WR;bal;a;kan;-2;4500
5;2012;3577;Joshua Cribbs;WR;cle;a;nyg;-2;4500
6;2012;3751;Jordy Nelson;WR;gnb;a;hou;34.6;6600
6;2012;5091;A.J. Green;WR;cin;a;cle;29;8300
6;2012;3891;Dez Bryant;WR;dal;a;bal;28;6200
6;2012;3529;Wes Welker;WR;nwe;a;sea;24.8;7700
6;2012;3830;Jeremy Maclin;WR;phi;h;det;22;5900
6;2012;3550;Vincent Jackson;WR;tam;h;kan;20.6;6600
6;2012;5078;Mike Williams;WR;tam;h;kan;19.3;5500
6;2012;3802;Percy Harvin;WR;min;a;was;18.9;7000
6;2012;5109;Denarius Moore;WR;oak;a;atl;18.9;5700
6;2012;3902;Eric Decker;WR;den;a;sdg;18.8;6300
6;2012;3501;Larry Fitzgerald;WR;ari;h;buf;18.3;7600
6;2012;5165;Josh Gordon;WR;cle;h;cin;17.4;5200
6;2012;3679;James Jones;WR;gnb;a;hou;16.8;6200
6;2012;3677;Calvin Johnson;WR;det;a;phi;16.5;8200
6;2012;3809;Mike Wallace;WR;pit;a;ten;16.4;7100
6;2012;3571;Roddy White;WR;atl;h;oak;16.2;7500
6;2012;3508;Michael Jenkins;WR;min;a;was;15.7;4500
6;2012;3683;Sidney Rice;WR;sea;h;nwe;15.6;5500
6;2012;3900;Victor Cruz;WR;nyg;a;sfo;14.8;7900
6;2012;5136;Doug Baldwin;WR;sea;h;nwe;14.4;4700
6;2012;3824;Kenny Britt;WR;ten;h;pit;14.2;5700
6;2012;5125;Randall Cobb;WR;gnb;a;hou;13.7;6000
6;2012;3197;Brandon Stokley;WR;den;a;sdg;12.8;4800
6;2012;3424;Nate Burleson;WR;det;a;phi;12.6;5500
6;2012;3862;Brandon Gibson;WR;stl;a;mia;12.6;5000
6;2012;3423;Anquan Boldin;WR;bal;h;dal;12.3;5700
6;2012;3960;Marlon Moore;WR;mia;h;stl;12.1;4500
6;2012;3437;Andre Johnson;WR;hou;h;gnb;11.5;7100
6;2012;3737;Steve Johnson;WR;buf;a;ari;11.2;6200
6;2012;3444;Brandon Lloyd;WR;nwe;a;sea;11;6100
6;2012;3997;Demaryius Thomas;WR;den;a;sdg;10.7;6800
6;2012;3589;Derek Hagan;WR;oak;a;atl;10.5;4500
6;2012;3762;Mario Manningham;WR;sfo;h;nyg;10.4;5200
6;2012;5162;Kendall Wright;WR;ten;h;pit;10.1;5400
6;2012;5170;Chris Givens;WR;stl;a;mia;10;5000
6;2012;5150;Stephen Hill;WR;nyj;h;ind;9.8;4800
6;2012;3622;Domenik Hixon;WR;nyg;a;sfo;9.8;4700
6;2012;5113;Torrey Smith;WR;bal;h;dal;9.4;6100
6;2012;3303;Reggie Wayne;WR;ind;a;nyj;9.2;7400
6;2012;3545;Braylon Edwards;WR;nyj;h;ind;9.1;4500
6;2012;3770;DeSean Jackson;WR;phi;h;det;8.5;6200
6;2012;3547;Malcom Floyd;WR;sdg;h;den;8.5;5900
6;2012;3150;Randy Moss;WR;sfo;h;nyg;8.5;4800
6;2012;3678;Jacoby Jones;WR;bal;h;dal;8.5;4500
6;2012;5089;Julio Jones;WR;atl;h;oak;8.3;7600
6;2012;3778;Donnie Avery;WR;ind;a;nyj;7.9;4800
6;2012;3787;Tiquan Underwood;WR;tam;h;kan;7.8;4500
6;2012;3758;Davone Bess;WR;mia;h;stl;7.2;5200
6;2012;3581;Nate Washington;WR;ten;h;pit;7.2;5300
6;2012;3673;Jason Hill;WR;nyj;h;ind;7;4500
6;2012;3953;Dexter McCluster;WR;kan;a;tam;6.9;4700
6;2012;3300;Santana Moss;WR;was;h;min;6.6;5200
6;2012;3983;Emmanuel Sanders;WR;pit;a;ten;6.3;4500
6;2012;3995;Golden Tate;WR;sea;h;nwe;6.2;5000
6;2012;5140;Andrew Hawkins;WR;cin;a;cle;6.2;5400
6;2012;3731;Harry Douglas;WR;atl;h;oak;6.2;4500
6;2012;5076;Kyle Williams;WR;sfo;h;nyg;6;5000
6;2012;3867;Hakeem Nicks;WR;nyg;a;sfo;5.9;7400
6;2012;3774;Josh Morgan;WR;was;h;min;5.7;4700
6;2012;5184;Josh Cooper;WR;cle;h;cin;4.9;0
6;2012;5151;T.Y. Hilton;WR;ind;a;nyj;4.6;5200
6;2012;3681;Robert Meachem;WR;sdg;h;den;4.5;5700
6;2012;3872;Michael Crabtree;WR;sfo;h;nyg;4.1;5900
6;2012;3610;Miles Austin;WR;dal;a;bal;4.1;6600
6;2012;3474;Antonio Brown;WR;pit;a;ten;4;6400
6;2012;5111;Jeremy Kerley;WR;nyj;h;ind;3.9;5000
6;2012;5169;Rod Streater;WR;oak;a;atl;3.9;4500
6;2012;3458;Kevin Walter;WR;hou;h;gnb;3.8;4700
6;2012;3661;Dwayne Bowe;WR;kan;a;tam;3.6;6900
6;2012;5155;Keshawn Martin;WR;hou;h;gnb;3.4;4500
6;2012;3768;Chaz Schilens;WR;nyj;h;ind;3.3;4500
6;2012;5090;Greg Little;WR;cle;h;cin;3.3;4900
6;2012;5114;Leonard Hankerson;WR;was;h;min;3.3;5000
6;2012;3748;Eddie Royal;WR;sdg;h;den;3.2;4700
6;2012;3611;Jason Avant;WR;phi;h;det;3.1;4500
6;2012;5168;Marvin Jones;WR;cin;a;cle;3.1;4500
6;2012;5148;Michael Floyd;WR;ari;h;buf;2.9;5100
6;2012;5119;Jon Baldwin;WR;kan;a;tam;2.9;4500
6;2012;3898;Riley Cooper;WR;phi;h;det;2.8;4500
6;2012;3688;Steve Smith;WR;stl;a;mia;2.8;4500
6;2012;3978;Andre Roberts;WR;ari;h;buf;2.8;5200
6;2012;5074;Damian Williams;WR;ten;h;pit;2.4;4500
6;2012;5164;Armon Binns;WR;mia;h;stl;2.2;4800
6;2012;3848;Darrius Heyward-Bey;WR;oak;a;atl;2;5000
6;2012;5174;LaVon Brazill;WR;ind;a;nyj;1.9;4500
6;2012;3609;Devin Aromashodu;WR;min;a;was;1.8;4500
6;2012;5124;Austin Pettis;WR;stl;a;mia;1.6;4500
6;2012;3860;Brandon Tate;WR;cin;a;cle;1.6;4700
6;2012;5121;Titus Young;WR;det;a;phi;1.6;5000
6;2012;3941;Donald Jones;WR;buf;a;ari;1.4;4800
6;2012;5166;T.J. Graham;WR;buf;a;ari;1.1;4700
6;2012;3882;Brandon Banks;WR;was;h;min;1.1;4500
6;2012;3359;Deion Branch;WR;nwe;a;sea;1;4500
6;2012;1261;Brad Smith;WR;buf;a;ari;0.9;4800
6;2012;3577;Joshua Cribbs;WR;cle;h;cin;0.8;4500
6;2012;5157;Brian Quick;WR;stl;a;mia;0.6;4900
6;2012;3729;Early Doucet;WR;ari;h;buf;0.6;4500
6;2012;5183;Nathan Palmer;WR;ind;a;nyj;0.1;4500
6;2012;5099;Stephen Burton;WR;min;a;was;0;4500
6;2012;3670;Ted Ginn Jr.;WR;sfo;h;nyg;0;4500
6;2012;5120;Drew Davis;WR;atl;h;oak;0;4500
6;2012;3497;Jerricho Cotchery;WR;pit;a;ten;0;4500
6;2012;3876;Kevin Ogletree;WR;dal;a;bal;0;4700
6;2012;3889;Dezmon Briscoe;WR;was;h;min;0;4500
6;2012;5156;DeVier Posey;WR;hou;h;gnb;0;4500
6;2012;5139;LaQuan Williams;WR;bal;h;dal;0;4500
6;2012;3533;Terrance Copper;WR;kan;a;tam;0;4500
6;2012;5147;Ryan Broyles;WR;det;a;phi;0;4500
6;2012;3630;Ben Obomanu;WR;sea;h;nwe;0;4500
6;2012;3628;Ruvell Martin;WR;buf;a;ari;0;4500
6;2012;3696;Steve Breaston;WR;kan;a;tam;0;4500
6;2012;3885;Arrelious Benn;WR;tam;h;kan;0;4500
6;2012;3727;Matt Willis;WR;den;a;sdg;0;4500
6;2012;3743;Andre Caldwell;WR;den;a;sdg;0;4500
6;2012;3562;Roscoe Parrish;WR;tam;h;kan;0;4500
6;2012;3858;Brian Hartline;WR;mia;h;stl;0;5700
6;2012;5177;Andre Holmes;WR;dal;a;bal;0;4500
6;2012;5105;Tandon Doss;WR;bal;h;dal;0;4500
6;2012;3915;Richard Goodman;WR;sdg;h;den;0;4500
6;2012;5181;Juron Criner;WR;oak;a;atl;0;4500
6;2012;3058;Donald Driver;WR;gnb;a;hou;0;4700
6;2012;3865;Anthony Armstrong;WR;dal;a;bal;0;4500
6;2012;3760;Matthew Slater;WR;nwe;a;sea;0;4500
6;2012;5152;Lestar Jean;WR;hou;h;gnb;0;4500
6;2012;3478;Kassim Osgood;WR;det;a;phi;0;4500
6;2012;5134;Aldrick Robinson;WR;was;h;min;0;4700
6;2012;5158;Rueben Randle;WR;nyg;a;sfo;0;5900
6;2012;5175;Kevin Cone;WR;atl;h;oak;0;4500
6;2012;3914;Mardy Gilyard;WR;nyj;h;ind;0;4500
6;2012;3799;Ramses Barden;WR;nyg;a;sfo;0;5400
6;2012;5130;Dwayne Harris;WR;dal;a;bal;0;4500
6;2012;3935;Trindon Holliday;WR;den;a;sdg;-2;4500
7;2012;3550;Vincent Jackson;WR;tam;h;nor;31.1;7000
7;2012;5125;Randall Cobb;WR;gnb;a;stl;26.8;5900
7;2012;3900;Victor Cruz;WR;nyg;h;was;22.6;7700
7;2012;3751;Jordy Nelson;WR;gnb;a;stl;22.2;7100
7;2012;3978;Andre Roberts;WR;ari;a;min;19.8;4900
7;2012;3300;Santana Moss;WR;was;a;nyg;18.2;4900
7;2012;3627;Brandon Marshall;WR;chi;h;det;17.1;7000
7;2012;3602;Marques Colston;WR;nor;a;tam;16.8;7100
7;2012;3604;Lance Moore;WR;nor;a;tam;16.6;5600
7;2012;3610;Miles Austin;WR;dal;a;car;16.2;6300
7;2012;5111;Jeremy Kerley;WR;nyj;a;nwe;15.7;4800
7;2012;3737;Steve Johnson;WR;buf;h;ten;15.6;5900
7;2012;3458;Kevin Walter;WR;hou;h;bal;15.4;4700
7;2012;3474;Antonio Brown;WR;pit;a;cin;14.4;6000
7;2012;5090;Greg Little;WR;cle;a;ind;14.2;4700
7;2012;5103;Cecil Shorts;WR;jac;a;oak;13.9;4700
7;2012;3946;Brandon LaFell;WR;car;h;dal;13.3;5200
7;2012;3581;Nate Washington;WR;ten;a;buf;13.3;5100
7;2012;3437;Andre Johnson;WR;hou;h;bal;13.1;7100
7;2012;5165;Josh Gordon;WR;cle;a;ind;12.9;5600
7;2012;3802;Percy Harvin;WR;min;h;ari;12.7;7400
7;2012;3941;Donald Jones;WR;buf;h;ten;12.7;4500
7;2012;5147;Ryan Broyles;WR;det;a;chi;12.6;4500
7;2012;3328;Steve Smith;WR;car;h;dal;11.8;6200
7;2012;5109;Denarius Moore;WR;oak;h;jac;11.6;6000
7;2012;5179;Joseph Morgan;WR;nor;a;tam;11.3;4900
7;2012;5121;Titus Young;WR;det;a;chi;11.1;4800
7;2012;3848;Darrius Heyward-Bey;WR;oak;h;jac;10.5;4700
7;2012;3787;Tiquan Underwood;WR;tam;h;nor;10.5;4500
7;2012;3303;Reggie Wayne;WR;ind;h;cle;10.3;7100
7;2012;5170;Chris Givens;WR;stl;h;gnb;10.2;5200
7;2012;5114;Leonard Hankerson;WR;was;a;nyg;10;4800
7;2012;3809;Mike Wallace;WR;pit;a;cin;9.9;7300
7;2012;3529;Wes Welker;WR;nwe;h;nyj;9.6;8100
7;2012;3506;Devery Henderson;WR;nor;a;tam;9;5300
7;2012;5124;Austin Pettis;WR;stl;h;gnb;8.7;4500
7;2012;3862;Brandon Gibson;WR;stl;h;gnb;8.5;5200
7;2012;3679;James Jones;WR;gnb;a;stl;8.3;6400
7;2012;5105;Tandon Doss;WR;bal;a;hou;8;4500
7;2012;3867;Hakeem Nicks;WR;nyg;h;was;7.8;7100
7;2012;5150;Stephen Hill;WR;nyj;a;nwe;7.5;4900
7;2012;5091;A.J. Green;WR;cin;h;pit;7.3;8500
7;2012;5184;Josh Cooper;WR;cle;a;ind;7.3;4500
7;2012;1261;Brad Smith;WR;buf;h;ten;7.2;4500
7;2012;3778;Donnie Avery;WR;ind;h;cle;6.6;4800
7;2012;3630;Ben Obomanu;WR;sea;a;sfo;6.5;4500
7;2012;3820;Louis Murphy;WR;car;h;dal;6.3;4500
7;2012;5113;Torrey Smith;WR;bal;a;hou;6.1;6000
7;2012;5078;Mike Williams;WR;tam;h;nor;5.6;5900
7;2012;3593;Devin Hester;WR;chi;h;det;5.3;4500
7;2012;5074;Damian Williams;WR;ten;a;buf;5.3;4500
7;2012;3872;Michael Crabtree;WR;sfo;h;sea;5.1;5600
7;2012;5126;Ryan Whalen;WR;cin;h;pit;5.1;4500
7;2012;5169;Rod Streater;WR;oak;h;jac;5.1;4500
7;2012;3983;Emmanuel Sanders;WR;pit;a;cin;5;4500
7;2012;3824;Kenny Britt;WR;ten;a;buf;5;5900
7;2012;5159;Mohamed Sanu;WR;cin;h;pit;4.9;4500
7;2012;3677;Calvin Johnson;WR;det;a;chi;4.9;8200
7;2012;3501;Larry Fitzgerald;WR;ari;a;min;4.9;7800
7;2012;5173;Travis Benjamin;WR;cle;a;ind;4.8;4800
7;2012;3876;Kevin Ogletree;WR;dal;a;car;4.7;4700
7;2012;3622;Domenik Hixon;WR;nyg;h;was;4.7;4700
7;2012;3688;Steve Smith;WR;stl;h;gnb;4.6;4500
7;2012;3729;Early Doucet;WR;ari;a;min;4.3;4500
7;2012;3683;Sidney Rice;WR;sea;a;sfo;4.2;5800
7;2012;3742;Earl Bennett;WR;chi;h;det;4.2;4500
7;2012;5157;Brian Quick;WR;stl;h;gnb;4.1;4700
7;2012;3423;Anquan Boldin;WR;bal;a;hou;3.9;5600
7;2012;5162;Kendall Wright;WR;ten;a;buf;3.4;5300
7;2012;5151;T.Y. Hilton;WR;ind;h;cle;3.2;4900
7;2012;3810;Mike Thomas;WR;det;a;chi;2.7;4500
7;2012;5140;Andrew Hawkins;WR;cin;h;pit;2.7;5300
7;2012;3678;Jacoby Jones;WR;bal;a;hou;2.7;4500
7;2012;3774;Josh Morgan;WR;was;a;nyg;2.6;4700
7;2012;5076;Kyle Williams;WR;sfo;h;sea;2.6;4800
7;2012;3497;Jerricho Cotchery;WR;pit;a;cin;2.5;4500
7;2012;5136;Doug Baldwin;WR;sea;a;sfo;2.5;5200
7;2012;3891;Dez Bryant;WR;dal;a;car;2.4;6700
7;2012;3424;Nate Burleson;WR;det;a;chi;2.1;5600
7;2012;3150;Randy Moss;WR;sfo;h;sea;1.9;4800
7;2012;3826;Julian Edelman;WR;nwe;h;nyj;1.7;4500
7;2012;5134;Aldrick Robinson;WR;was;a;nyg;1.4;4700
7;2012;3359;Deion Branch;WR;nwe;h;nyj;1.4;4500
7;2012;3744;Jerome Simpson;WR;min;h;ari;1.3;4700
7;2012;3577;Joshua Cribbs;WR;cle;a;ind;1.3;4500
7;2012;5148;Michael Floyd;WR;ari;a;min;1.2;4800
7;2012;5146;Justin Blackmon;WR;jac;a;oak;1.2;4900
7;2012;3508;Michael Jenkins;WR;min;h;ari;1.2;5100
7;2012;3444;Brandon Lloyd;WR;nwe;h;nyj;1.1;6000
7;2012;5166;T.J. Graham;WR;buf;h;ten;1.1;4700
7;2012;3860;Brandon Tate;WR;cin;h;pit;0.8;4700
7;2012;3058;Donald Driver;WR;gnb;a;stl;0.7;4700
7;2012;3885;Arrelious Benn;WR;tam;h;nor;0.2;4500
7;2012;5099;Stephen Burton;WR;min;h;ari;0;4500
7;2012;3670;Ted Ginn Jr.;WR;sfo;h;sea;0;4500
7;2012;5112;Kealoha Pilares;WR;car;h;dal;0;4800
7;2012;5174;LaVon Brazill;WR;ind;h;cle;0;4500
7;2012;5185;Jarrett Boykin;WR;gnb;a;stl;0;4500
7;2012;3768;Chaz Schilens;WR;nyj;a;nwe;0;4500
7;2012;3589;Derek Hagan;WR;oak;h;jac;0;4800
7;2012;3732;Eric Weems;WR;chi;h;det;0;4500
7;2012;5156;DeVier Posey;WR;hou;h;bal;0;4500
7;2012;5139;LaQuan Williams;WR;bal;a;hou;0;4500
7;2012;3565;Courtney Roby;WR;nor;a;tam;0;4500
7;2012;3628;Ruvell Martin;WR;buf;h;ten;0;4500
7;2012;3995;Golden Tate;WR;sea;a;sfo;0;4800
7;2012;3654;Micheal Spurlock;WR;sdg;h;-;0;4500
7;2012;5168;Marvin Jones;WR;cin;h;pit;0;4500
7;2012;3609;Devin Aromashodu;WR;min;h;ari;0;4500
7;2012;5155;Keshawn Martin;WR;hou;h;bal;0;4500
7;2012;3562;Roscoe Parrish;WR;tam;h;nor;0;4500
7;2012;5177;Andre Holmes;WR;dal;a;car;0;4500
7;2012;5183;Nathan Palmer;WR;ind;h;cle;0;4500
7;2012;5181;Juron Criner;WR;oak;h;jac;0;4500
7;2012;3760;Matthew Slater;WR;nwe;h;nyj;0;4500
7;2012;5152;Lestar Jean;WR;hou;h;bal;0;4500
7;2012;3478;Kassim Osgood;WR;det;a;chi;0;4500
7;2012;3545;Braylon Edwards;WR;nyj;a;nwe;0;4500
7;2012;5137;Dane Sanzenbacher;WR;chi;h;det;0;4500
7;2012;3882;Brandon Banks;WR;was;a;nyg;0;4500
7;2012;5176;Kevin Elliott;WR;buf;h;ten;0;4500
7;2012;3673;Jason Hill;WR;nyj;a;nwe;0;4500
7;2012;3907;Armanti Edwards;WR;car;h;dal;0;4500
7;2012;5158;Rueben Randle;WR;nyg;h;was;0;5600
7;2012;3799;Ramses Barden;WR;nyg;h;was;0;5300
7;2012;5130;Dwayne Harris;WR;dal;a;car;0;4500
8;2012;5121;Titus Young;WR;det;h;sea;26.5;4800
8;2012;3997;Demaryius Thomas;WR;den;h;nor;23.2;6700
8;2012;3872;Michael Crabtree;WR;sfo;a;ari;22.5;5600
8;2012;5089;Julio Jones;WR;atl;a;phi;21.7;7400
8;2012;3802;Percy Harvin;WR;min;h;tam;18.4;7300
8;2012;3902;Eric Decker;WR;den;h;nor;18.3;6200
8;2012;5109;Denarius Moore;WR;oak;a;kan;18.1;5900
8;2012;3610;Miles Austin;WR;dal;h;nyg;17.8;6500
8;2012;3953;Dexter McCluster;WR;kan;h;oak;15.9;4600
8;2012;3444;Brandon Lloyd;WR;nwe;a;stl;15.8;5600
8;2012;5078;Mike Williams;WR;tam;a;min;15.8;5900
8;2012;5103;Cecil Shorts;WR;jac;a;gnb;15.6;5100
8;2012;3328;Steve Smith;WR;car;a;chi;15.3;6200
8;2012;3683;Sidney Rice;WR;sea;a;det;14.8;5700
8;2012;3627;Brandon Marshall;WR;chi;h;car;14.3;7000
8;2012;5170;Chris Givens;WR;stl;h;nwe;13.8;5100
8;2012;5162;Kendall Wright;WR;ten;h;ind;12.7;5100
8;2012;3303;Reggie Wayne;WR;ind;a;ten;12.6;6800
8;2012;5149;Clyde Gates;WR;nyj;h;mia;11.7;
8;2012;3891;Dez Bryant;WR;dal;h;nyg;11.5;6300
8;2012;5125;Randall Cobb;WR;gnb;h;jac;11.3;6300
8;2012;3679;James Jones;WR;gnb;h;jac;11.3;6300
8;2012;5147;Ryan Broyles;WR;det;h;sea;11.2;4500
8;2012;3150;Randy Moss;WR;sfo;a;ari;11.2;4800
8;2012;3768;Chaz Schilens;WR;nyj;h;mia;10.9;4500
8;2012;3946;Brandon LaFell;WR;car;a;chi;10.3;5400
8;2012;3300;Santana Moss;WR;was;a;pit;10.1;5400
8;2012;5120;Drew Davis;WR;atl;a;phi;10;4500
8;2012;3978;Andre Roberts;WR;ari;h;sfo;10;5400
8;2012;3508;Michael Jenkins;WR;min;h;tam;9.8;4800
8;2012;3848;Darrius Heyward-Bey;WR;oak;a;kan;9.7;5100
8;2012;3809;Mike Wallace;WR;pit;h;was;9.7;7100
8;2012;3581;Nate Washington;WR;ten;h;ind;9.4;5300
8;2012;3602;Marques Colston;WR;nor;a;den;8.8;7100
8;2012;5146;Justin Blackmon;WR;jac;a;gnb;8.7;4600
8;2012;3770;DeSean Jackson;WR;phi;h;atl;8.4;5900
8;2012;3774;Josh Morgan;WR;was;a;pit;8;4600
8;2012;3058;Donald Driver;WR;gnb;h;jac;8;4600
8;2012;3661;Dwayne Bowe;WR;kan;h;oak;8;6500
8;2012;3995;Golden Tate;WR;sea;a;det;7.9;4500
8;2012;5158;Rueben Randle;WR;nyg;a;dal;7.8;5600
8;2012;3529;Wes Welker;WR;nwe;a;stl;7.8;7900
8;2012;3501;Larry Fitzgerald;WR;ari;h;sfo;7.7;7400
8;2012;3983;Emmanuel Sanders;WR;pit;h;was;7.1;4500
8;2012;5111;Jeremy Kerley;WR;nyj;h;mia;6.8;5300
8;2012;3867;Hakeem Nicks;WR;nyg;a;dal;6.6;6800
8;2012;3611;Jason Avant;WR;phi;h;atl;6.5;4500
8;2012;3830;Jeremy Maclin;WR;phi;h;atl;6.3;6200
8;2012;3547;Malcom Floyd;WR;sdg;a;cle;6.3;5900
8;2012;3778;Donnie Avery;WR;ind;a;ten;6.2;4800
8;2012;3742;Earl Bennett;WR;chi;h;car;6.2;4500
8;2012;5148;Michael Floyd;WR;ari;h;sfo;6.1;4800
8;2012;3862;Brandon Gibson;WR;stl;h;nwe;6.1;5100
8;2012;3858;Brian Hartline;WR;mia;a;nyj;6.1;5600
8;2012;3677;Calvin Johnson;WR;det;h;sea;6.1;8200
8;2012;5165;Josh Gordon;WR;cle;h;sdg;6.1;5700
8;2012;3820;Louis Murphy;WR;car;a;chi;6;4600
8;2012;5151;T.Y. Hilton;WR;ind;a;ten;6;4800
8;2012;3474;Antonio Brown;WR;pit;h;was;5.8;6200
8;2012;3571;Roddy White;WR;atl;a;phi;5.3;7600
8;2012;3550;Vincent Jackson;WR;tam;a;min;5;7400
8;2012;3824;Kenny Britt;WR;ten;h;ind;4.9;5900
8;2012;3758;Davone Bess;WR;mia;a;nyj;4.8;5100
8;2012;5157;Brian Quick;WR;stl;h;nwe;4.4;4600
8;2012;3960;Marlon Moore;WR;mia;a;nyj;4.2;4800
8;2012;3787;Tiquan Underwood;WR;tam;a;min;4.2;4800
8;2012;3622;Domenik Hixon;WR;nyg;a;dal;4.1;4600
8;2012;3762;Mario Manningham;WR;sfo;a;ari;4;5100
8;2012;3604;Lance Moore;WR;nor;a;den;4;6000
8;2012;3810;Mike Thomas;WR;det;h;sea;3.9;4500
8;2012;5150;Stephen Hill;WR;nyj;h;mia;3.9;5100
8;2012;5090;Greg Little;WR;cle;h;sdg;3.8;5100
8;2012;3349;Jabar Gaffney;WR;mia;a;nyj;3.5;4500
8;2012;3900;Victor Cruz;WR;nyg;a;dal;3.3;7900
8;2012;3729;Early Doucet;WR;ari;h;sfo;3.1;4600
8;2012;5124;Austin Pettis;WR;stl;h;nwe;3;4600
8;2012;3197;Brandon Stokley;WR;den;h;nor;2.9;4800
8;2012;3744;Jerome Simpson;WR;min;h;tam;2.7;4600
8;2012;3950;Charly Martin;WR;sea;a;det;2.7;4500
8;2012;5114;Leonard Hankerson;WR;was;a;pit;2.1;5000
8;2012;3889;Dezmon Briscoe;WR;was;a;pit;1.9;4500
8;2012;5174;LaVon Brazill;WR;ind;a;ten;1.4;4500
8;2012;5185;Jarrett Boykin;WR;gnb;h;jac;1.4;4500
8;2012;5169;Rod Streater;WR;oak;a;kan;1.4;4600
8;2012;3826;Julian Edelman;WR;nwe;a;stl;1.3;4500
8;2012;3654;Micheal Spurlock;WR;sdg;a;cle;1.2;4500
8;2012;3781;Lavelle Hawkins;WR;ten;h;ind;1.2;4500
8;2012;5119;Jon Baldwin;WR;kan;h;oak;1.2;4500
8;2012;3577;Joshua Cribbs;WR;cle;h;sdg;1.2;4500
8;2012;3593;Devin Hester;WR;chi;h;car;1;4500
8;2012;3885;Arrelious Benn;WR;tam;a;min;0.9;4500
8;2012;5076;Kyle Williams;WR;sfo;a;ari;0.9;4800
8;2012;3670;Ted Ginn Jr.;WR;sfo;a;ari;0.5;4500
8;2012;5074;Damian Williams;WR;ten;h;ind;0.5;4600
8;2012;5099;Stephen Burton;WR;min;h;tam;0;4500
8;2012;3898;Riley Cooper;WR;phi;h;atl;0;4500
8;2012;3876;Kevin Ogletree;WR;dal;h;nyg;0;4600
8;2012;3688;Steve Smith;WR;stl;h;nwe;0;4600
8;2012;5112;Kealoha Pilares;WR;car;a;chi;0;4500
8;2012;3935;Trindon Holliday;WR;den;h;nor;0;4500
8;2012;3589;Derek Hagan;WR;oak;a;kan;0;4500
8;2012;3732;Eric Weems;WR;chi;h;car;0;4500
8;2012;3533;Terrance Copper;WR;kan;h;oak;0;4500
8;2012;5163;Cole Beasley;WR;dal;h;nyg;0;4500
8;2012;3630;Ben Obomanu;WR;sea;a;det;0;4600
