"Id","Position","First Name","Nickname","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","",""
"17363-14837","WR","Jeremy","","Ross","0","4","4500","ARI@SEA","ARI","SEA","","","",""
"17363-11766","TE","Jeff","","Cumberland","1.4571428298950195","7","4500","SD@CLE","SD","CLE","IR","Achilles","",""
"17363-22010","WR","DeVier","","Posey","0","0","4500","DEN@KC","DEN","KC","","","",""
"17363-45562","RB","Paul","","Lasike","0.3200000047683716","5","4500","WAS@CHI","CHI","WAS","","","",""
"17363-6653","RB","Jerome","","Felton","0.75","10","4500","MIA@BUF","BUF","MIA","","","",""
"17363-28157","WR","Bennie","","Fowler","3.4444444444444446","9","4500","DEN@KC","DEN","KC","","","",""
"17363-29183","RB","D.J.","","Foster","1.0333333015441894","3","4500","NYJ@NE","NE","NYJ","","","",""
"17363-39427","WR","Quinton","","Patton","4.561538402850811","13","4500","SF@LA","SF","LA","O","Foot","",""
"17363-6660","RB","Donald","","Brown","6.950000127156575","6","4500","NYJ@NE","NE","NYJ","","","",""
"17363-39428","RB","Kyle","","Juszczyk","3.192857197352818","14","4500","BAL@PIT","BAL","PIT","","","",""
"17363-23046","RB","Jamize","","Olawale","4.158333460489909","12","4500","IND@OAK","OAK","IND","","","",""
"17363-6664","TE","Jacob","","Tamme","6.25","8","4500","ATL@CAR","ATL","CAR","IR","Shoulder","",""
"17363-31241","WR","Sammie","","Coates","5.616666793823242","12","4500","BAL@PIT","PIT","BAL","","","",""
"17363-22029","RB","Bernard","","Pierce","0.824999988079071","4","4500","NYJ@NE","NYJ","NE","","","",""
"17363-23055","TE","Brandon","","Bostick","1.3000000544956751","7","4500","NYJ@NE","NYJ","NE","","","",""
"17363-6672","TE","Marcedes","","Lewis","3.290000152587891","10","4500","TEN@JAC","JAC","TEN","IR","Calf","",""
"17363-29201","WR","Maurice","","Harris","1.7200000762939453","5","4500","WAS@CHI","WAS","CHI","","","",""
"17363-22034","WR","Chris","","Givens","3.7928570338657925","14","4500","NYG@PHI","PHI","NYG","","","",""
"17363-30228","WR","Tyler","","Murphy","2.0999999046325683","1","4500","MIA@BUF","MIA","BUF","","","",""
"17363-39445","WR","Brice","","Butler","3.2083333333333335","12","4500","DET@DAL","DAL","DET","","","",""
"17363-39449","WR","Charles","","Johnson","2.4583333333333335","12","4500","MIN@GB","MIN","GB","","","",""
"17363-7706","TE","Chase","","Coffman","8.550000190734863","2","4500","IND@OAK","IND","OAK","","","",""
"17363-31261","RB","Tre","","Mason","3.269230769230769","13","4500","SF@LA","LA","SF","O","Personal","",""
"17363-31263","WR","Ricardo","","Louis","2.390909021550959","11","4500","SD@CLE","CLE","SD","","","",""
"17363-32287","WR","Cayleb","","Jones","0","0","4500","NYG@PHI","PHI","NYG","","","",""
"17363-39455","RB","Kerwynn","","Williams","7.849999904632568","2","4500","ARI@SEA","ARI","SEA","","","",""
"17363-22051","TE","Orson","","Charles","0","0","4500","DET@DAL","DET","DAL","","","",""
"17363-30244","RB","Matt","","Jones","10.185714721679687","7","4500","WAS@CHI","WAS","CHI","NA","Coach's decision","",""
"17363-31269","RB","Corey","","Grant","1.3571428571428572","7","4500","TEN@JAC","JAC","TEN","","","",""
"17363-7718","RB","Cedric","","Peerman","0","4","4500","CIN@HOU","CIN","HOU","","","",""
"17363-22054","WR","Jarius","","Wright","2.433333396911621","3","4500","MIN@GB","MIN","GB","","","",""
"17363-6702","K","Phil","","Dawson","6.5","14","4500","SF@LA","SF","LA","","","",""
"17363-22063","WR","Keshawn","","Martin","-2","1","4500","SF@LA","SF","LA","","","",""
"17363-25135","WR","Marcus","","Leak","0","0","4500","IND@OAK","IND","OAK","","","",""
"17363-31280","K","Cody","","Parkey","6.166666666666667","12","4500","SD@CLE","CLE","SD","","","",""
"17363-22065","TE","Rhett","","Ellison","2.0374999046325683","8","4500","MIN@GB","MIN","GB","","","",""
"17363-29237","WR","Chris","","Harper","2.5333333015441894","6","4500","SF@LA","SF","LA","","","",""
"17363-32309","TE","M.J.","","McFarland","0","0","4500","NYG@PHI","PHI","NYG","","","",""
"17363-14905","WR","Kamar","","Aiken","3.578571319580078","14","4500","BAL@PIT","BAL","PIT","","","",""
"17363-27199","RB","Marcus","","Murphy","0.4000000059604645","2","4500","TB@NO","NO","TB","","","",""
"17363-28226","WR","Aaron","","Burbridge","0.8166666825612386","6","4500","SF@LA","SF","LA","","","",""
"17363-39492","TE","Josh","","Hill","3.549999952316284","8","4500","TB@NO","NO","TB","IR","Leg","",""
"17363-72262","TE","Nick","","Truesdell","0","0","4500","IND@OAK","IND","OAK","","","",""
"17363-12872","RB","James","","Develin","0.4666666587193807","6","4500","NYJ@NE","NE","NYJ","","","",""
"17363-6732","RB","DeAngelo","","Williams","9.742856706891741","7","4500","BAL@PIT","PIT","BAL","","","",""
"17363-31308","WR","Quan","","Bray","0.9666666984558105","6","4500","IND@OAK","IND","OAK","IR","Ankle","",""
"17363-22100","K","Randy","","Bullock","7","3","4500","CIN@HOU","CIN","HOU","","","",""
"17363-6742","TE","Brent","","Celek","2.112499952316284","8","4500","NYG@PHI","PHI","NYG","","","",""
"17363-28246","WR","Isaac","","Fruechte","0","0","4500","MIN@GB","MIN","GB","","","",""
"17363-39512","RB","Kendall","","Gaskins","3.674999952316284","4","4500","SF@LA","SF","LA","","","",""
"17363-18009","TE","Chris","","Manhertz","0","0","4500","ATL@CAR","CAR","ATL","NA","Coach's decision","",""
"17363-28249","RB","David","","Cobb","2.9857142312186107","7","4500","WAS@CHI","CHI","WAS","","","",""
"17363-30297","TE","Trey","","Burton","4.166666666666667","12","4500","NYG@PHI","PHI","NYG","","","",""
"17363-31321","RB","Jay","","Prosch","0.375","4","4500","CIN@HOU","HOU","CIN","","","",""
"17363-27229","RB","Ameer","","Abdullah","12.149999618530273","2","4500","DET@DAL","DET","DAL","IR","Foot","",""
"17363-29277","TE","Stephen","","Anderson","2.5999999046325683","8","4500","CIN@HOU","HOU","CIN","","","",""
"17363-31329","WR","Russell","","Shepard","4.7","10","4500","TB@NO","TB","NO","","","",""
"17363-30307","RB","Mack","","Brown","0","0","4500","WAS@CHI","WAS","CHI","","","",""
"17363-22116","RB","Cyrus","","Gray","0","0","4500","ATL@CAR","ATL","CAR","","","",""
"17363-12903","WR","Andrew","","Hawkins","4.350000108991351","14","4500","SD@CLE","CLE","SD","","","",""
"17363-7784","WR","Darrius","","Heyward-Bey","5.549999872843425","6","4500","BAL@PIT","PIT","BAL","Q","Foot","",""
"17363-64104","RB","Terrell","","Watson","0","0","4500","DEN@KC","DEN","KC","","","",""
"17363-29290","WR","Bryce","","Treggs","2.549999952316284","4","4500","NYG@PHI","PHI","NYG","","","",""
"17363-22123","TE","James","","Hanna","1.5499999523162841","8","4500","DET@DAL","DAL","DET","NA","Knee","",""
"17363-6767","K","Ryan","","Succop","7.642857142857143","14","4500","TEN@JAC","TEN","JAC","","","",""
"17363-11890","WR","Bryan","","Walters","3.671428680419922","7","4500","TEN@JAC","JAC","TEN","","","",""
"17363-38514","WR","Kevin","","White","7.275000095367432","4","4500","WAS@CHI","CHI","WAS","IR","Lower leg","",""
"17363-38517","RB","Dreamius","","Smith","0","2","4500","BAL@PIT","PIT","BAL","","","",""
"17363-30326","RB","Keith","","Marshall","0","0","4500","WAS@CHI","WAS","CHI","IR","Elbow","",""
"17363-29304","RB","Daniel","","Lasco","1.7666667302449543","3","4500","TB@NO","NO","TB","Q","Hamstring","",""
"17363-7801","TE","Brandon","","Myers","2.0428571701049804","7","4500","TB@NO","TB","NO","","","",""
"17363-6778","TE","Anthony","","Fasano","2.5111111534966364","9","4500","TEN@JAC","TEN","JAC","","","",""
"17363-33403","WR","Tevin","","Jones","0","0","4500","CIN@HOU","HOU","CIN","","","",""
"17363-38523","TE","Geoff","","Swaim","1.6499999364217121","6","4500","DET@DAL","DAL","DET","IR","Pectoral","",""
"17363-7806","RB","Darren","","McFadden","1.2999999523162841","1","4500","DET@DAL","DAL","DET","","","",""
"17363-29314","TE","Richard","","Rodgers","3.323076981764573","13","4500","MIN@GB","GB","MIN","","","",""
"17363-21123","TE","Larry","","Donnell","3.4500001271565756","6","4500","NYG@PHI","NYG","PHI","","","",""
"17363-25225","WR","Quinshad","","Davis","0","0","4500","DET@DAL","DET","DAL","","","",""
"17363-27273","RB","Andy","","Janovich","2.3142858232770646","7","4500","DEN@KC","DEN","KC","IR","Ankle","",""
"17363-33418","TE","Alan","","Cross","1.6857143129621232","7","4500","TB@NO","TB","NO","","","",""
"17363-29327","WR","Bralon","","Addison","0","0","4500","WAS@CHI","CHI","WAS","","","",""
"17363-33424","WR","Mose","","Frazier","0","0","4500","SF@LA","SF","LA","","","",""
"17363-31378","WR","Kadron","","Boone","0","0","4500","NYG@PHI","NYG","PHI","","","",""
"17363-28311","TE","MarQueis","","Gray","3.1285713740757534","7","4500","MIA@BUF","MIA","BUF","","","",""
"17363-32410","RB","Trey","","Williams","1.2000000476837158","1","4500","IND@OAK","IND","OAK","","","",""
"17363-45723","TE","Crockett","","Gillmore","3.4200000762939453","5","4500","BAL@PIT","BAL","PIT","Q","Thigh","",""
"17363-29340","WR","Josh","","Huff","3.2666666242811413","9","4500","TB@NO","TB","NO","","","",""
"17363-15006","RB","Shaun","","Draughn","5","12","4500","SF@LA","SF","LA","","","",""
"17363-6823","TE","John","","Phillips","2.616666634877523","6","4500","TB@NO","NO","TB","","","",""
"17363-29351","WR","De'Anthony","","Thomas","1.0999999576144747","9","4500","DEN@KC","KC","DEN","","","",""
"17363-22188","RB","Daryl","","Richardson","0.3499999940395355","2","4500","BAL@PIT","PIT","BAL","","","",""
"17363-32429","K","Josh","","Lambo","7.928571428571429","14","4500","SD@CLE","SD","CLE","","","",""
"17363-46767","TE","Je'Ron","","Hamm","2.299999952316284","1","4500","SF@LA","SF","LA","","","",""
"17363-7856","WR","Matthew","","Slater","-0.375","4","4500","NYJ@NE","NE","NYJ","","","",""
"17363-30385","WR","Marlon","","Brown","2.0222223069932727","9","4500","DEN@KC","DEN","KC","IR","Undisclosed","",""
"17363-22198","WR","Brittan","","Golden","1.625","8","4500","ARI@SEA","ARI","SEA","","","",""
"17363-31417","WR","James","","Wright","1.6888888676961262","9","4500","CIN@HOU","CIN","HOU","","","",""
"17363-28346","TE","Maxx","","Williams","4.066666603088379","12","4500","BAL@PIT","BAL","PIT","IR","Knee","",""
"17363-70335","TE","Seth","","DeValve","3.2333332697550454","6","4500","SD@CLE","CLE","SD","","","",""
"17363-39615","TE","Brandon","","Williams","2.0999999046325683","1","4500","ARI@SEA","SEA","ARI","","","",""
"17363-33472","RB","C.J.","","Prosise","8.75","6","4500","ARI@SEA","SEA","ARI","O","Shoulder","",""
"17363-33473","WR","Chris","","Brown","0","0","4500","DET@DAL","DAL","DET","","","",""
"17363-30403","WR","Chris","","Conley","4.649999891008649","14","4500","DEN@KC","KC","DEN","","","",""
"17363-70342","TE","Temarrick","","Hemingway","0","0","4500","SF@LA","LA","SF","","","",""
"17363-27338","RB","Rex","","Burkhead","3.4777776930067272","9","4500","CIN@HOU","CIN","HOU","","","",""
"17363-31435","TE","Nic","","Jacobs","0.36666667461395263","3","4500","BAL@PIT","BAL","PIT","","","",""
"17363-22220","TE","Sean","","McGrath","1.1666666666666667","3","4500","SD@CLE","SD","CLE","","","",""
"17363-30412","WR","Tavarres","","King","0.550000011920929","2","4500","NYG@PHI","NYG","PHI","","","",""
"17363-16078","TE","Ross","","Travis","0.75","4","4500","DEN@KC","KC","DEN","","","",""
"17363-33488","TE","Troy","","Niklas","0.25","2","4500","ARI@SEA","ARI","SEA","IR","Wrist","",""
"17363-47828","RB","Antonio","","Andrews","0.5","3","4500","TEN@JAC","TEN","JAC","","","",""
"17363-29404","RB","Byron","","Marshall","3.799999952316284","1","4500","NYG@PHI","PHI","NYG","","","",""
"17363-11999","WR","Victor","","Cruz","5.666666666666667","12","4500","NYG@PHI","NYG","PHI","","","",""
"17363-45791","WR","Rashard","","Higgins","1.337499976158142","8","4500","SD@CLE","CLE","SD","","","",""
"17363-39649","RB","Benny","","Cunningham","2.472727342085405","11","4500","SF@LA","LA","SF","IR","Neck","",""
"17363-32483","WR","Josh","","Boyce","0","0","4500","SD@CLE","CLE","SD","","","",""
"17363-22244","TE","Beau","","Brinkley","0","16","4500","TEN@JAC","TEN","JAC","","","",""
"17363-70373","TE","Mike","","Miller","0","0","4500","IND@OAK","IND","OAK","","","",""
"17363-70372","WR","Chester","","Rogers","2.300000031789144","12","4500","IND@OAK","IND","OAK","","","",""
"17363-7918","TE","Matthew","","Mulligan","0.699999988079071","1","4500","DET@DAL","DET","DAL","","","",""
"17363-44784","RB","Darius","","Jackson","0","0","4500","SD@CLE","CLE","SD","","","",""
"17363-45809","TE","Kivon","","Cartwright","0","0","4500","TB@NO","TB","NO","","","",""
"17363-22258","RB","Travaris","","Cadet","4.674999872843425","12","4500","TB@NO","NO","TB","","","",""
"17363-47861","TE","Mitchell","","Henry","0","2","4500","BAL@PIT","BAL","PIT","","","",""
"17363-44791","RB","Bronson","","Hill","0","0","4500","TEN@JAC","JAC","TEN","","","",""
"17363-6904","WR","Devin","","Hester","-0.16666666666666666","12","4500","BAL@PIT","BAL","PIT","","","",""
"17363-28408","WR","Kyle","","Prater","0","0","4500","TB@NO","NO","TB","","","",""
"17363-33531","TE","Ben","","Koyack","2.7714285169328962","7","4500","TEN@JAC","JAC","TEN","","","",""
"17363-38651","TE","Beau","","Sandland","0","0","4500","MIN@GB","GB","MIN","","","",""
"17363-45821","WR","Isaiah","","Burse","0","6","4500","SD@CLE","SD","CLE","","","",""
"17363-6910","K","Robbie","","Gould","4","8","4500","NYG@PHI","NYG","PHI","","","",""
"17363-39678","TE","E.J.","","Bibbs","0.6000000238418579","2","4500","TEN@JAC","JAC","TEN","","","",""
"17363-47870","TE","Tyler","","Higbee","1.25","10","4500","SF@LA","LA","SF","","","",""
"17363-27403","TE","Blake","","Bell","1.75","6","4500","SF@LA","SF","LA","IR","Shoulder","",""
"17363-25356","TE","Benson","","Browne","0","0","4500","SF@LA","LA","SF","","","",""
"17363-33552","WR","TJ","","Jones","6.400000095367432","1","4500","DET@DAL","DET","DAL","","","",""
"17363-7953","WR","Vincent","","Jackson","4.959999847412109","5","4500","TB@NO","TB","NO","IR","Knee","",""
"17363-27411","RB","Aaron","","Ripkowski","3.0555555555555553","9","4500","MIN@GB","GB","MIN","","","",""
"17363-22292","RB","Lance","","Dunbar","2.3899999618530274","10","4500","DET@DAL","DAL","DET","","","",""
"17363-28437","TE","Danny","","Vitale","0.7666666507720947","3","4500","SD@CLE","CLE","SD","","","",""
"17363-70423","TE","Anthony","","Norris","0","0","4500","DEN@KC","DEN","KC","","","",""
"17363-12055","TE","Logan","","Paulsen","0.42857142857142854","7","4500","WAS@CHI","CHI","WAS","","","",""
"17363-33571","RB","George","","Atkinson III","0","7","4500","SD@CLE","CLE","SD","","","",""
"17363-31524","WR","Cody","","Core","2.5999999046325683","4","4500","CIN@HOU","CIN","HOU","","","",""
"17363-29477","TE","Connor","","Hamlett","8.199999809265136","1","4500","SD@CLE","CLE","SD","","","",""
"17363-7975","RB","Mike","","Tolbert","1.275000015894572","12","4500","ATL@CAR","CAR","ATL","","","",""
"17363-32551","WR","Kolby","","Listenbee","0","0","4500","MIA@BUF","BUF","MIA","O","Pelvis","",""
"17363-26411","TE","Ryan","","Malleck","0","0","4500","NYG@PHI","NYG","PHI","","","",""
"17363-22317","WR","Brenton","","Bersin","1.2000000476837158","1","4500","ATL@CAR","CAR","ATL","","","",""
"17363-70444","WR","Paul","","McRoberts","0","0","4500","SF@LA","LA","SF","","","",""
"17363-10030","WR","Harry","","Douglas","3.5333334604899087","6","4500","TEN@JAC","TEN","JAC","","","",""
"17363-27439","WR","Durron","","Neal","0","0","4500","DEN@KC","DEN","KC","","","",""
"17363-27441","RB","Damien","","Williams","5.653846153846154","13","4500","MIA@BUF","MIA","BUF","","","",""
"17363-43826","WR","Tommylee","","Lewis","1.2199999809265136","10","4500","TB@NO","NO","TB","","","",""
"17363-32564","WR","Josh","","Doctson","3.799999952316284","2","4500","WAS@CHI","WAS","CHI","IR","Achilles","",""
"17363-70457","TE","Cole","","Wick","0.9333333174387614","3","4500","DET@DAL","DET","DAL","IR","Knee","",""
"17363-29500","WR","Markus","","Wheaton","5.033333460489909","3","4500","BAL@PIT","PIT","BAL","IR","Shoulder","",""
"17363-28486","WR","Corey","","Brown","2.941666603088379","12","4500","ATL@CAR","CAR","ATL","","","",""
"17363-28487","TE","Jeff","","Heuerman","2.700000047683716","4","4500","DEN@KC","DEN","KC","","","",""
"17363-15176","K","Kai","","Forbath","9.4","5","4500","MIN@GB","MIN","GB","","","",""
"17363-15178","RB","Chase","","Reynolds","0","1","4500","SF@LA","LA","SF","","","",""
"17363-41806","WR","Laquon","","Treadwell","0.5","4","4500","MIN@GB","MIN","GB","Q","Ankle","",""
"17363-47953","WR","Lucky","","Whitehead","0.861538446866549","13","4500","DET@DAL","DAL","DET","","","",""
"17363-28502","WR","Devin","","Smith","2.857142857142857","7","4500","NYJ@NE","NYJ","NE","","","",""
"17363-70489","TE","Ben","","Braunecker","1.600000023841858","2","4500","WAS@CHI","CHI","WAS","","","",""
"17363-7001","TE","Kellen","","Davis","0","1","4500","NYJ@NE","NYJ","NE","IR","Elbow","",""
"17363-44893","RB","Roosevelt","","Nix","0.8666666348775228","3","4500","BAL@PIT","PIT","BAL","","","",""
"17363-29540","RB","Terron","","Ward","3.3400001525878906","5","4500","ATL@CAR","ATL","CAR","","","",""
"17363-70501","RB","C.J.","","Ham","0","0","4500","MIN@GB","MIN","GB","","","",""
"17363-32613","RB","DeAndre","","Washington","4.1636362942782314","11","4500","IND@OAK","OAK","IND","","","",""
"17363-70506","TE","Ryan","","O'Malley","0","0","4500","IND@OAK","OAK","IND","","","",""
"17363-25463","WR","Canaan","","Severin","0","0","4500","BAL@PIT","PIT","BAL","IR","Undisclosed","",""
"17363-32632","WR","Bradley","","Marquez","0.7714285850524902","7","4500","SF@LA","LA","SF","Q","Knee","",""
"17363-28545","RB","Rod","","Smith","0.44999998807907104","2","4500","DET@DAL","DAL","DET","","","",""
"17363-30598","TE","Busta","","Anderson","0","0","4500","WAS@CHI","CHI","WAS","","","",""
"17363-38790","WR","Jalin","","Marshall","2.388888888888889","9","4500","NYJ@NE","NYJ","NE","","","",""
"17363-23435","TE","Andrew","","DePaola","0","16","4500","TB@NO","TB","NO","","","",""
"17363-40843","RB","Alex","","Collins","2.471428462437221","7","4500","ARI@SEA","SEA","ARI","","","",""
"17363-19342","TE","Demetrius","","Harris","1.4636363983154296","11","4500","DEN@KC","KC","DEN","","","",""
"17363-29583","TE","Randall","","Telfer","0.3499999940395355","4","4500","SD@CLE","CLE","SD","","","",""
"17363-28562","TE","Jake","","Stoneburner","6.400000254313151","3","4500","TB@NO","NO","TB","","","",""
"17363-29592","TE","Xavier","","Grimble","2.971428462437221","7","4500","BAL@PIT","PIT","BAL","","","",""
"17363-70553","WR","Kieran","","Duncan","0","0","4500","WAS@CHI","CHI","WAS","","","",""
"17363-40857","RB","Peyton","","Barber","3.9625000953674316","8","4500","TB@NO","TB","NO","","","",""
"17363-28570","TE","Nick","","Vannett","1.566666603088379","3","4500","ARI@SEA","SEA","ARI","","","",""
"17363-33691","RB","Orleans","","Darkwa","6.324999809265137","4","4500","NYG@PHI","NYG","PHI","IR","Lower leg","",""
"17363-70557","WR","Jake","","Lampman","0","0","4500","TB@NO","NO","TB","","","",""
"17363-22433","TE","Dominique","","Jones","3.1200000762939455","5","4500","MIA@BUF","MIA","BUF","","","",""
"17363-32674","TE","Jace","","Amaro","7.400000095367432","1","4500","TEN@JAC","TEN","JAC","","","",""
"17363-14245","RB","Shane","","Vereen","6.540000152587891","5","4500","NYG@PHI","NYG","PHI","Q","Triceps","",""
"17363-33703","WR","Ryan","","Grant","0.8100000381469726","10","4500","WAS@CHI","WAS","CHI","","","",""
"17363-30635","RB","Mike","","Davis","1.8571428571428572","7","4500","SF@LA","SF","LA","","","",""
"17363-22447","WR","Griff","","Whalen","0.800000011920929","4","4500","NYJ@NE","NE","NYJ","","","",""
"17363-46001","RB","Joey","","Iosefa","2.549999952316284","2","4500","NYJ@NE","NE","NYJ","","","",""
"17363-39859","TE","Jack","","Doyle","7.2000002179827005","14","4500","IND@OAK","IND","OAK","","","",""
"17363-8117","WR","Danny","","Amendola","4.816666603088379","12","4500","NYJ@NE","NE","NYJ","Q","Ankle","",""
"17363-29624","RB","Tre","","Madden","0","0","4500","ARI@SEA","SEA","ARI","IR","Undisclosed","",""
"17363-29625","RB","George","","Farmer","0.5","2","4500","ARI@SEA","SEA","ARI","","","",""
"17363-43961","RB","Tyler","","Ervin","-0.04000000059604645","10","4500","CIN@HOU","HOU","CIN","","","",""
"17363-14266","RB","Daniel","","Thomas","0","0","4500","MIA@BUF","MIA","BUF","","","",""
"17363-14268","RB","Stevan","","Ridley","0.699999988079071","1","4500","ATL@CAR","ATL","CAR","","","",""
"17363-30652","WR","Tanner","","McEvoy","4.231428691319057","7","4500","ARI@SEA","SEA","ARI","","","",""
"17363-30654","TE","Jerell","","Adams","3.0999999046325683","8","4500","NYG@PHI","NYG","PHI","","","",""
"17363-32703","WR","Jakeem","","Grant","0.36363636363636364","11","4500","MIA@BUF","MIA","BUF","","","",""
"17363-14274","TE","Rob","","Housler","1.0600000381469727","5","4500","WAS@CHI","CHI","WAS","","","",""
"17363-41922","WR","Johnny","","Holton","1.7399999618530273","5","4500","IND@OAK","OAK","IND","","","",""
"17363-14277","WR","Vincent","","Brown","2.700000047683716","1","4500","TB@NO","NO","TB","","","",""
"17363-33733","WR","Xavier","","Rush","0","0","4500","NYG@PHI","PHI","NYG","","","",""
"17363-43973","RB","Keith","","Smith","1","4","4500","DET@DAL","DAL","DET","","","",""
"17363-30667","TE","Justice","","Cunningham","0","2","4500","SF@LA","LA","SF","","","",""
"17363-29645","RB","Javorius","","Allen","2.133333365122477","3","4500","BAL@PIT","BAL","PIT","","","",""
"17363-14288","WR","Torrey","","Smith","4.558333396911621","12","4500","SF@LA","SF","LA","Q","Concussion","",""
"17363-40913","TE","Thomas","","Duarte","0","0","4500","MIA@BUF","MIA","BUF","","","",""
"17363-25554","RB","Nikita","","Whitlock","0","14","4500","NYG@PHI","NYG","PHI","O","Suspension","",""
"17363-14292","TE","Jordan","","Cameron","5.333333333333333","3","4500","MIA@BUF","MIA","BUF","IR","Concussion","",""
"17363-30678","WR","Damiere","","Byrd","0","0","4500","ATL@CAR","CAR","ATL","","","",""
"17363-29655","RB","Soma","","Vainuku","0","0","4500","CIN@HOU","HOU","CIN","","","",""
"17363-31703","RB","Malcolm","","Johnson","1.0199999809265136","5","4500","ARI@SEA","SEA","ARI","","","",""
"17363-14297","WR","Greg","","Salas","8.449999809265136","2","4500","MIA@BUF","BUF","MIA","","","",""
"17363-30684","RB","Brandon","","Wilds","0.4000000059604645","1","4500","NYJ@NE","NYJ","NE","","","",""
"17363-14304","TE","Luke","","Stocker","1.0499999523162841","4","4500","TB@NO","TB","NO","","","",""
"17363-14305","RB","Roy","","Helu Jr.","2.737499952316284","8","4500","IND@OAK","OAK","IND","","","",""
"17363-14307","WR","Cecil","","Shorts III","2.9571429661342074","7","4500","TB@NO","TB","NO","IR","Knee","",""
"17363-40932","WR","Pharoh","","Cooper","1.7142857142857142","7","4500","SF@LA","LA","SF","","","",""
"17363-72676","RB","Troymaine","","Pope","1.350000023841858","4","4500","ARI@SEA","SEA","ARI","IR","Ankle","",""
"17363-26598","WR","Nelson","","Spruce","0","0","4500","SF@LA","LA","SF","IR","Calf","",""
"17363-29672","RB","Silas","","Redd Jr.","0","0","4500","WAS@CHI","WAS","CHI","O","Suspension","",""
"17363-14319","RB","Taiwan","","Jones","0.7857142857142857","7","4500","IND@OAK","OAK","IND","","","",""
"17363-26610","WR","Paul","","Richardson","2.7100000381469726","10","4500","ARI@SEA","SEA","ARI","","","",""
"17363-14327","RB","Anthony","","Sherman","0.48000001907348633","5","4500","DEN@KC","KC","DEN","","","",""
"17363-12527","D","Chicago","","Bears","6.5","14","4400","WAS@CHI","CHI","WAS","","","",""
"17363-12539","D","Miami","","Dolphins","8.785714285714286","14","4400","MIA@BUF","MIA","BUF","","","",""
"17363-12525","D","Atlanta","","Falcons","7.357142857142857","14","4300","ATL@CAR","ATL","CAR","","","",""
"17363-12532","D","Detroit","","Lions","6.357142857142857","14","4300","DET@DAL","DET","DAL","","","",""
"17363-12540","D","Minnesota","","Vikings","9.785714285714286","14","4300","MIN@GB","MIN","GB","","","",""
"17363-12551","D","Tampa Bay","","Buccaneers","8.285714285714286","14","4300","TB@NO","TB","NO","","","",""
"17363-12545","D","Philadelphia","","Eagles","8.571428571428571","14","4200","NYG@PHI","PHI","NYG","","","",""
"17363-12546","D","Arizona","","Cardinals","8.142857142857142","14","4200","ARI@SEA","ARI","SEA","","","",""
"17363-12535","D","Indianapolis","","Colts","5.714285714285714","14","4100","IND@OAK","IND","OAK","","","",""
"17363-12542","D","New Orleans","","Saints","3.9285714285714284","14","4100","TB@NO","NO","TB","","","",""
"17363-12553","D","Carolina","","Panthers","7.846153846153846","13","4100","ATL@CAR","CAR","ATL","","","",""
"17363-12529","D","Cleveland","","Browns","2.7857142857142856","14","4000","SD@CLE","CLE","SD","","","",""
"17363-12554","D","Jacksonville","","Jaguars","3.642857142857143","14","4000","TEN@JAC","JAC","TEN","","","",""
"17363-12544","D","New York","","Jets","3.5714285714285716","14","3000","NYJ@NE","NYJ","NE","","","",""
