Year,Week,Name,Position,Salary,Predicted points
2016,7,Matthew Stafford,QB,7900.0,16.437022495911002
2016,7,T.Y. Hilton,WR,7800.0,16.75460804683756
2016,7,Odell Beckham Jr.,WR,8600.0,16.41640795789426
2016,7,Michael Crabtree,WR,7200.0,15.82770361329372
2016,7,LeSean McCoy,RB,9000.0,18.24633492342787
2016,7,Le'Veon Bell,RB,8600.0,19.065150278515492
2016,7,Sebastian Janikowski,PK,4600.0,10.689988136761082
2016,7,Rob Gronkowski,TE,8500.0,16.215632644641982
2016,7,TB,Def,4300.0,14.533815155363387
