Year,Week,Name,Position,Salary,Predicted points
2016,11,Russell Wilson,QB,7400.0,17.22142857142857
2016,11,Odell Beckham Jr.,WR,9000.0,13.254538281614687
2016,11,Mike Evans,WR,8000.0,13.494477479870735
2016,11,Jordy Nelson,WR,7800.0,15.071718143175524
2016,11,Tim Hightower,RB,6000.0,13.181333666885942
2016,11,Mark Ingram,RB,6100.0,13.6074239573685
2016,11,Stephen Gostkowski,PK,4900.0,10.185353472569501
2016,11,Tyler Eifert,TE,6300.0,9.26220119445629
2016,11,PHI,Def,4300.0,11.456458333333334
