Year,Week,Name,Position,Salary,Predicted points
2016,9,Russell Wilson,QB,7800.0,17.021428571428572
2016,9,Mike Evans,WR,8300.0,12.90273671105533
2016,9,Michael Crabtree,WR,7000.0,12.930217626750421
2016,9,Marvin Jones,WR,7200.0,13.713272953828646
2016,9,Melvin Gordon,RB,7800.0,13.802342742992707
2016,9,Matt Forte,RB,7500.0,13.718508171799673
2016,9,Wil Lutz,PK,4500.0,9.464912751199442
2016,9,Julius Thomas,TE,5600.0,9.325679505516545
2016,9,NYG,Def,4300.0,11.033161531279177
