Year,Week,Name,Position,Salary,Predicted points
2016,13,Kirk Cousins,QB,7500.0,19.836737164996585
2016,13,Julian Edelman,WR,6600.0,12.995932147194718
2016,13,Jordy Nelson,WR,7400.0,14.98401593402401
2016,13,Davante Adams,WR,6800.0,14.073664251761693
2016,13,Tim Hightower,RB,6300.0,12.57397161564482
2016,13,Le'Veon Bell,RB,9300.0,19.182692840943414
2016,13,Stephen Gostkowski,PK,4900.0,10.029184409766797
2016,13,Travis Kelce,TE,6300.0,10.20827859513954
2016,13,BAL,Def,4600.0,11.284837547921274
