Year,Week,Name,Position,Salary,Predicted points
2016,6,Russell Wilson,QB,8400.0,16.942857142857143
2016,6,Odell Beckham Jr.,WR,8300.0,14.986671429973612
2016,6,Michael Crabtree,WR,7000.0,13.007783175865079
2016,6,Marvin Jones,WR,7700.0,13.148688498458814
2016,6,Matt Jones,RB,6500.0,14.58387312198538
2016,6,Jordan Howard,RB,7700.0,13.683156701006322
2016,6,Ryan Succop,PK,4500.0,9.524345409688392
2016,6,Jason Witten,TE,5600.0,12.559050479424384
2016,6,NYG,Def,4300.0,12.90061908689549
