Year,Week,Name,Position,Salary,Predicted points
2016,15,Dak Prescott,QB,7900.0,20.87784211990889
2016,15,Michael Crabtree,WR,6000.0,11.878487362633027
2016,15,Julian Edelman,WR,6400.0,12.621735349833093
2016,15,Cole Beasley,WR,6300.0,11.988897007860952
2016,15,LeSean McCoy,RB,9000.0,17.324931106573796
2016,15,Le'Veon Bell,RB,9400.0,18.410031265570233
2016,15,Matt Bryant,PK,5100.0,10.335073616287579
2016,15,Martellus Bennett,TE,5500.0,8.612497391305821
2016,15,JAC,Def,4100.0,12.088048902748456
