Year,Week,Name,Position,Salary,Predicted points
2016,6,Tyrod Taylor,QB,7800.0,20.11398760144133
2016,6,T.Y. Hilton,WR,7900.0,12.929018934293783
2016,6,Marvin Jones,WR,7700.0,13.705516936121768
2016,6,Larry Fitzgerald,WR,7400.0,12.576850982236703
2016,6,Ezekiel Elliott,RB,8100.0,16.80620050821373
2016,6,DeMarco Murray,RB,8800.0,16.990894247406906
2016,6,Stephen Gostkowski,PK,5000.0,10.150231236872486
2016,6,Zach Miller,TE,5800.0,8.586321123870931
2016,6,PIT,Def,4800.0,11.161286515155496
