Year,Week,Name,Position,Salary,Predicted points
2016,9,Matt Ryan,QB,8600.0,18.671428571428574
2016,9,Michael Crabtree,WR,7000.0,12.930217626750421
2016,9,Marvin Jones,WR,7200.0,13.713272953828646
2016,9,Amari Cooper,WR,7700.0,14.491377043058897
2016,9,Latavius Murray,RB,6000.0,13.887200770635374
2016,9,DeMarco Murray,RB,8100.0,16.67697400371434
2016,9,Dan Bailey,PK,4800.0,10.122034292608685
2016,9,Coby Fleener,TE,5800.0,10.29004560131661
2016,9,MIA,Def,4700.0,12.30202192982456
