Year,Week,Name,Position,Salary,Predicted points
2016,3,Tyrod Taylor,QB,7300.0,17.900000000000002
2016,3,Odell Beckham Jr.,WR,8900.0,13.728471472298367
2016,3,Mike Evans,WR,8000.0,14.622113601304195
2016,3,Brandon Marshall,WR,7900.0,13.590050413472316
2016,3,Spencer Ware,RB,6300.0,13.849145542359445
2016,3,Matt Forte,RB,7500.0,13.80052592384029
2016,3,Sebastian Janikowski,PK,4600.0,10.244780796186658
2016,3,Jimmy Graham,TE,5200.0,9.468628311528425
2016,3,TEN,Def,4200.0,11.188788953693365
