Year,Week,Name,Position,Salary,Predicted points
2016,9,Matt Ryan,QB,8600.0,18.86839286458361
2016,9,Michael Thomas,WR,5800.0,15.040261987175573
2016,9,Brandin Cooks,WR,7600.0,18.05938419939539
2016,9,Amari Cooper,WR,7700.0,16.847851548668885
2016,9,Melvin Gordon,RB,7800.0,15.8803757635389
2016,9,Matt Forte,RB,7500.0,15.7349897200761
2016,9,Chris Boswell,PK,4600.0,10.962702144200897
2016,9,Coby Fleener,TE,5800.0,16.477138521564342
2016,9,PHI,Def,4600.0,15.555202737691435
