Year,Week,Name,Position,Salary,Predicted points
2016,8,Tom Brady,QB,8700.0,17.07857142857143
2016,8,T.Y. Hilton,WR,7800.0,12.793416397047663
2016,8,Marvin Jones,WR,7400.0,13.23279773327411
2016,8,Jordy Nelson,WR,7500.0,13.199622928919634
2016,8,Spencer Ware,RB,7400.0,13.737946801149237
2016,8,Mark Ingram,RB,6200.0,13.293955007074103
2016,8,Steven Hauschka,PK,4800.0,9.536474137868614
2016,8,Travis Kelce,TE,5700.0,8.953746768735249
2016,8,SEA,Def,4500.0,10.677475687691025
