Year,Week,Name,Position,Salary,Predicted points
2016,4,Matt Ryan,QB,7900.0,21.21833907001933
2016,4,DeSean Jackson,WR,6900.0,13.593809376494605
2016,4,Brandin Cooks,WR,8200.0,14.482153019509926
2016,4,Amari Cooper,WR,7600.0,13.84081836376032
2016,4,Ezekiel Elliott,RB,8100.0,15.57376179714617
2016,4,DeAngelo Williams,RB,5900.0,15.479507753580796
2016,4,Dan Bailey,PK,4600.0,10.604926398194564
2016,4,Jason Witten,TE,6000.0,10.5454849763657
2016,4,NYG,Def,4400.0,11.754181587411228
