Year,Week,Name,Position,Salary,Predicted points
2016,10,Tom Brady,QB,8300.0,16.478571428571428
2016,10,Odell Beckham Jr.,WR,9000.0,12.607815589237578
2016,10,Mike Evans,WR,8500.0,13.388326116703197
2016,10,Jordy Nelson,WR,7700.0,13.402817721877497
2016,10,Tim Hightower,RB,6200.0,13.46896913624406
2016,10,Mark Ingram,RB,6300.0,12.07709038031727
2016,10,Roberto Aguayo,PK,4500.0,9.33747660410359
2016,10,Jason Witten,TE,5400.0,10.694469080552786
2016,10,JAC,Def,4100.0,11.301299047582674
