Year,Week,Name,Position,Salary,Predicted points
2016,13,Tom Brady,QB,8500.0,19.557186888326445
2016,13,Willie Snead,WR,6500.0,15.757435550779906
2016,13,Julian Edelman,WR,6600.0,16.588630770142963
2016,13,Davante Adams,WR,6800.0,17.18662551156492
2016,13,Le'Veon Bell,RB,9300.0,20.119146079082245
2016,13,Jordan Howard,RB,7400.0,16.719835743768286
2016,13,Dustin Hopkins,PK,4700.0,11.802819953507385
2016,13,Coby Fleener,TE,5500.0,15.587081821607676
2016,13,GB,Def,4500.0,15.010619862336949
