Year,Week,Name,Position,Salary,Predicted points
2016,7,Kirk Cousins,QB,7300.0,18.064285714285713
2016,7,Julian Edelman,WR,6900.0,13.265541034579709
2016,7,Jordy Nelson,WR,8200.0,13.832878199808917
2016,7,Amari Cooper,WR,7900.0,14.81226438548504
2016,7,Le'Veon Bell,RB,8600.0,16.716166950486937
2016,7,Jay Ajayi,RB,6400.0,14.421493999929828
2016,7,Roberto Aguayo,PK,4500.0,9.490532804257773
2016,7,Martellus Bennett,TE,5800.0,11.583030948964158
2016,7,PHI,Def,4400.0,13.079716599190284
