Year,Week,Name,Position,Salary,Predicted points
2016,15,Tom Brady,QB,8100.0,19.502586452799754
2016,15,Michael Crabtree,WR,6000.0,17.453554054577157
2016,15,Julian Edelman,WR,6400.0,17.847491875167616
2016,15,Davante Adams,WR,6900.0,17.304309342757463
2016,15,LeSean McCoy,RB,9000.0,19.774525919329996
2016,15,Le'Veon Bell,RB,9400.0,20.385920700681222
2016,15,Chris Boswell,PK,4600.0,13.615379297154727
2016,15,Martellus Bennett,TE,5500.0,15.473480524131492
2016,15,JAC,Def,4100.0,16.503134009725986
