Year,Week,Name,Position,Salary,Predicted points
2016,11,Dak Prescott,QB,7500.0,20.210930471085288
2016,11,Jordy Nelson,WR,7800.0,14.81725140557177
2016,11,Dez Bryant,WR,7400.0,13.114167733101821
2016,11,Brandin Cooks,WR,7400.0,13.294241947508244
2016,11,Tim Hightower,RB,6000.0,11.373969551698826
2016,11,Ezekiel Elliott,RB,8700.0,19.077810021547435
2016,11,Wil Lutz,PK,4500.0,9.283379058062224
2016,11,Delanie Walker,TE,6400.0,11.228587647694635
2016,11,PHI,Def,4300.0,12.414806804730262
