Year,Week,Name,Position,Salary,Predicted points
2016,3,Russell Wilson,QB,8700.0,16.709094106092245
2016,3,Odell Beckham Jr.,WR,8900.0,16.053208601846364
2016,3,Mike Evans,WR,8000.0,17.544488439324674
2016,3,Julio Jones,WR,9300.0,17.770690797660272
2016,3,DeMarco Murray,RB,7700.0,16.059175111292202
2016,3,DeAngelo Williams,RB,8800.0,16.667164489717425
2016,3,Sebastian Janikowski,PK,4600.0,11.236398421598778
2016,3,Travis Kelce,TE,6000.0,14.01909928113676
2016,3,TB,Def,4500.0,15.185792788855636
