Year,Week,Name,Position,Salary,Predicted points
2016,8,Kirk Cousins,QB,7200.0,18.264285714285712
2016,8,Julio Jones,WR,9200.0,15.463798418264231
2016,8,Amari Cooper,WR,7500.0,14.736907660705551
2016,8,Alshon Jeffery,WR,6800.0,12.759870761143752
2016,8,Mark Ingram,RB,6200.0,13.293955007074103
2016,8,DeMarco Murray,RB,8300.0,16.625940957580514
2016,8,Cairo Santos,PK,4600.0,9.934118841238183
2016,8,Coby Fleener,TE,5700.0,10.867088358576895
2016,8,CAR,Def,4500.0,11.972948613928331
