Year,Week,Name,Position,Salary,Predicted points
2016,5,Dak Prescott,QB,7300.0,17.676866096961575
2016,5,Michael Crabtree,WR,6900.0,16.41107169383876
2016,5,Julian Edelman,WR,7000.0,16.21681164771406
2016,5,Amari Cooper,WR,7200.0,17.786690545483854
2016,5,Ezekiel Elliott,RB,7900.0,17.425057402809717
2016,5,DeMarco Murray,RB,8400.0,17.512540376007927
2016,5,Dan Carpenter,PK,4600.0,11.961781644227823
2016,5,Jason Witten,TE,5800.0,15.128463408629505
2016,5,PIT,Def,4900.0,15.256139069982694
