Year,Week,Name,Position,Salary,Predicted points
2016,7,Russell Wilson,QB,8000.0,17.4
2016,7,Odell Beckham Jr.,WR,8600.0,14.957296223107232
2016,7,Julio Jones,WR,9200.0,15.234230791036381
2016,7,Julian Edelman,WR,6900.0,13.265541034579709
2016,7,Matt Jones,RB,6700.0,13.759500455102033
2016,7,Jay Ajayi,RB,6400.0,14.421493999929828
2016,7,Sebastian Janikowski,PK,4600.0,9.777943472600441
2016,7,Dennis Pitta,TE,5300.0,8.793231386989131
2016,7,TB,Def,4300.0,11.113535352297081
