Year,Week,Name,Position,Salary,Predicted points
2016,12,Russell Wilson,QB,7500.0,17.59285714285714
2016,12,Odell Beckham Jr.,WR,9000.0,13.626200376634127
2016,12,Mike Evans,WR,7900.0,13.340968711046878
2016,12,Jordy Nelson,WR,8000.0,14.595401550387688
2016,12,Tim Hightower,RB,6500.0,13.07067114807565
2016,12,LeGarrette Blount,RB,6800.0,13.086855280050893
2016,12,Chris Boswell,PK,4700.0,9.475724410881446
2016,12,Cameron Brate,TE,5400.0,9.930113750201928
2016,12,PHI,Def,4200.0,11.594999999999999
