Year,Week,Name,Position,Salary,Predicted points
2016,4,Matt Ryan,QB,7900.0,18.89430990183728
2016,4,DeSean Jackson,WR,6900.0,16.87840629696505
2016,4,Brandin Cooks,WR,8200.0,17.576007814698222
2016,4,Amari Cooper,WR,7600.0,17.160132140846848
2016,4,Ezekiel Elliott,RB,8100.0,17.237687350504665
2016,4,DeAngelo Williams,RB,5900.0,17.120526879976197
2016,4,Sebastian Janikowski,PK,4700.0,11.195067727986821
2016,4,Jason Witten,TE,6000.0,16.368613443386074
2016,4,MIN,Def,4700.0,14.680572992698352
