Year,Week,Name,Position,Salary,Predicted points
2016,2,Tyrod Taylor,QB,6900.0,18.09285714285714
2016,2,Mike Evans,WR,8100.0,13.84384700055628
2016,2,Brandon Marshall,WR,7600.0,14.426770777689146
2016,2,Brandin Cooks,WR,8400.0,13.949197629053353
2016,2,Matt Forte,RB,6800.0,13.025287549567626
2016,2,Latavius Murray,RB,7100.0,13.944581267070207
2016,2,Dan Bailey,PK,4700.0,9.775623612904223
2016,2,Jason Witten,TE,5900.0,9.751987531286453
2016,2,BAL,Def,4500.0,12.773333333333333
